p	score
ENSG00000167641	1.17809311195614e-10	-4.54479155570259
ENSG00000167770	0.0030413523885901	-0.554529665994241
ENSG00000167778	0.00182040085189696	-0.634279458677203
ENSG00000167792	0.00157118933925983	-0.65781032484726
ENSG00000167881	0.959830953467619	6.75007035955501e-05
ENSG00000167971	2.56615457984263e-05	-1.41861676348703
ENSG00000167985	0.0302230135792933	-0.246252060034717
ENSG00000167987	0.0491682516372818	0.192661551975675
ENSG00000168066	0.270692780415213	0.0469717086047989
ENSG00000168077	0.000137977542799636	1.08512887326161
ENSG00000168092	2.22275616451366e-09	-3.70600039298486
ENSG00000168101	0.597418586401754	-0.00888980087028074
ENSG00000168118	7.0798018715521e-21	-12.6165023788111
ENSG00000168214	1.87905194652307e-06	1.9897973971421
ENSG00000168216	2.83368092314029e-18	-10.379191324214
ENSG00000168246	4.13455114147046e-06	-1.81118436050404
ENSG00000168259	0.0300367788013942	-0.24696220388335
ENSG00000168264	2.37747501083579e-05	1.4344235308955
ENSG00000168301	3.98115354634411e-07	-2.35600050887571
ENSG00000168393	0.000328130973917683	0.925006853976579
ENSG00000168439	0.248335853348709	-0.0524675588913881
ENSG00000168490	0.00113504993166744	-0.710782111968984
ENSG00000168538	0.000123640918447451	-1.10599179266192
ENSG00000168575	0.0932797891246354	-0.129629397318924
ENSG00000168610	1.686644691138e-18	10.5688454964228
ENSG00000168734	5.48347854501044e-07	2.27889972059897
ENSG00000168785	0.0201692325604243	-0.294202702159315
ENSG00000168883	2.14377948877622e-06	1.95958336137959
ENSG00000168890	1.28971453122176e-08	3.22841486354023
ENSG00000168894	0.404867145021275	0.0245963819304539
ENSG00000168924	5.43115899637366e-05	-1.26644454882523
ENSG00000168993	0.0175317656944208	0.311502047017048
ENSG00000169180	0.53709896955962	0.0125342621660684
ENSG00000169230	5.54583368828497e-06	1.74602346413345
ENSG00000169439	0.0457346419049454	-0.200336337366151
ENSG00000169446	0.144152167669828	-0.0921946690798
ENSG00000169599	0.00112541826334364	0.712188700176494
ENSG00000169682	0.425229284034912	0.0222698224772579
ENSG00000169710	2.50054380745044e-11	-5.00640418385461
ENSG00000169733	0.709161389116547	-0.00418946332164136
ENSG00000169740	3.69840288634566e-10	-4.21231642596252
ENSG00000169857	4.89541756303594e-10	-4.13193320814052
ENSG00000169862	1.58899479180388e-20	-12.3089050714607
ENSG00000169964	0.765727162874567	-0.00259969992792858
ENSG00000169976	5.65730223157314e-06	1.74163498774898
ENSG00000170144	0.00113831683139024	-0.710307938772813
ENSG00000170348	3.89632445073101e-13	6.30430312004554
ENSG00000170445	7.64100118056045e-07	-2.19983480241054
ENSG00000170515	3.91395761386148e-17	9.43228514855181
ENSG00000170584	0.311211760011152	0.0385859589853679
ENSG00000170604	0.174518722727345	0.0772853357475294
ENSG00000170619	0.905193923721698	0.000387802062133135
ENSG00000170638	0.286290066441439	-0.0435271007266045
ENSG00000170759	0.626463822931165	-0.00743823335346373
ENSG00000170860	0.00741470320338644	0.424951038832674
ENSG00000170871	0.000625736728428237	-0.811258178292592
ENSG00000170891	0.0561600142872672	-0.178846722177844
ENSG00000170915	4.0021493878661e-06	-1.81845194065695
ENSG00000170989	9.50164967721183e-25	-16.1125754155945
ENSG00000171130	9.87300086636363e-16	-8.2994515859439
ENSG00000171135	0.0699653796126365	0.156828617733912
ENSG00000171150	0.00896399949474078	0.398905803737948
ENSG00000171222	0.000313352234018575	0.933313189001654
ENSG00000171311	0.482975793113198	0.0166784778448644
ENSG00000171552	0.303100574801009	0.0401242002784374
ENSG00000171603	0.202232032071734	-0.0664759553399073
ENSG00000171612	5.66659151577227e-05	-1.25799802051244
ENSG00000171621	3.88493720587793e-05	1.33376536101428
ENSG00000171877	3.91323933681641e-09	-3.55026838702512
ENSG00000171988	0.0714832024397445	-0.154734772448284
ENSG00000171992	2.37286987059032e-18	10.4439740888757
ENSG00000172007	0.927296056473533	0.00022514995257824
ENSG00000172086	0.200696245970567	-0.0670199158256476
ENSG00000172269	7.55006024574159e-07	2.20267304744208
ENSG00000172340	1.00965567514266e-05	-1.61542995083479
ENSG00000172375	0.126298452065262	-0.103068444550346
ENSG00000172432	9.71023610893797e-05	-1.15238910191374
ENSG00000172493	6.12772456044558e-13	6.15920689954516
ENSG00000172534	0.0520421363563885	-0.186714333061863
ENSG00000172590	5.82671426367937e-05	1.25246140789926
ENSG00000172775	0.160336052239935	-0.0837749501878242
ENSG00000173113	0.00035575371677075	0.910497642605103
ENSG00000173120	0.100799262558651	0.122623504015443
ENSG00000173163	0.0541409852791286	0.182614363827419
ENSG00000173171	0.135363620299794	0.0973119733749517
ENSG00000173372	1.06656411164872e-16	9.07663043279446
ENSG00000173409	0.0525752875626749	-0.185654290019734
ENSG00000173465	0.565412782051372	-0.0107094347003572
ENSG00000173486	1.20627481810766e-06	-2.09244395221245
ENSG00000173545	0.105131348820007	-0.118880723268241
ENSG00000173660	0.165517446473485	0.0813169284651372
ENSG00000173706	0.637449957665842	0.00693463774332444
ENSG00000173812	7.82704990785549e-10	3.99840010573673
ENSG00000173852	0.19417996808739	-0.0693944502613271
ENSG00000173915	9.52196327308419e-06	-1.62805995337655
ENSG00000174243	0.0521823916578566	-0.186434210859256
ENSG00000174483	0.000134384960866954	-1.09013413865324
ENSG00000174574	0.0303961557073468	-0.245596394598387
ENSG00000174738	3.36566164090784e-17	-9.48611816906251
ENSG00000174886	0.982231535592279	-1.30524987415622e-05
ENSG00000174953	2.0493677151123e-20	-12.2124527630135
ENSG00000174996	6.98210172429531e-09	-3.39289802070953
ENSG00000175048	0.456148632175865	-0.0191064028415748
ENSG00000175110	2.81954990855922e-06	-1.89723263223456
ENSG00000175203	0.0004246247810525	-0.878993600337368
ENSG00000175216	8.9697737667481e-13	-6.03781093047912
ENSG00000175221	0.216415012504651	0.0617135654212674
ENSG00000175287	0.000693171991676716	0.793678417343561
ENSG00000175352	3.85143926741032e-15	-7.83283505546032
ENSG00000175550	1.34867690807061e-06	2.06645172807606
ENSG00000175782	4.23821275280378e-05	1.31617032878807
ENSG00000175826	0.00228655436767541	0.598410384278812
ENSG00000175854	0.73059630924859	-0.00353263967864919
ENSG00000176087	1.39511865953336e-09	3.8356887304315
ENSG00000176101	0.000225695278399829	0.993153233635924
ENSG00000176108	9.71828985028233e-07	2.14306734771702
ENSG00000176171	5.37582756302243e-06	-1.75289630152597
ENSG00000176209	0.118895457150242	-0.108183475602349
ENSG00000176444	0.000453922835061812	0.867210551384068
ENSG00000176658	4.69683683318484e-14	-6.9939941260788
ENSG00000176853	0.0938025026039428	-0.129119689524019
ENSG00000176946	0.0567751977200464	-0.177731070250445
ENSG00000176986	2.82513479829679e-08	3.02179686619853
ENSG00000177105	0.149004263539253	0.0895429183736459
ENSG00000177169	1.63717547846985e-10	-4.44842113328918
ENSG00000177542	0.164559514013544	-0.0817634732077578
ENSG00000177556	0.000547482930385669	0.834395769420271
ENSG00000177663	2.13013680020483e-11	5.05485813656705
ENSG00000177666	6.89955877967276e-06	1.69804873491544
ENSG00000177731	0.635691919487647	-0.00701362104367987
ENSG00000177733	0.600927028483064	0.00870480188386598
ENSG00000177889	8.80299490818295e-06	1.64503131126104
ENSG00000178035	3.02987849289788e-06	1.88096558973633
ENSG00000178252	1.39401958536221e-05	-1.54645507082315
ENSG00000178381	3.42083762041816e-07	2.39280097194506
ENSG00000178397	0.0245413628443301	0.270568778378096
ENSG00000178467	3.22468863515744e-07	-2.40717375568248
ENSG00000178567	4.4001753343799e-13	-6.26524411641741
ENSG00000178585	0.086068948781243	-0.137048481375394
ENSG00000178996	8.1055726672014e-17	9.17367333162135
ENSG00000179041	1.28965698803219e-05	1.56300651060143
ENSG00000179134	0.790638855410419	-0.00203849763859461
ENSG00000179152	1.64583813918684e-13	-6.58293535160253
ENSG00000179218	5.7530044741952e-06	1.73793835798531
ENSG00000179222	1.72634747787548e-13	-6.56741045967553
ENSG00000179241	0.000124124548191524	-1.10524719501053
ENSG00000179271	0.642520948440654	0.00671017557330117
ENSG00000179604	0.111547264128008	-0.113684103128445
ENSG00000179630	2.47712464399111e-11	5.00924449394071
ENSG00000179950	0.952896158798928	-9.3168502588242e-05
ENSG00000180104	0.198366229964148	-0.0678564301641645
ENSG00000180398	0.950171006156594	0.000104416057709331
ENSG00000181191	5.8862438674374e-19	-10.9561201169079
ENSG00000181541	0.0317048278306231	-0.240777231822493
ENSG00000181610	0.158505107179816	0.0846692780412961
ENSG00000181789	0.541868008709528	-0.0122117091431869
ENSG00000181804	0.147102853314767	0.0905682221194391
ENSG00000181826	3.04248580730044e-10	4.26854344881782
ENSG00000182220	0.000762881279637387	-0.777334942806953
ENSG00000182287	3.54908765906229e-18	-10.2971578760918
ENSG00000182372	0.969305302384825	3.92153516759449e-05
ENSG00000182534	0.634792247767009	-0.00705427470344553
ENSG00000182551	2.93832047972705e-09	-3.62891475986476
ENSG00000182568	4.55703358355119e-19	-11.0507699624256
ENSG00000182578	0.0335375916464428	0.234404828226721
ENSG00000182670	6.54350023078052e-06	-1.70964860832342
ENSG00000182700	1.09425111761548e-24	-16.0558565557601
ENSG00000182944	0.861837395426898	-0.000845879844931874
ENSG00000182957	9.7888821309652e-09	3.30203063591474
ENSG00000183087	0.248954878333331	-0.0523055699023572
ENSG00000184007	1.75403193126125e-05	1.49791851170302
ENSG00000184009	5.13225394074669e-20	11.8658747995727
ENSG00000184113	0.435611037892397	0.0211605702531732
ENSG00000184207	7.49984033192383e-05	-1.2026653119117
ENSG00000184216	9.43617098060877e-15	-7.52946536193097
ENSG00000184481	0.0277727693159294	0.256027802376124
ENSG00000184508	9.37518953299064e-14	-6.76660460914124
ENSG00000184524	5.80765815203702e-05	-1.25311187951466
ENSG00000184602	0.00224692515755815	-0.60113616821017
ENSG00000184702	2.58614343204442e-06	-1.91682758347925
ENSG00000184840	0.000901304670918678	0.749165651877082
ENSG00000184967	0.0191058617284484	0.300847802843251
ENSG00000185049	0.121237079454025	-0.106521938299898
ENSG00000185127	1.68530624645843e-07	-2.5668249434417
ENSG00000185222	8.4772789530191e-06	-1.65320114241251
ENSG00000185291	0.000167879100793163	1.04814988429777
ENSG00000185414	2.58091267217886e-07	-2.46161325339946
ENSG00000185432	2.77917668399761e-05	-1.40217068534348
ENSG00000185608	0.0020429065643815	-0.616049499081363
ENSG00000185728	0.00186494642428974	-0.630442915354173
ENSG00000185825	0.186908982464055	0.0721786370351335
ENSG00000185946	2.69327245663798e-05	-1.40863856268146
ENSG00000186010	0.13198717467863	0.0993955381888101
ENSG00000186480	6.93704842885779e-07	-2.22277843880583
ENSG00000186660	0.00251971865211006	-0.583347485553448
ENSG00000186716	0.683712512423228	-0.00506249782811712
ENSG00000186908	2.00634138086875e-14	-7.27650353071308
ENSG00000186918	0.639768510985631	-0.00683139263939464
ENSG00000187068	0.000155680888554714	-1.06232187897926
ENSG00000187446	1.54776237141862e-05	-1.5242904101127
ENSG00000187498	1.7755383269414e-11	5.11004581516928
ENSG00000187699	1.99560610141769e-11	-5.07461218828302
ENSG00000187735	0.536266543567239	-0.0125912187601152
ENSG00000187954	0.358681629575596	-0.0307282780962845
ENSG00000188021	2.40049796655597e-14	-7.21668759757371
ENSG00000188186	0.0791140705993596	0.144977658622062
ENSG00000188636	0.00671826723079114	-0.438710552852408
ENSG00000188643	0.482300545459681	0.0167362969443164
ENSG00000188706	1.37727554662553e-06	-2.06157526962369
ENSG00000188739	0.311211760011153	-0.0385859589853679
ENSG00000188986	0.425089506242887	0.0222850993341465
ENSG00000189043	0.000247675684312078	-0.976082747929495
ENSG00000189159	1.73701117288658e-08	3.1494830768237
ENSG00000189319	0.780665583761233	0.00225360990912487
ENSG00000196116	6.25599834080943e-05	-1.23837253053393
ENSG00000196141	4.95334617102511e-05	1.28483665797362
ENSG00000196187	0.619919648153403	-0.0077497595604224
ENSG00000196199	5.78819508742478e-07	-2.26595402625375
ENSG00000196230	7.05442964848145e-14	6.85993300552423
ENSG00000196305	0.0189209545982997	-0.302046414793086
ENSG00000196365	0.000314195149494165	0.932828330005966
ENSG00000196517	3.38411438844103e-07	-2.39542612134638
ENSG00000196562	1.16340774301812e-11	5.23881613793384
ENSG00000196586	0.0176930572415775	-0.310361129702582
ENSG00000196636	3.63312512364557e-18	-10.2886386620589
ENSG00000196743	4.0853060968419e-08	2.92602535382621
ENSG00000196776	1.98798582086128e-06	1.97686133619555
ENSG00000196814	0.0152924664497026	-0.328698397980826
ENSG00000196924	3.73263232964745e-24	15.5646437934123
ENSG00000196943	0.000999534095661905	0.73186334796311
ENSG00000196950	9.05727439329286e-10	-3.95711962843162
ENSG00000197063	0.410527263267338	0.0239286963391507
ENSG00000197170	0.00074547018037341	-0.781262354915352
ENSG00000197226	0.172320733320221	0.078243277957743
ENSG00000197265	5.1169532802748e-05	1.2783368663581
ENSG00000197329	1.52570138922342e-07	-2.5915773925479
ENSG00000197343	0.0193399917214379	-0.299348992383652
ENSG00000197345	0.882643136967663	0.000602386312585501
ENSG00000197355	0.0217472885723253	0.285046951519243
ENSG00000197380	7.55934559981331e-14	-6.8372176458731
ENSG00000197461	0.498073664851745	0.0154273213082439
ENSG00000197562	0.0110822000165633	-0.370465735313925
ENSG00000197702	1.81011003039562e-07	2.54909603607187
ENSG00000197713	0.0132817677058066	-0.346770154041939
ENSG00000197746	2.33431618173122e-28	19.5174309846693
ENSG00000197776	0.172339757363522	-0.078234915388171
ENSG00000197956	1.3360988739116e-09	3.84778974013438
ENSG00000197971	0.000141221760736038	-1.08072587981643
ENSG00000198231	0.0895246722777346	-0.133399664101483
ENSG00000198276	0.0532330567293798	0.184364108349833
ENSG00000198522	0.000602906998876203	0.817673459418505
ENSG00000198597	0.307824541426862	-0.0392205449461528
ENSG00000198642	7.71015270621073e-05	-1.19724920777489
ENSG00000198668	1.95932167049233e-07	-2.5294823933994
ENSG00000198689	1.18774992734964e-21	-13.3016316194267
ENSG00000198700	0.0561600142872672	-0.178846722177844
ENSG00000198730	0.0331721000104748	0.235642623760823
ENSG00000198756	1.16964346381535e-06	-2.09964477111202
ENSG00000198783	0.00269648370463625	-0.572906484223842
ENSG00000198786	4.1707225852909e-11	-4.85266454131836
ENSG00000198792	0.526170918627578	0.0132978353035644
ENSG00000198818	5.98231935832004e-06	-1.72933473486815
ENSG00000198892	0.000396323934704476	-0.891229212501127
ENSG00000198909	1.28713808510759e-06	2.07731811312767
ENSG00000198952	0.0751455656828502	0.149899639396077
ENSG00000198959	5.83391035370402e-15	7.69187548481493
ENSG00000203667	4.10004746512014e-05	1.32286175838837
ENSG00000203880	1.53070256954483e-11	-5.15514038135822
ENSG00000204227	0.0602264637921876	0.171731528857207
ENSG00000204256	0.269879912972714	0.0471594890644564
ENSG00000204301	0.4259285720823	-0.0221935333562453
ENSG00000204308	0.00495287371861678	-0.482172085385054
ENSG00000204356	2.85890012707598e-11	4.9660268971101
ENSG00000204560	0.22890165620871	-0.0578748468190435
ENSG00000204574	1.34777835389299e-06	2.06660667252582
ENSG00000204842	0.00050186547986847	-0.849577706584612
ENSG00000205138	0.164954856848959	0.0815787572475534
ENSG00000205220	5.57468118251356e-16	8.49739902188222
ENSG00000205323	0.042772187211253	-0.207530473517304
ENSG00000205544	2.52746912846835e-05	1.42175632194729
ENSG00000205937	2.39736174875867e-15	7.99456446951881
ENSG00000213190	2.10996532420948e-12	-5.76768624251268
ENSG00000213246	0.0133622110351109	-0.345989208478196
ENSG00000213689	5.07766528591718e-12	5.49390441488063
ENSG00000213719	4.98897241230541e-33	24.0856781219123
ENSG00000214046	0.680230697757244	0.00519021506376664
ENSG00000214517	2.51829749299734e-17	-9.58978175166602
ENSG00000215218	6.82820682200953e-09	-3.3989171296536
ENSG00000215712	1.6590511101656e-07	2.57072646640656
ENSG00000216490	2.26337471103089e-18	10.4612349959621
ENSG00000219438	0.0285996125685405	-0.252620587904091
ENSG00000220205	0.152967185899457	-0.0874609208713465
ENSG00000221946	1.5655309379123e-06	-2.03187841913669
ENSG00000223953	0.241742652398155	0.0542306115422799
ENSG00000230989	9.72783415235395e-14	-6.75451274716445
ENSG00000232119	0.00296284318818646	-0.5585057930413
ENSG00000233927	5.2291393667205e-18	10.1562937145018
ENSG00000236104	0.00384937406311763	0.519144418809758
ENSG00000240230	1.10104349756843e-05	-1.59680938737175
ENSG00000241127	0.0699465741067452	-0.156854908210758
ENSG00000242372	0.000251454315324838	0.973310724512315
ENSG00000242485	0.00514927301322424	-0.476550850791783
ENSG00000244754	7.01129045659333e-07	2.22024782174973
ENSG00000249242	1.60641763428666e-14	-7.35081824620929
ENSG00000250479	2.24150685100294e-08	-3.08234983261154
ENSG00000254999	0.677283342381185	0.00529993491900339
ENSG00000257704	0.0189772017663494	0.301680396306878
ENSG00000258315	0.318380569075942	0.0372783897115718
ENSG00000258818	3.48862267308593e-10	-4.22911215450717
ENSG00000267673	0.104455496752139	0.119451613852392
ENSG00000267855	0.445597632261097	0.0201392364862655
ENSG00000269858	0.572078911744132	-0.0103101176678498
ENSG00000272325	0.0904577265190258	0.132444575899044
