p	score
ENSG00000115514	0.122894585083037	0.109119539135928
ENSG00000115520	0.247288962252194	0.0546251973421149
ENSG00000115524	0.99682369826556	-4.28840284506843e-07
ENSG00000115525	0.0539077179576336	0.189547343028906
ENSG00000115539	0.0629078722258011	-0.173285262282336
ENSG00000115540	0.001783735193906	-0.659697955981378
ENSG00000115594	3.83167392395818e-07	2.44366239663465
ENSG00000115661	0.0227488445088056	0.289487781230585
ENSG00000115677	0.235332868596949	-0.0580121424596408
ENSG00000115756	0.0063861515510393	-0.461463769258082
ENSG00000115762	0.00248023244529354	-0.606209705600726
ENSG00000115816	3.15111059564401e-07	2.49267564997053
ENSG00000115875	0.614226736568334	0.00831540198678309
ENSG00000115946	0.92573513470276	0.000243555958675196
ENSG00000115993	0.551687003924201	-0.011981370848521
ENSG00000116005	0.000147682025705031	-1.1090595556409
ENSG00000116016	5.19904455302133e-11	4.93724781950751
ENSG00000116120	1.40024516074053e-24	16.3686983611817
ENSG00000116209	5.5008590195991e-11	-4.91995984720419
ENSG00000116221	0.00432394602427675	-0.519529111718091
ENSG00000116285	0.132294898629192	0.102733370153984
ENSG00000116478	1.26439149961099e-11	5.37578635358702
ENSG00000116539	4.30029058946803e-11	-4.99551613924557
ENSG00000116584	0.172330128158926	0.081027021821634
ENSG00000116649	1.01446830398495e-06	2.20408087381049
ENSG00000116675	5.78169980570204e-30	-21.5711473383219
ENSG00000116685	4.82881782205753e-05	1.3339144474788
ENSG00000116688	6.04922577550642e-05	-1.28752897712342
ENSG00000116729	0.271646539123933	-0.0484216493158832
ENSG00000116741	0.00239167426347713	-0.612034861088121
ENSG00000116786	0.0505563751022328	-0.196459742852877
ENSG00000116791	0.0263649695413852	-0.271362695464674
ENSG00000116857	0.60670301566797	0.00870712377592222
ENSG00000116898	5.35419454887179e-14	-7.16011016494029
ENSG00000117118	2.2458285539353e-06	2.01422850902318
ENSG00000117143	0.352905710908016	-0.032720007566177
ENSG00000117280	8.50157829873645e-13	6.2403635966108
ENSG00000117394	0.0629671930070374	-0.173187599157809
ENSG00000117395	0.00121621377309083	0.72370223144615
ENSG00000117408	0.243804663278999	0.0555870519043474
ENSG00000117450	1.33696656107487e-10	4.65011640197576
ENSG00000117533	2.59697948540842e-08	-3.14307272758765
ENSG00000117614	0.161927773719525	-0.0859655615958669
ENSG00000117640	1.39394069775475e-08	3.31199993768361
ENSG00000117859	0.794264599162364	-0.00203372044148145
ENSG00000117868	0.0252163013798152	0.276792524173465
ENSG00000117899	0.0403195793662174	-0.22151870238876
ENSG00000118298	6.9986201061879e-18	-10.3369499939611
ENSG00000118363	0.384956738443933	-0.0280513794782591
ENSG00000118418	3.59205582748176e-15	-8.08927995134293
ENSG00000118454	0.00660223998851093	0.456617743833094
ENSG00000118579	0.814569729276689	-0.00162864763721176
ENSG00000118816	1.02163187595141e-05	-1.66738807600211
ENSG00000118855	0.00700020935094956	0.448136433025998
ENSG00000119185	0.595270720003167	0.009326789433899
ENSG00000119280	0.0168270129158238	-0.327784161499012
ENSG00000119318	0.0794458650082473	-0.149713089372363
ENSG00000119408	1.31196310886716e-21	13.620984688547
ENSG00000119541	0.657908611006786	-0.00627585268603193
ENSG00000119616	0.992603022586238	2.33069932881554e-06
ENSG00000119640	2.14940436427662e-10	-4.50760794418232
ENSG00000119655	6.06987297928495e-13	6.35064951569395
ENSG00000119729	0.0264433644223831	0.271002127325209
ENSG00000119801	4.88071507916428e-05	-1.33170201851409
ENSG00000119812	0.0121723225714907	0.37071131840773
ENSG00000119820	0.118992176067357	0.111959859879762
ENSG00000119900	1.96616529429571e-05	1.52397227549745
ENSG00000119950	0.946514636793905	-0.000124863218194321
ENSG00000120137	0.0110161543705231	-0.38430472889199
ENSG00000120256	1.87287562071987e-13	-6.73949849220409
ENSG00000120533	0.583406687303011	-0.01000221209334
ENSG00000120675	0.324930790033838	-0.0374147884271222
ENSG00000120686	0.0990300384556025	0.128625783513518
ENSG00000120690	0.846414643229366	-0.0010935770441725
ENSG00000120708	0.00171857770746086	0.665830379194424
ENSG00000120709	0.441686123070271	-0.0212685505355056
ENSG00000120727	1.49475893520157e-11	-5.3233419946265
ENSG00000120742	4.43759847632414e-08	2.99972233474399
ENSG00000121039	1.66369566127705e-06	2.08528731123693
ENSG00000121064	0.00644166319008097	0.460201709572615
ENSG00000121310	0.219935575958548	0.0627613249862484
ENSG00000121749	0.254503683735316	-0.0526957208269674
ENSG00000121766	0.00230398475730792	-0.618038798647962
ENSG00000121774	0.305380255363904	-0.0411029081649626
ENSG00000121897	9.07399455491212e-06	-1.69379255670661
ENSG00000122299	0.116789286085777	0.113616862999558
ENSG00000122359	2.37850325700981e-07	2.56369132876912
ENSG00000122378	3.9913294536164e-12	-5.74083134814366
ENSG00000122515	0.090396715142555	-0.137214029808984
ENSG00000122545	3.40621309353791e-12	-5.79152149370048
ENSG00000122557	0.000924388969123902	-0.770749567946316
ENSG00000122642	0.538429306306966	-0.0128890185444283
ENSG00000122643	2.34391951932092e-08	-3.17072833466627
ENSG00000122873	0.149195737628879	-0.0926255677748736
ENSG00000122882	0.00370409972045902	-0.543205700516925
ENSG00000123064	3.53308579564776e-10	4.35978013828106
ENSG00000123094	9.51708802295271e-05	-1.19584947560054
ENSG00000123131	1.69052935648193e-09	3.90341349138306
ENSG00000123144	2.1006955416441e-20	12.5381129152087
ENSG00000123329	1.14645165723935e-25	17.3976493311688
ENSG00000123360	2.61263252775751e-09	-3.77909827075206
ENSG00000123384	9.69558332168481e-05	1.19213675077629
ENSG00000124160	0.00033216176895812	0.95461996770941
ENSG00000124193	0.251098095642515	0.0535962722998586
ENSG00000124207	0.718724158419873	-0.00402712137997241
ENSG00000124214	0.00152680397840258	-0.685453994500408
ENSG00000124357	1.83781786604079e-06	2.06162924557875
ENSG00000124374	2.1709351382801e-09	-3.83184551956609
ENSG00000124486	1.04727197336994e-13	-6.93393435120038
ENSG00000124562	2.41415245259995e-17	9.88063219803377
ENSG00000124733	0.0394437573551063	0.224007448634764
ENSG00000124767	0.0840303711383452	-0.144234307332552
ENSG00000124783	0.246765966535955	-0.0547682961758058
ENSG00000124795	0.194811557783444	-0.071625136131967
ENSG00000124831	9.65237529331567e-07	-2.21613800176956
ENSG00000125037	0.005529156933978	0.482647535396147
ENSG00000125107	0.910079536446122	0.000360322255165793
ENSG00000125304	0.00140685242662336	-0.699134709289525
ENSG00000125356	0.00879457268797671	0.415592699991151
ENSG00000125445	0.00428710897965725	0.520829004638076
ENSG00000125629	0.00102244927417727	-0.753346856989589
ENSG00000125652	0.614390747294325	-0.00830700180798186
ENSG00000125675	8.38175259736836e-19	-11.1299895730828
ENSG00000125691	0.00122869151352779	0.721970923812157
ENSG00000125743	0.00885727831463759	0.414592971916362
ENSG00000125753	8.60106246949997e-08	2.82542326653422
ENSG00000125812	0.0175145115860178	-0.322603576992646
ENSG00000125827	6.31172485644605e-14	-7.1044701184354
ENSG00000125863	1.52515956205648e-14	-7.58841503994239
ENSG00000125868	0.39616729282216	0.0265731309189413
ENSG00000125877	1.28050459297917e-12	6.10698131030424
ENSG00000125901	0.0610261035230655	0.176442632149914
ENSG00000125944	0.00167975687889661	-0.66960495269302
ENSG00000125952	0.00579386497195214	0.475737322424015
ENSG00000125970	0.0557145541779427	0.186031310395788
ENSG00000125991	0.521928252166532	0.0140905631714412
ENSG00000126254	0.00362315110925322	0.546615803928105
ENSG00000126261	0.508887820127951	-0.0150999173122989
ENSG00000126458	2.36476443025184e-20	12.4923123504167
ENSG00000126749	0.822375613661092	-0.00148641755828177
ENSG00000126858	5.25520298477395e-06	-1.81707775986625
ENSG00000126860	1.7336168906182e-13	-6.7652600691088
ENSG00000127184	0.455399441383433	-0.0198642725799949
ENSG00000127220	2.26388875820482e-10	-4.49210757930075
ENSG00000127337	0.00514006243470652	0.493497409871371
ENSG00000127561	2.1001984800698e-14	-7.47869527518709
ENSG00000127774	0.000882063543412824	0.778883999240564
ENSG00000127837	2.93935924924204e-08	3.10976196319971
ENSG00000127922	3.40368862671048e-11	5.06756079318665
ENSG00000127980	2.9902977235761e-05	1.43428528295996
ENSG00000128272	3.91881263177683e-13	6.49463445208439
ENSG00000128487	2.4875246254814e-11	-5.16462110206561
ENSG00000128595	5.35723524639911e-08	2.94980359204623
ENSG00000128654	0.00100475247396101	-0.7563511077649
ENSG00000128973	4.761602335242e-06	1.83962704762812
ENSG00000128989	0.0490103379467678	0.199836088155754
ENSG00000129235	0.752266792482879	0.00304211615374552
ENSG00000129244	1.76029879887722e-09	3.89181580235852
ENSG00000129245	7.74479967763439e-07	2.26974509899584
ENSG00000129250	0.562021098266293	-0.0113076759272662
ENSG00000129255	0.0444849012585496	-0.210498884219376
ENSG00000129353	2.91370298709045e-05	1.4397855662956
ENSG00000129472	0.895281157660677	-0.000493003475025823
ENSG00000129480	0.11405710226572	-0.115728773136614
ENSG00000129515	6.78835844733406e-08	2.88740321030199
ENSG00000129625	0.644346137093011	0.00686803106434801
ENSG00000129636	7.81797474801353e-17	-9.45213892157825
ENSG00000129657	4.9239729074565e-16	8.79039519925228
ENSG00000129682	2.41134316577599e-10	-4.47328002527185
ENSG00000129933	0.686224699110437	-0.00514966854984484
ENSG00000129968	0.408993000237157	-0.0249701182331063
ENSG00000130066	1.18907280664509e-13	6.89133632903345
ENSG00000130159	0.0196278346572055	-0.308023147526335
ENSG00000130312	0.359569015184813	-0.0316914296827884
ENSG00000130332	0.147189862391797	0.0937441226716045
ENSG00000130340	0.000467401805560514	0.891832285372587
ENSG00000130414	1.53287978691288e-15	-8.38796449796147
ENSG00000130511	5.12758910194585e-12	5.66097198540329
ENSG00000130638	0.0254047114285961	0.275882532543154
ENSG00000130640	0.222663010028807	-0.061885727326581
ENSG00000130717	0.0430494130515576	0.21415339496633
ENSG00000130725	0.0841902503687882	-0.144049975976516
ENSG00000130726	0.511588628726528	0.0148863688646281
ENSG00000130741	0.00767767768314276	-0.434861414852499
ENSG00000130787	1.29481798489058e-12	-6.10337209558045
ENSG00000130985	3.38715941704512e-08	3.07174985829083
ENSG00000131016	7.13586624255423e-05	1.25385554018744
ENSG00000131368	0.448577883689155	-0.0205525751873251
ENSG00000131462	0.000102338422502702	-1.18136232816819
ENSG00000131467	0.00487770513639411	-0.50133755149828
ENSG00000131495	0.428545744545363	0.022693660652032
ENSG00000131652	1.38422084906616e-10	4.63964892338149
ENSG00000131711	0.10292795701897	-0.125052120692126
ENSG00000131778	0.0068922384876113	0.450383538586355
ENSG00000131779	0.705337117040382	-0.00446854907533374
ENSG00000131873	3.25205155568074e-15	8.12401800910995
ENSG00000131899	0.535988603065469	-0.0130616126085356
ENSG00000131943	1.22960101077546e-05	1.62638854053599
ENSG00000131966	0.00135998179359307	-0.704826338025849
ENSG00000132128	1.48077249392533e-06	2.11307672046549
ENSG00000132196	6.76545458710414e-13	-6.31507995588723
ENSG00000132294	4.38302899054789e-06	-1.85863307838769
ENSG00000132300	9.19268036737912e-05	1.20278896979295
ENSG00000132313	2.19936829038406e-05	-1.49982887441453
ENSG00000132341	0.0447701339918333	0.209789390630172
ENSG00000132463	8.8843504850196e-11	-4.77377315380013
ENSG00000132466	3.66535886948424e-15	-8.0822272529985
ENSG00000132507	1.20810046778665e-20	12.7525771359116
ENSG00000132581	0.000233739992372627	1.02065317854788
ENSG00000132702	0.00540693425329358	-0.485962509731974
ENSG00000132872	5.72858546436893e-05	-1.29869223829528
ENSG00000132950	0.0662149954113349	0.168005079348492
ENSG00000132952	0.369556070311077	-0.0302085414152631
ENSG00000133065	0.285772914296513	-0.0451949451584395
ENSG00000133069	1.65828068435267e-05	-1.56088791284708
ENSG00000133226	0.0907047549947167	-0.136890119143487
ENSG00000133313	0.000254881388957948	1.0042494145714
ENSG00000133398	7.89963025271616e-08	2.84765490242782
ENSG00000133678	2.50754209182054e-07	-2.5503071100884
ENSG00000133884	0.910171893651836	0.000359562945148519
ENSG00000133895	0.27769859095963	0.047008610285936
ENSG00000133935	0.0509376917832428	-0.195645952990424
ENSG00000134107	0.185977336592152	0.0751321299409705
ENSG00000134108	0.000344859593947955	-0.947655876930513
ENSG00000134152	0.000114427449779771	-1.15919617337605
ENSG00000134153	2.53355819431797e-05	-1.46953363547478
ENSG00000134186	0.729201857918519	0.00370127278477398
ENSG00000134248	0.510941607214148	0.0149373102353737
ENSG00000134294	2.78785696305628e-08	-3.12398299062644
ENSG00000134324	4.22682487489415e-06	-1.8669775261533
ENSG00000134419	0.416437732888306	0.0240803885718378
ENSG00000134440	1.01709157830045e-08	-3.39855248441914
ENSG00000134444	0.182981904366215	-0.0763740320875462
ENSG00000134453	0.0763842271936252	0.153594766154017
ENSG00000134569	0.177922909465288	-0.0785363371001597
ENSG00000134644	0.0448713979306689	-0.209538794840721
ENSG00000134684	0.356189782080725	-0.0322090334866826
ENSG00000134686	3.67374869920885e-15	8.08142915196122
ENSG00000134759	3.41628303921465e-13	-6.53996916015245
ENSG00000134809	0.873180952694902	-0.000732940347179577
ENSG00000134884	0.218874660873215	0.0631061271261826
ENSG00000134910	0.285195658934135	0.0453219902606137
ENSG00000134996	1.50840220777745e-08	3.29043149048555
ENSG00000135002	0.00210853804717894	-0.632365222537513
ENSG00000135045	6.11208269535373e-15	-7.90422424295477
ENSG00000135070	0.00322805654002353	-0.564551812770495
ENSG00000135093	1.35476661187966e-06	-2.13437076229371
ENSG00000135185	0.147797069579927	0.0934033917890613
ENSG00000135211	1.16735321743213e-19	-11.8783589340684
ENSG00000135241	0.102878162528117	-0.125096686073647
ENSG00000135250	7.02067835188527e-05	-1.25715994705379
ENSG00000135316	0.0317167891266836	0.24924179773535
ENSG00000135317	0.146922281688457	-0.0938948672420019
ENSG00000135334	0.00426504226545588	0.52161357776357
ENSG00000135341	1.50318299852935e-09	-3.93715304339243
ENSG00000135365	0.888950670501994	0.000556543576563802
ENSG00000135387	0.854061731666079	0.000982482662497987
ENSG00000135406	0.110100754132262	-0.118904774158221
ENSG00000135452	0.00190509753898213	0.648897012885208
ENSG00000135469	0.0578665546971135	-0.182018583750036
ENSG00000135506	0.000132244500279567	1.13066957355676
ENSG00000135521	0.382961603204533	-0.0283223778627204
ENSG00000135525	0.0569910229780118	-0.183629077651447
ENSG00000135535	0.623135885152188	0.00786752687086812
ENSG00000135624	0.0405356995768028	0.220914378951708
ENSG00000135709	4.27176966443881e-16	-8.84107103002118
ENSG00000135916	8.36471692805245e-10	4.10675545996935
ENSG00000135956	0.597611688366951	-0.00919745312281545
ENSG00000135974	0.0100825550857976	-0.396506457157362
ENSG00000136003	0.0222757467501806	-0.292103014554559
ENSG00000136021	0.0503083777220879	0.196992959980283
ENSG00000136051	8.59690116180608e-07	2.24428325756709
ENSG00000136143	5.30368751750088e-21	-13.0731612085918
ENSG00000136146	6.43277661466169e-10	-4.18340045496589
ENSG00000136152	2.51096795408917e-12	-5.88936370577185
ENSG00000136156	0.0102999678760367	0.393554981600806
ENSG00000136193	1.06514248932214e-05	-1.65813144303302
ENSG00000136197	4.52126341574219e-18	-10.4991089915619
ENSG00000136235	9.47581978657474e-16	8.5578469537096
ENSG00000136237	0.014432050887146	-0.347909958505793
ENSG00000136238	0.377782296912834	-0.0290374439951722
ENSG00000136240	0.00236759721573388	0.613659225301399
ENSG00000136279	0.903698789810102	0.000414834901733103
ENSG00000136295	1.68540129084672e-05	1.55735951813618
ENSG00000136297	0.000151419121596741	-1.10418701303316
ENSG00000136371	0.000626512025250073	0.839102050852953
ENSG00000136404	0.0155252765911353	-0.338286794409883
ENSG00000136450	0.33044039331774	-0.0364389706046318
ENSG00000136478	8.09434157739054e-15	-7.80686615120915
ENSG00000136485	0.0953399118525236	-0.132176682019376
ENSG00000136518	0.00705730798763312	0.446963582807102
ENSG00000136541	1.2947570326379e-21	-13.626184629042
ENSG00000136603	0.302380563050718	0.0417020268599386
ENSG00000136738	0.501722023888565	-0.0156782351363704
ENSG00000136754	1.35982932352576e-07	-2.70661622797503
ENSG00000136827	0.824888391597545	-0.00144218813493444
ENSG00000136888	2.35003275385676e-06	2.00355303992502
ENSG00000136897	1.13937065750619e-10	-4.69839683159397
ENSG00000136930	0.599844433632726	0.00907528064629509
ENSG00000136937	0.00212672661295587	-0.630972288062053
ENSG00000136940	0.53884453724234	-0.0128598286842644
ENSG00000136950	0.00576397687818028	-0.476499898532061
ENSG00000137100	7.68049609027225e-05	1.23895584051998
ENSG00000137200	0.265374957189178	-0.0499371362153583
ENSG00000137267	4.91544568813362e-07	2.38165961040304
ENSG00000137269	0.000447973500603384	-0.899560313974443
ENSG00000137288	0.000134514705230427	-1.1273293366888
ENSG00000137331	3.15608052692427e-16	8.94926498410204
ENSG00000137364	0.808073943906181	0.00175265498785938
ENSG00000137409	0.00204857811884622	-0.637051254062275
ENSG00000137414	1.45265820072342e-15	-8.40690790175613
ENSG00000137478	0.00470853199518038	0.506643485447617
ENSG00000137497	9.51115105714592e-07	2.21971425807422
ENSG00000137509	0.467858074168825	0.0186573351137103
ENSG00000137547	0.0158305947070587	-0.335735946901556
ENSG00000137726	0.00339792737950538	0.556561154263585
ENSG00000137815	0.0873754348955241	-0.140466011348551
ENSG00000137941	1.90527221454086e-22	-14.3853372460008
ENSG00000137996	4.06313516405992e-09	-3.65418048595983
ENSG00000138035	0.0197651327334001	-0.307138591612056
ENSG00000138069	0.000135616015237273	-1.1257303213355
ENSG00000138071	0.000251360670622224	1.00687865658429
ENSG00000138073	0.0067870428405724	-0.452610765684387
ENSG00000138081	1.12784702113462e-10	-4.70147039838489
ENSG00000138326	0.0927856706035423	-0.134737510765677
ENSG00000138363	2.08260570244417e-24	16.2065899042246
ENSG00000138381	0.0175005434918887	-0.322706514397939
ENSG00000138382	5.48747107351601e-09	-3.56986945926019
ENSG00000138386	0.00565416636848032	-0.479339640420033
ENSG00000138430	5.16006128983048e-07	-2.36962664725563
ENSG00000138463	9.28157404419112e-19	-11.0915782463488
ENSG00000138495	1.43614778243518e-05	1.59227797853783
ENSG00000138592	7.07253209976262e-09	-3.49912376235571
ENSG00000138629	7.44356685672888e-10	4.14075679507019
ENSG00000138772	0.0517818016487158	0.193870147868896
ENSG00000138867	0.00131316662390782	0.71072659346208
ENSG00000139112	2.81284252353212e-05	-1.44726383504534
ENSG00000139163	3.57008753757521e-07	-2.46135209510512
ENSG00000139190	2.73068938625435e-05	-1.45356545505873
ENSG00000139289	4.35994902062027e-07	2.41145112426998
ENSG00000139436	0.121505851607484	0.110116777070439
ENSG00000139579	0.340405552636537	0.0347395316516332
ENSG00000139613	0.00153273277891198	-0.684808216514271
ENSG00000139637	0.000293409774524891	-0.977766075139572
ENSG00000139651	0.136332678366767	-0.100169485372185
ENSG00000139684	0.198129083464419	-0.0703648089647771
ENSG00000139842	0.0985404762983598	-0.129087187523437
ENSG00000140043	1.95509489191914e-06	-2.04696830232105
ENSG00000140157	9.03437631868829e-06	1.69476943381712
ENSG00000140262	0.0213954044862551	-0.297143664967805
ENSG00000140280	1.15452903460948e-13	-6.90121997581405
ENSG00000140299	4.32776244033063e-14	7.23224975248064
ENSG00000140374	0.105481037309104	0.122803168709754
ENSG00000140382	0.000521266082218655	0.872078657070277
ENSG00000140416	1.82677267846377e-06	2.06305963687226
ENSG00000140575	6.25475206749183e-18	10.3785994349872
ENSG00000140632	6.28715243460821e-14	-7.10578796883327
ENSG00000140905	8.4308164378274e-06	1.7102290939108
ENSG00000140941	0.0424932586546058	-0.215608288498957
ENSG00000140943	0.228119980076207	0.0601792718945421
ENSG00000140988	3.43808438229783e-27	18.858696756286
ENSG00000140992	0.0816230518298815	-0.147063628343071
ENSG00000141002	0.00307225270990732	-0.572295703061528
ENSG00000141279	3.1751160254722e-08	-3.08906269449766
ENSG00000141425	1.97403946031205e-24	-16.2284345299987
ENSG00000141429	0.424539524415867	0.0231444473092666
ENSG00000141480	0.438183220190594	0.0216406235971274
ENSG00000141504	0.026933020998269	-0.268777641529198
ENSG00000141522	2.66787968429235e-20	12.4457000876542
ENSG00000141543	2.39066906349178e-05	1.48194283711277
ENSG00000141552	0.134365778656974	-0.101405799324308
ENSG00000141562	2.52308118374212e-12	-5.88781612528957
ENSG00000141568	0.818581957517828	0.00155462357128753
ENSG00000141627	0.0143019817454331	-0.349109604353609
ENSG00000141639	7.40155441632003e-16	-8.64542967481959
ENSG00000141741	0.789854940862059	-0.00212857006266197
ENSG00000141756	2.07091851025481e-05	1.51277622494538
ENSG00000141933	0.00691957338513631	0.449810966936616
ENSG00000142089	1.75810537377528e-20	12.6070435663554
ENSG00000142156	1.87666993042533e-09	3.87347807644195
ENSG00000142178	0.0570076651067631	0.183598187688334
ENSG00000142186	0.383796239518152	0.0282087116473994
ENSG00000142192	1.11773400447144e-05	1.64745509314404
ENSG00000142327	6.93721412153359e-06	1.75406275959122
ENSG00000142453	2.45030760036043e-14	7.42596479156292
ENSG00000142546	0.986007777262159	-8.36781386269185e-06
ENSG00000142599	0.583542291354681	-0.00999430061077633
ENSG00000142634	5.20756205336139e-05	1.3183118698957
ENSG00000142669	1.79068852492284e-21	13.4985764263595
ENSG00000142676	1.00570371973411e-10	4.73616556941653
ENSG00000142686	7.5224047935187e-14	-7.0452511375967
ENSG00000142892	0.0230405989248448	-0.28790596890655
ENSG00000143013	5.06660640487954e-10	4.25342313819058
ENSG00000143079	1.95615717593336e-07	2.61339892561837
ENSG00000143153	0.0129784264151205	-0.362066662491468
ENSG00000143183	0.680703788299202	-0.00535799642085673
ENSG00000143207	0.0395628748452349	0.223665152363593
ENSG00000143252	0.0384433867599242	-0.226931085016764
ENSG00000143376	5.41473741972049e-17	-9.58558906431935
ENSG00000143398	0.049323770599818	0.199141395769894
ENSG00000143418	0.00182334502837169	0.656087433740076
ENSG00000143420	0.00057797568166632	-0.853509636062281
ENSG00000143442	0.000313408788573413	-0.965440577485327
ENSG00000143549	6.37712226651368e-19	11.2330991004439
ENSG00000143570	3.83623517084069e-09	3.67036693821875
ENSG00000143624	0.313406720163249	0.0395444808705848
ENSG00000143643	4.85030944395098e-07	2.38496801224476
ENSG00000143742	0.00305183756597547	-0.573342090478152
ENSG00000143751	3.52733698271603e-18	10.5915039539035
ENSG00000143753	0.396057133228248	-0.0265872984566106
ENSG00000143761	0.0818015762073154	-0.146850271109015
ENSG00000143889	1.78427182487433e-08	-3.24466450250709
ENSG00000144028	0.837842817605179	-0.00122597213408595
ENSG00000144034	9.88728250793469e-05	-1.18822876163778
ENSG00000144115	0.0317721192182374	-0.24903632631016
ENSG00000144136	0.859200263084486	0.000911490854111596
ENSG00000144357	0.0133631857113145	-0.358151463105189
ENSG00000144369	5.08234481389844e-21	-13.0898085075749
ENSG00000144485	0.536071448897754	0.0130557255451536
ENSG00000144580	1.34545821356677e-15	8.43394250720961
ENSG00000144674	1.2866161275736e-14	-7.64690929334281
ENSG00000144744	3.88485194988856e-20	-12.3007034760715
ENSG00000144847	0.385449115786147	0.0279848755891859
ENSG00000144848	3.40918577144209e-05	-1.40659796289237
ENSG00000144909	1.43295926298048e-11	5.3365588422116
ENSG00000145029	0.194880005178708	-0.0715988308828592
ENSG00000145050	1.69640780527328e-19	11.7356277272141
ENSG00000145247	0.855511171566617	-0.000962161984244819
ENSG00000145293	0.00185054734143889	-0.653656760709528
ENSG00000145354	0.83703009899805	-0.00123896197044579
ENSG00000145390	0.0419376119605236	-0.217084546133426
ENSG00000145439	0.457628025583491	-0.0196436865207723
ENSG00000145730	0.13904097030442	-0.0985049910558371
ENSG00000145782	0.00014607143666504	-1.11119981548508
ENSG00000145817	0.927117130912638	-0.000234390532944639
ENSG00000145916	4.41203988351161e-13	6.45553968288571
ENSG00000146005	4.52994765331122e-09	-3.62360261535382
ENSG00000146007	0.0328435713146497	-0.245137829203203
ENSG00000146223	6.02803191652538e-08	2.91866141817966
ENSG00000146416	0.0119591707905062	0.373105264224404
ENSG00000146425	2.6258087916413e-09	3.77766842689175
ENSG00000146457	0.573840684256897	0.010571792738098
ENSG00000146729	2.76371662210685e-10	-4.43265966482151
ENSG00000146731	1.78361371318988e-10	4.5634530162617
ENSG00000146733	3.92118119187222e-05	-1.377237808631
ENSG00000146963	4.97921312243619e-12	-5.67031709810047
ENSG00000147123	0.198551694151619	-0.0702063773202845
ENSG00000147416	0.316425569795869	-0.0389746139317932
ENSG00000147457	0.00706516190235348	-0.446803081651907
ENSG00000147471	1.87393869252639e-18	-10.8277536031026
ENSG00000147475	0.502820998305859	-0.0155884217532533
ENSG00000147526	0.732629179816849	-0.00359833322246692
ENSG00000147548	0.363623346441707	0.0310811245556621
ENSG00000147576	2.36001140806051e-07	-2.56567040225449
ENSG00000147649	0.287983430213818	0.0447120747638387
ENSG00000147669	6.78046591113418e-10	-4.16800529882994
ENSG00000147677	0.283784282338132	0.0456342842394688
ENSG00000147852	6.50032206404242e-20	-12.1026966510849
ENSG00000147872	7.7912440863364e-13	6.26887548621701
ENSG00000148154	0.988754514445532	-5.39739762378619e-06
ENSG00000148290	4.70827857784259e-07	-2.39234383986693
ENSG00000148300	0.0307319274344348	0.252970640259717
ENSG00000148335	0.164077175353284	-0.084910520068431
ENSG00000148339	2.35512309954817e-15	-8.23700310745304
ENSG00000148343	0.000840211257041339	-0.78735047009651
ENSG00000148444	0.026699841496604	-0.269831075812117
ENSG00000148450	9.39690804729419e-08	-2.80235170803982
ENSG00000148481	1.7569395122949e-06	-2.07231588277758
ENSG00000148834	0.000159171621812783	1.09447223756131
ENSG00000148935	1.61800607996774e-22	-14.4504733406892
ENSG00000148943	0.00713302722314555	-0.445424394343594
ENSG00000149089	0.31064739920223	0.0400730419954856
ENSG00000149187	0.107036620749636	0.121466556502619
ENSG00000149269	0.0119173103876506	-0.373581045575068
ENSG00000149474	0.00303044174564262	0.574446978155781
ENSG00000149480	0.0994581170250036	0.128224682669968
ENSG00000149532	0.0386217911842636	-0.226403166093214
ENSG00000149541	3.46853033382722e-05	1.40296609853785
ENSG00000149564	2.80224411197311e-07	2.52222591530141
ENSG00000149658	0.668719555580033	-0.00582875178241545
ENSG00000149743	9.79901081379156e-26	17.462582416937
ENSG00000149761	0.000208149750247394	1.04275410924108
ENSG00000149792	1.98306769063751e-05	-1.5221241671157
ENSG00000149806	1.00053548531973e-22	14.6423909219372
ENSG00000149925	0.250569529851807	0.0537376661565159
ENSG00000150316	2.15474020663993e-05	1.50423552880309
ENSG00000150459	3.47846068506009e-07	2.46786618636664
ENSG00000150756	4.61139503968026e-05	-1.34346278664728
ENSG00000150760	0.401123247038398	0.0259428872195416
ENSG00000150764	8.06128530386523e-25	-16.5946942151961
ENSG00000150776	0.00861302243380156	0.418532652702547
ENSG00000150779	1.99755004208306e-19	-11.6733488558687
ENSG00000151025	3.90228944717335e-15	-8.06036935650356
ENSG00000151135	0.0662768541770075	-0.167909392528409
ENSG00000151176	1.66460734664904e-15	8.3589315614242
ENSG00000151239	0.0279921455151053	0.264122297919974
ENSG00000151445	2.77643597189087e-10	4.43129397777201
ENSG00000151689	0.972763377187364	3.19251543304198e-05
ENSG00000151702	0.0161500819308641	0.333125814622745
ENSG00000151743	8.07316791915205e-07	-2.25960542280132
ENSG00000151748	0.120553567172241	0.110809167332261
ENSG00000151923	0.750605896454266	-0.00308698801380514
ENSG00000151929	5.9124672515465e-07	2.33600099567285
ENSG00000152291	0.383152673980576	-0.0282963186456783
ENSG00000152492	0.0764536967805709	-0.153504571902421
ENSG00000152518	4.35959101162829e-22	14.0563670052378
ENSG00000152620	5.77697865944889e-22	-13.9448512134161
ENSG00000152642	0.0492120907152289	0.199388316988976
ENSG00000152661	0.488509116841742	0.0167907989108886
ENSG00000152689	1.15412683902283e-07	-2.74898158618639
ENSG00000152700	0.257205529814646	0.0519938990259674
ENSG00000152904	7.95398406483204e-10	-4.12141884729106
