gene.symbol,CTR1
Crabp2,3.63397
Cradd,3.228252
Cramp1l,4.939548
Crat,8.003548
Crb1,0.163572
Crb2,0.696877
Crb3,0.250264
Crbn,18.934985
Crcp,10.400673
Crct1,0.193352
Creb1,4.748089
Creb3,19.564095
Creb3l1,0.944235
Creb3l2,5.307125
Creb3l3,0.1
Creb3l4,0.1
Creb5,1.602843
Crebbp,3.64209
Crebl2,17.195314
Crebzf,15.967741
Creg1,10.065829
Creg2,8.873678
Creld1,26.377291
Creld2,5.284756
Crem,3.428475
Crh,0.761966
Crhbp,2.367873
Crhr1,4.413058
Crhr2,0.238403
Crim1,12.309828
Crip1,12.234187
Crip2,25.477729
Crip3,0.242239
Cript,39.937905
Crisp1,0.1
Crisp2,0.1
Crisp3,0.1
Crisp4,0.1
Crispld1,0.572621
Crispld2,2.323905
Crk,29.194505
Crkl,12.054695
Crlf1,0.409976
Crlf2,4.809422
Crlf3,5.094501
Crls1,10.961552
Crmp1,26.614396
Crnkl1,3.560483
Crnn,0.1
Crocc,5.509378
Crot,10.267164
Crp,0.105415
Crtac1,28.573491
Crtam,0.1
Crtap,3.848126
Crtc1,15.861374
Crtc2,9.174543
Crtc3,3.544234
Crx,0.1
Crxos1,0.1
Cry1,4.772019
Cry2,19.537164
Cryaa,0.1
Cryab,174.620497
Cryba1,0.1
Cryba2,0.457596
Cryba4,0.39593
Crybb1,2.313602
Crybb2,0.1
Crybb3,0.743673
Crybg3,2.762405
Cryga,0.248428
Crygb,0.1
Crygc,0.1
Crygd,0.1
Cryge,0.1
Crygf,0.1
Crygn,0.437025
Crygs,0.107395
Cryl1,4.886365
Crym,0.436727
Cryz,6.138023
Cryzl1,17.547311
Cs,85.646743
Csad,7.033922
Csda,16.008856
Csdc2,61.694492
Csde1,39.371673
Cse1l,14.983234
Csf1,15.156787
Csf1r,18.803005
Csf2,0.1
Csf2ra,9.48406
Csf2rb,0.253823
Csf2rb2,0.154621
Csf3,0.1
Csf3r,1.049265
Csgalnact1,3.823755
Csgalnact2,4.001468
Csk,21.041646
Csl,23.348257
Csmd1,1.37545
Csmd3,2.31884
Csn1s1,0.1
Csn1s2a,0.1
Csn1s2b,0.1
Csn2,0.1
Csn3,0.1
Csnk1a1,55.641576
Csnk1d,35.632086
Csnk1e,21.310206
Csnk1g1,2.979775
Csnk1g2,39.054725
Csnk1g3,8.911458
Csnk2a1,16.907065
Csnk2a2,4.809227
Csnk2b,56.496568
Csnka2ip,0.1
Cspg4,3.204299
Cspg5,23.023426
Cspp1,3.097532
Csprs,0.1
Csrnp1,1.721664
Csrnp2,3.999821
Csrnp3,5.882058
Csrp1,195.634426
Csrp2,6.35103
Csrp2bp,5.722845
Csrp3,0.1
Cst10,0.1
Cst11,0.1
Cst12,0.1
Cst13,0.1
Cst3,813.612473
Cst6,0.612327
Cst7,0.208797
Cst8,0.1
Cst9,0.1
Csta,0.1
Cstad,0.838193
Cstb,35.67794
Cstf1,7.60725
Cstf2,23.90542
Cstf2t,16.306791
Cstf3,14.613184
Cstl1,0.192334
Ctag2,0.1
Ctage5,10.844221
Ctbp1,68.290185
Ctbp2,6.747081
Ctbs,1.920691
Ctcf,11.054247
Ctcfl,0.1
Ctdnep1,17.744685
Ctdp1,3.811278
Ctdsp1,13.691355
Ctdsp2,16.434295
Ctdspl,5.509204
Ctdspl2,2.881506
Ctf1,1.056962
Ctf2,0.1
Ctgf,6.151227
Cth,0.964955
Cthrc1,6.464416
Ctif,17.318615
Ctla2a,2.382404
Ctla2b,0.309816
Ctla4,0.1
Ctnna1,21.615533
Ctnna2,25.102568
Ctnna3,3.290879
Ctnnal1,6.883868
Ctnnb1,96.879395
Ctnnbip1,15.456566
Ctnnbl1,6.963078
Ctnnd1,12.175776
Ctnnd2,19.939897
Ctns,4.160451
Ctps,13.52141
Ctps2,6.024082
Ctr9,12.340998
Ctrb1,0.1
Ctrc,0.1
Ctrl,0.528469
Cts3,0.1
Cts6,0.1
Cts7,0.1
Cts8,0.1
Cts8-ps,0.1
Ctsa,24.392316
Ctsb,131.296896
Ctsc,2.193768
Ctsd,176.24636
Ctse,0.1
Ctsf,28.927253
Ctsg,0.1
Ctsh,9.390743
Ctsj,0.1
Ctsk,4.979031
Ctsl,43.085134
Ctsll3,0.1
Ctsm,0.1
Ctso,11.458697
Ctsq,0.1
Ctsr,0.1
Ctss,40.593289
Ctsw,0.117184
Ctsz,27.300704
Cttn,28.466692
Cttnbp2,7.199727
Cttnbp2nl,6.952875
Ctu1,1.938586
Ctu2,3.774298
Ctxn1,15.904447
Ctxn2,8.148732
Ctxn3,2.7351
Cubn,0.187639
Cuedc1,15.254021
Cuedc2,35.012203
Cul1,26.462556
Cul2,12.845084
Cul3,25.381555
Cul4a,13.118232
Cul4b,10.575336
Cul5,8.829131
Cul7,6.60333
Cul9,7.105645
Cuta,44.496846
Cutc,2.661941
Cux1,14.774852
Cux2,5.124403
Cuzd1,0.1
Cwc15,43.484153
Cwc22,2.11454
Cwc25,3.550199
Cwc27,5.92007
Cwf19l1,2.849674
Cwf19l2,3.335092
Cwh43,0.1
Cx3cl1,58.153993
Cx3cr1,7.34328
Cxadr,2.564239
Cxcl1,0.1
Cxcl10,0.528699
Cxcl11,0.116433
Cxcl12,12.727287
Cxcl13,0.1
Cxcl14,28.602773
Cxcl15,0.1
Cxcl16,1.888603
Cxcl17,0.1
Cxcl2,0.1
Cxcl3,0.1
Cxcl5,0.217674
Cxcl9,0.1
Cxcr1,0.1
Cxcr2,0.1
Cxcr3,0.1
Cxcr4,1.917108
Cxcr5,0.1
Cxcr6,0.1
Cxcr7,5.048736
Cxx1a,124.873544
Cxx1b,129.190292
Cxx1c,148.666592
Cxxc1,10.535055
Cxxc4,6.911829
Cxxc5,31.659493
Cyb5,33.340315
Cyb561,16.358095
Cyb561d1,3.473768
Cyb561d2,4.495989
Cyb5b,33.739729
Cyb5d1,7.519483
Cyb5d2,5.193519
Cyb5r1,11.453256
Cyb5r2,0.215591
Cyb5r3,31.45039
Cyb5r4,3.438951
Cyb5rl,1.48038
Cyba,7.050008
Cybasc3,5.501408
Cybb,0.208305
Cybrd1,0.714116
Cyc1,134.026888
Cycs,23.783271
Cyct,0.105839
Cyfip1,12.945945
Cyfip2,82.134907
Cygb,35.595412
Cyhr1,45.054933
Cylc1,0.1
Cylc2,0.1
Cyld,10.942189
Cym,0.1
Cyp11a1,0.23312
Cyp11b1,0.1
Cyp11b2,0.1
Cyp17a1,0.1
Cyp19a1,0.1
Cyp1a1,0.1
Cyp1a2,0.1
Cyp1b1,1.135198
Cyp20a1,9.976677
Cyp21a1,0.1
Cyp24a1,0.1
Cyp26a1,0.1
Cyp26b1,1.139038
Cyp26c1,0.1
Cyp27a1,19.502033
Cyp27b1,0.1
Cyp2a12,0.1
Cyp2a22,0.1
Cyp2a4,0.1
Cyp2a5,0.1
Cyp2ab1,0.1
Cyp2b10,0.1
Cyp2b13,0.1
Cyp2b19,0.1
Cyp2b23,0.1
Cyp2b9,0.1
Cyp2c29,0.1
Cyp2c37,0.1
Cyp2c38,0.1
Cyp2c39,0.1
Cyp2c40,0.1
Cyp2c44,0.1
Cyp2c50,0.1
Cyp2c53-ps,0.1
Cyp2c54,0.1
Cyp2c55,0.1
Cyp2c65,0.1
Cyp2c66,0.1
Cyp2c67,0.1
Cyp2c68,0.1
Cyp2c69,0.1
Cyp2c70,0.1
Cyp2d10,0.1
Cyp2d11,0.1
Cyp2d12,0.1
Cyp2d13,0.192233
Cyp2d22,14.389165
Cyp2d26,0.265148
Cyp2d34,0.1
Cyp2d37-ps,0.1
Cyp2d40,0.1
Cyp2d9,0.147903
Cyp2e1,0.174804
Cyp2f2,0.1
Cyp2g1,0.1
Cyp2j11,0.1
Cyp2j12,4.88532
Cyp2j13,0.1
Cyp2j5,0.1
Cyp2j6,6.466343
Cyp2j8,0.171863
Cyp2j9,10.98255
Cyp2r1,0.1
Cyp2s1,3.083684
Cyp2t4,0.1
Cyp2u1,2.657086
Cyp2w1,0.1
Cyp39a1,3.173628
Cyp3a11,0.1
Cyp3a13,1.850211
Cyp3a16,0.1
Cyp3a25,0.1
Cyp3a41a,0.1
Cyp3a41b,0.1
Cyp3a44,0.1
Cyp3a57,0.1
Cyp3a59,0.1
Cyp46a1,20.819753
Cyp4a10,0.1
Cyp4a12a,0.1
Cyp4a12b,0.1
Cyp4a14,0.1
Cyp4a29-ps,0.1
Cyp4a30b-ps,0.1
Cyp4a31,0.1
Cyp4a32,0.1
Cyp4b1,0.1
Cyp4f13,5.810529
Cyp4f14,3.065148
Cyp4f15,1.339668
Cyp4f16,3.278401
Cyp4f17,1.726207
Cyp4f18,0.118979
Cyp4f39,0.1
Cyp4f40,0.1
Cyp4f41-ps,0.287003
Cyp4v3,3.430633
Cyp4x1,2.691691
Cyp51,30.360535
Cyp7a1,0.1
Cyp7b1,3.522316
Cyp8b1,0.1
Cypt1,0.1
Cypt12,0.1
Cypt14,0.1
Cypt15,0.1
Cypt2-ps,0.1
Cypt3,0.1
Cypt4,0.1
Cypt7,0.1
Cyr61,1.858616
Cys1,2.247127
Cysltr1,0.211272
Cysltr2,0.100271
Cyth1,25.497668
Cyth2,11.12571
Cyth3,8.39663
Cyth4,2.987872
Cytip,0.1
Cytl1,0.310193
Cyyr1,0.839474
D030016E14Rik,12.289946
D030018L15Rik,0.1
D030024E09Rik,0.1
D030025P21Rik,0.1
D030028A08Rik,0.772882
D030040B21Rik,0.1
D030045P18Rik,0.1
D030047H15Rik,1.032962
D030056L22Rik,9.121561
D0H4S114,16.784476
D10Bwg1379e,2.487335
D10Jhu81e,32.40616
D10Wsu102e,4.509053
D10Wsu52e,45.08951
D11Wsu47e,1.850955
D11Wsu99e,12.232435
D130009I18Rik,0.1
D130017N08Rik,3.260403
D130020L05Rik,0.530893
D130040H23Rik,0.269186
D130043K22Rik,5.184576
D14Abb1e,7.094127
D14Ertd449e,0.1
D14Ertd668e,0.1
D15Ertd621e,11.571896
D16Ertd472e,4.836597
D16Ertd519e,0.1
D16H22S680E,48.643093
D17H6S53E,4.641327
D17H6S56E-3,4.87863
D17Wsu104e,22.40333
D17Wsu92e,47.47497
D18Ertd653e,6.335776
D19Bwg1357e,6.271993
D19Ertd386e,3.060657
D19Ertd737e,7.427491
D19Wsu162e,10.451455
D1Bwg0212e,5.237026
D1Ertd622e,13.981602
D1Pas1,0.321875
D230025D16Rik,8.510665
D230037D09Rik,5.226676
D2Ertd750e,0.306817
D2Wsu81e,9.887733
D2hgdh,3.395321
D330012F22Rik,1.604892
D330023K18Rik,4.338843
D330028D13Rik,0.521045
D330041H03Rik,0.348958
D330045A20Rik,0.120477
D330050G23Rik,0.482947
D330050I16Rik,0.45409
D3Bwg0562e,6.175695
D3Ertd254e,1.86031
D3Ertd751e,1.685092
D430019H16Rik,5.007398
D430020J02Rik,0.1
D430036J16Rik,0.409418
D430041D05Rik,5.398471
D430042O09Rik,2.964887
D430050G20,0.113405
D4Bwg0951e,6.641981
D4Ertd22e,11.20803
D4Ertd617e,0.269883
D4Wsu53e,115.63262
D530049I02Rik,0.1
D5Ertd577e,0.1
D5Ertd579e,14.783568
D5Ertd605e,0.1
D630003M21Rik,1.631134
D630023F18Rik,1.21688
D630029K05Rik,0.1
D630032N06Rik,0.294873
D630033O11Rik,0.1
D630037F22Rik,1.352912
D630039A03Rik,0.455011
D630041G03Rik,0.350378
D630042F21Rik,0.1
D630042P16Rik,0.1
D630045J12Rik,3.327796
D6Ertd474e,0.1
D6Ertd527e,0.1
D6Mm5e,0.1
D6Wsu116e,22.872359
D6Wsu163e,7.455268
D730001G18Rik,0.1
D730005E14Rik,0.1
D730039F16Rik,0.318564
D730040F13Rik,1.494691
D730048I06Rik,0.1
D7Ertd443e,2.246038
D7Ertd715e,10.757091
D830005E20Rik,0.1
D830015G02Rik,0.1
D830030K20Rik,3.168284
D830031N03Rik,0.224347
D830046C22Rik,0.1
D8Ertd738e,51.047191
D8Ertd82e,5.423577
D930014E17Rik,2.680826
D930015E06Rik,1.117416
D930015M05Rik,0.109213
D930016D06Rik,5.168781
D930020B18Rik,0.362943
D930020E02Rik,0.1
D930048N14Rik,0.819774
D9Ertd402e,5.225632
DXBay18,0.1
Daam1,14.023541
Daam2,29.532863
Dab1,8.570344
Dab2,3.362133
Dab2ip,11.428873
Dach1,2.406311
Dach2,0.327639
Dact1,0.988811
Dact2,5.643208
Dact3,40.917285
Dad1,99.167182
Daf2,0.1
Dag1,15.190839
Dagla,7.762809
Daglb,8.62342
Dak,4.540813
Dalrd3,20.155393
Dand5,5.842551
Dao,9.359048
Dap,6.342575
Dap3,11.309372
Dapk1,5.955846
Dapk2,0.859105
Dapk3,17.456589
Dapl1,1.758494
Dapp1,0.850264
Darc,21.667843
Dars,22.123059
Dars2,3.106586
Daxx,5.298964
Dazap1,14.896573
Dazap2,72.247879
Dazl,0.176652
Dbc1,13.924907
Dbf4,0.400362
Dbh,0.1
Dbi,302.289
Dbil5,0.758994
Dbn1,32.44576
Dbndd1,11.001205
Dbndd2,68.312504
Dbnl,21.455797
Dbp,44.693121
Dbpht2,1.669284
Dbr1,3.17454
Dbt,5.766029
Dbx1,0.1
Dbx2,10.396677
Dcaf10,1.933459
Dcaf11,21.391046
Dcaf12,12.996785
Dcaf12l1,10.896134
Dcaf12l2,0.491059
Dcaf13,8.485237
Dcaf15,6.104563
Dcaf17,2.472553
Dcaf4,6.37225
Dcaf5,10.758167
Dcaf6,9.388205
Dcaf7,29.591358
Dcaf8,35.073953
Dcakd,8.841425
Dcbld1,3.856872
Dcbld2,5.199598
Dcc,1.509207
Dcdc2a,0.802121
Dcdc2b,0.846484
Dcdc2c,0.1
Dchs1,1.668456
Dck,5.976619
Dclk1,34.366247
Dclk2,12.458177
Dclk3,5.60516
Dclre1a,1.195784
Dclre1b,1.588715
Dclre1c,1.676824
Dcn,20.519472
Dcp1a,4.362012
Dcp1b,2.957182
Dcp2,10.147578
Dcpp1,0.1
Dcpp2,0.1
Dcpp3,0.1
Dcps,10.328608
Dcst1,0.157974
Dct,0.19164
Dctd,1.883142
Dctn1,73.210583
Dctn2,90.936271
Dctn3,48.413755
Dctn4,28.71617
Dctn5,30.907003
Dctn6,36.428495
Dctpp1,6.835557
Dcun1d1,6.718382
Dcun1d2,12.42119
Dcun1d3,2.265387
Dcun1d4,27.468945
Dcun1d5,17.535354
Dcx,1.916699
Dcxr,8.177351
Dda1,21.071362
Ddah1,23.247159
Ddah2,14.766648
Ddb1,50.48287
Ddb2,3.604615
Ddc,6.841153
Ddhd1,14.885344
Ddhd2,14.487202
Ddi1,0.1
Ddi2,5.454339
Ddit3,14.039725
Ddit4,17.574487
Ddit4l,4.769381
Ddn,0.998314
Ddo,3.330269
Ddost,29.869315
Ddr1,51.840503
Ddr2,1.141798
Ddrgk1,39.890947
Ddt,49.411579
Ddx1,47.292429
Ddx10,3.780688
Ddx11,0.490157
Ddx17,119.426194
Ddx18,1.551178
Ddx19a,7.534113
Ddx19b,4.557196
Ddx20,3.070851
Ddx21,5.332509
Ddx23,15.11037
Ddx24,46.72484
Ddx25,14.894484
Ddx26b,10.424617
Ddx27,7.02081
Ddx28,4.58792
Ddx31,1.469048
Ddx39,5.579973
Ddx39b,62.486169
Ddx3x,49.408393
Ddx3y,16.283917
Ddx4,0.449651
Ddx41,8.51744
Ddx42,16.367765
Ddx43,0.1
Ddx46,10.190813
Ddx47,20.562887
Ddx49,9.397779
Ddx5,114.09602
Ddx50,8.650784
Ddx51,2.450268
Ddx52,6.291357
Ddx54,7.973455
Ddx55,4.542637
Ddx56,8.336753
Ddx58,1.385332
Ddx59,2.499019
Ddx6,19.727995
Ddx60,0.144788
Deaf1,13.245443
Dear1,0.1
Deb1,37.253681
Decr1,7.828848
Decr2,8.616844
Dedd,9.488068
Dedd2,5.000269
Def6,1.356612
Def8,13.653695
Defa-ps1,0.1
Defa-ps12,0.1
Defa-ps13,0.1
Defa-rs1,0.1
Defa-rs7,0.1
Defa17,0.1
Defa20,0.1
Defa21,0.1
Defa22,0.1
Defa24,0.1
Defa25,0.1
Defa26,0.1
Defa3,0.1
Defa4,0.1
Defa5,0.1
Defb1,0.229721
Defb10,0.1
Defb11,0.1
Defb12,0.1
Defb13,0.1
Defb14,0.1
Defb15,0.1
Defb18,0.1
Defb19,0.1
Defb2,0.1
Defb20,0.1
Defb21,0.1
Defb22,0.1
Defb23,0.1
Defb25,0.1
Defb26,0.1
Defb28,0.1
Defb29,0.1
Defb3,0.1
Defb30,0.1
Defb34,0.1
Defb35,0.1
Defb36,0.1
Defb37,0.1
Defb38,0.1
Defb39,0.1
Defb4,0.1
Defb40,0.1
Defb41,0.1
Defb42,0.1
Defb43,0.1
Defb44-ps,0.1
Defb45,0.1
Defb46,0.1
Defb47,0.269263
Defb48,0.1
Defb48-ps,0.1
Defb5,0.1
Defb50,0.1
Defb6,0.1
Defb7,0.1
Defb8,0.1
Defb9,0.1
Degs1,57.982929
Degs2,2.917628
Dek,14.121821
Dem1,2.167236
Dennd1a,9.758416
Dennd1b,1.718529
Dennd1c,0.354046
Dennd2a,4.866669
Dennd2c,0.2155
Dennd2d,0.109
Dennd3,0.774998
Dennd4a,6.345663
Dennd4b,9.94008
Dennd4c,1.91491
Dennd5a,67.461764
Dennd5b,6.069875
Denr,20.024323
Depdc1a,0.1
Depdc1b,0.857332
Depdc5,6.593873
Depdc7,1.991113
Deptor,2.278993
Dera,1.594975
Derl1,26.127794
Derl2,5.994822
Derl3,0.761818
Des,0.945824
Det1,1.431761
Dexi,34.326088
Dffa,31.990326
Dffb,2.774479
Dfna5,5.854274
Dfnb59,0.1
Dgat1,7.753053
Dgat2,10.11954
Dgat2l6,0.1
Dgcr14,5.580552
Dgcr2,29.317639
Dgcr6,20.057162
Dgcr8,5.099317
Dgka,3.301866
Dgkb,7.230659
Dgkd,8.794359
Dgke,9.721416
Dgkg,4.442911
Dgkh,0.45792
Dgki,2.929902
Dgkk,2.176145
Dgkq,11.328727
Dgkz,23.252584
Dguok,8.755914
Dhcr24,64.144106
Dhcr7,19.582483
Dhdds,24.328206
Dhdh,1.395411
Dhfr,0.779097
Dhh,0.331878
Dhodh,4.781326
Dhps,13.061047
Dhrs1,47.651265
Dhrs11,5.986065
Dhrs13,5.004619
Dhrs2,0.149466
Dhrs3,6.119124
Dhrs4,6.610358
Dhrs7,16.566884
Dhrs7b,9.967409
Dhrs7c,0.1
Dhrs9,0.1
Dhrsx,0.1
Dhtkd1,2.043201
Dhx15,19.610419
Dhx16,6.404617
Dhx29,4.748245
Dhx30,22.315808
Dhx32,5.365414
Dhx33,4.196886
Dhx34,3.299284
Dhx35,4.806604
Dhx36,14.803791
Dhx37,3.90664
Dhx38,6.76111
Dhx40,6.183445
Dhx57,5.637935
Dhx58,0.778858
Dhx8,5.580701
Dhx9,18.435108
Diablo,12.970035
Diap1,5.356357
Diap2,1.166075
Diap3,0.192711
Dicer1,5.324825
Dido1,7.824799
Diexf,1.96608
Dimt1,3.089024
Dio1,0.1
Dio2,1.899166
Dio3,0.1
Dio3os,0.1
Dip2a,28.054682
Dip2b,12.143707
Dip2c,8.50051
Diras1,28.417674
Diras2,27.888258
Dirc2,14.614004
Dis3,2.873264
Dis3l,8.486115
Dis3l2,6.441111
Disc1,0.130115
Disp1,0.1
Disp2,107.608337
Dixdc1,17.690228
Dkc1,6.001131
Dkk1,0.1
Dkk2,0.1
Dkk3,25.829955
Dkk4,0.1
Dkkl1,0.203505
Dlat,23.113227
Dlc1,6.669967
Dld,42.549823
Dlec1,0.626166
Dleu2,0.717776
Dleu7,4.71508
Dlg1,21.881332
Dlg2,19.851148
Dlg3,10.546538
Dlg4,60.444975
Dlg5,6.265284
Dlgap1,13.452846
Dlgap2,1.576303
Dlgap3,23.800656
Dlgap4,20.232645
Dlgap5,0.1
Dlk1,16.932323
Dlk2,3.07852
Dll1,2.029242
Dll3,1.356765
Dll4,0.848084
Dlst,41.618642
Dlx1,0.1
Dlx1as,0.1
Dlx2,0.1
Dlx3,0.1
Dlx4,0.12051
Dlx5,0.1
Dlx6,0.1
Dlx6as,0.1
Dlx6os1,0.1
Dmap1,11.412919
Dmbt1,0.1
Dmbx1,0.1
Dmc1,0.248057
Dmd,2.977848
Dmgdh,0.150303
Dmkn,0.995427
Dmp1,1.739096
Dmpk,7.277754
Dmrt1,0.1
Dmrt2,0.497097
Dmrt3,0.427567
Dmrta1,0.636216
Dmrta2,0.120262
Dmrtb1,0.20081
Dmrtc1a,2.467631
Dmrtc1b,0.1
Dmrtc1c1,0.1
Dmrtc1c2,0.1
Dmrtc2,0.1
Dmtf1,12.336201
Dmwd,31.374925
Dmxl1,4.565374
Dmxl2,14.661607
Dna2,0.551588
Dnahc1,0.524018
Dnahc10,0.153899
Dnahc11,0.121193
Dnahc17,0.116823
Dnahc2,0.267307
Dnahc5,0.211052
Dnahc6,0.190831
Dnahc7b,1.099339
Dnahc8,0.1
Dnahc9,0.279058
Dnaic1,0.876345
Dnaic2,1.205692
Dnaja1,9.268574
Dnaja2,46.68517
Dnaja3,18.009296
Dnaja4,13.213701
Dnajb1,15.164764
Dnajb11,17.090457
Dnajb12,11.898228
Dnajb13,0.474996
Dnajb14,5.814302
Dnajb2,66.420156
Dnajb3,1.194362
Dnajb4,20.884359
Dnajb5,9.540875
Dnajb6,10.687826
Dnajb7,0.1
Dnajb8,0.1
Dnajb9,20.802886
Dnajc1,3.129133
Dnajc10,18.69401
Dnajc11,16.204482
Dnajc12,9.715937
Dnajc13,5.964344
Dnajc14,9.777198
Dnajc15,27.271505
Dnajc16,9.312448
Dnajc17,0.961882
Dnajc18,18.440395
Dnajc19,1.679009
Dnajc2,4.972159
Dnajc21,12.856596
Dnajc22,0.1
Dnajc24,6.997789
Dnajc25,1.187797
Dnajc27,38.038412
Dnajc28,2.315038
Dnajc3,13.125227
Dnajc30,17.081395
Dnajc4,10.694286
Dnajc5,60.176057
Dnajc5b,0.1
Dnajc5g,0.1
Dnajc6,36.012555
Dnajc7,40.716526
Dnajc8,21.112921
Dnajc9,12.343295
Dnalc1,8.393466
Dnalc4,12.850284
Dnali1,0.874635
Dnase1,0.209972
Dnase1l1,1.500606
Dnase1l2,1.66709
Dnase1l3,0.1
Dnase2a,2.026629
Dnase2b,0.1
Dnd1,0.55128
Dner,45.714806
Dnlz,11.258876
Dnm1,217.267777
Dnm1l,41.038174
Dnm2,18.279994
Dnm3,37.311129
Dnm3os,0.1
Dnmbp,1.232177
Dnmt1,7.760304
Dnmt3a,9.836478
Dnmt3b,0.226525
Dnmt3l,0.138833
Dnpep,18.3212
Dntt,0.1
Dnttip1,9.28065
Dnttip2,6.998988
Doc2a,12.660901
Doc2b,2.653597
Doc2g,1.628013
Dock1,5.520412
Dock10,9.698478
Dock11,1.789706
Dock2,0.539928
Dock3,16.423542
Dock4,4.828915
Dock5,5.374277
Dock6,3.740522
Dock7,5.27812
Dock8,0.432139
Dock9,21.875605
Dohh,29.411006
Dok1,0.625839
Dok2,0.331668
Dok3,1.982627
Dok4,3.035706
Dok5,8.42841
Dok6,3.425322
Dok7,6.459486
Dolk,11.585138
Dolpp1,7.878839
Dom3z,4.775095
Donson,4.873526
Dopey1,5.389379
Dopey2,11.91088
Dos,55.17605
Dot1l,9.186675
Doxl2,0.1
Dpagt1,8.228886
Dpcd,27.529537
Dpcr1,0.1
Dpep1,0.154597
Dpep2,0.1
Dpep3,0.1
Dpf1,5.720391
Dpf2,19.6429
Dpf3,1.419608
Dph1,5.483563
Dph2,3.284504
Dph3,8.332227
Dph5,3.797321
Dpm1,14.098203
Dpm2,26.283392
Dpm3,22.842053
Dpp10,14.068044
Dpp3,11.032194
Dpp4,0.555381
Dpp6,54.305116
Dpp7,8.599354
Dpp8,26.048178
Dpp9,17.637525
Dppa1,0.1
Dppa2,0.1
Dppa3,0.1
Dppa4,0.1
Dppa5a,0.1
Dpt,2.7036
Dpy19l1,28.784967
Dpy19l2,0.143774
Dpy19l3,2.387482
Dpy19l4,5.232787
Dpy30,25.290008
Dpyd,1.681316
Dpys,0.231299
Dpysl2,45.631591
Dpysl3,12.532507
Dpysl4,7.013799
Dpysl5,14.427309
Dqx1,0.20239
Dr1,10.601179
Dram1,0.294526
Dram2,11.805986
Drap1,87.487067
Drd1a,0.212977
Drd2,7.755474
Drd3,0.1
Drd4,0.1
Drd5,0.866592
Drg1,31.184201
Drg2,16.404718
Drosha,18.257496
Drp2,6.971704
Dsc1,0.1
Dsc2,0.22878
Dsc3,0.213614
Dscam,5.887293
Dscaml1,5.821424
Dscc1,0.1
Dscr3,19.414594
Dse,1.255383
Dsel,2.602082
Dsg1a,0.1
Dsg1b,0.1
Dsg1c,0.1
Dsg2,0.223557
Dsg3,0.1
Dsg4,0.1
Dsn1,1.605667
Dsp,0.1
Dspp,0.1
Dst,24.598005
Dstn,83.480265
Dstyk,10.275219
Dtd1,34.768087
Dtl,0.1
Dtna,18.87133
Dtnb,9.860733
Dtnbp1,29.709738
Dtwd1,3.093477
Dtwd2,1.067631
Dtx1,19.677859
Dtx2,2.137471
Dtx3,60.992645
Dtx3l,1.141208
Dtx4,5.155266
Dtymk,19.347052
Dub1,0.1
Dub1a,0.1
Dub2a,0.1
Duox1,0.1
Duox2,0.1
Duoxa1,0.1
Duoxa2,0.1
Dupd1,0.1
Dus1l,8.77961
Dus2l,7.203104
Dus3l,22.412006
Dus4l,1.116333
Dusp1,6.980758
Dusp10,3.505196
Dusp11,11.373974
Dusp12,4.689057
Dusp13,0.1
Dusp14,3.086969
Dusp15,20.871429
Dusp16,5.028043
Dusp18,1.723818
Dusp19,12.25947
Dusp2,0.404648
Dusp21,0.1
Dusp22,15.027866
Dusp23,2.612363
Dusp26,41.329136
Dusp27,0.1
Dusp28,12.978929
Dusp3,35.164983
Dusp4,1.247144
Dusp5,0.489959
Dusp6,6.515237
Dusp7,11.024417
Dusp8,16.723434
Dusp9,0.220688
Dut,8.165764
Dux,0.1
Duxbl,0.165839
Dvl1,20.996331
Dvl2,5.644198
Dvl3,11.351872
Dydc1,0.111791
Dydc2,1.261013
Dym,15.451446
Dync1h1,42.639968
Dync1i1,44.098778
Dync1i2,46.328255
Dync1li1,26.361189
Dync1li2,66.248635
Dync2h1,2.190916
Dync2li1,7.030841
Dynll1,25.273505
Dynll2,309.424261
Dynlrb1,131.415979
Dynlrb2,1.873484
Dynlt1a,2.594089
Dynlt1b,4.486741
Dynlt1e,0.1
Dynlt1f,0.1
Dynlt3,73.350212
Dyrk1a,8.476284
Dyrk1b,6.872264
Dyrk2,1.692043
Dyrk3,1.207409
Dyrk4,0.128609
Dysf,1.685726
Dysfip1,0.1
Dytn,0.1
Dyx1c1,0.865118
Dzip1,16.594495
Dzip1l,2.132007
Dzip3,10.70513
E030002O03Rik,0.1
E030003E18Rik,31.278015
E030010A14Rik,0.632002
E030011O05Rik,0.673775
E030013I19Rik,0.1
E030019B06Rik,1.036082
E030024N20Rik,0.1
E030025P04Rik,0.1
E130003G02Rik,3.003329
E130012A19Rik,2.304077
E130018N17Rik,0.1
E130102H24Rik,3.662112
E130112N10Rik,0.392248
E130114P18Rik,0.286726
E130201H02Rik,2.397726
E130203B14Rik,5.993436
E130215H24Rik,0.1
E130218I03Rik,0.29786
E130303B06Rik,2.87272
E130304F04Rik,0.1
E130304I02Rik,0.1
E130306D19Rik,0.1
E130307A14Rik,7.165421
E130308A19Rik,3.409692
E130309D02Rik,7.101526
E130309D14Rik,6.530252
E130309F12Rik,4.297033
E130311K13Rik,2.059207
E130317F20Rik,0.792951
E230008N13Rik,0.15229
E230016K23Rik,0.1
E230016M11Rik,1.507218
E230019M04Rik,0.1
E230025N22Rik,0.138993
E230029C05Rik,0.148884
