gene.symbol,7DM2
4930523O13Rik,0.1
4930524B15Rik,0.1
4930524E20Rik,0.1
4930524L23Rik,0.13841
4930524O08Rik,0.1
4930525D18Rik,0.1
4930525F21Rik,0.1
4930526D03Rik,0.1
4930526I15Rik,0.1
4930528A17Rik,0.139622
4930528F23Rik,0.1
4930528P14Rik,0.1
4930529C04Rik,0.1
4930529F22Rik,0.1
4930529K09Rik,0.1
4930529L06Rik,0.1
4930529M08Rik,0.254367
4930533B01Rik,0.1
4930533P14Rik,0.1
4930534B04Rik,1.779299
4930538K18Rik,0.197753
4930539C22Rik,0.1
4930539E08Rik,0.1
4930539J05Rik,1.640259
4930539M17Rik,0.1
4930539N22Rik,0.1
4930540M03Rik,0.1
4930542C21Rik,0.1
4930542D17Rik,0.1
4930542N07Rik,0.1
4930544D05Rik,0.1
4930544G11Rik,0.1
4930544O15Rik,0.378443
4930545L23Rik,0.1
4930546C10Rik,0.1
4930546K05Rik,0.1
4930547C10Rik,0.1
4930547E08Rik,0.1
4930547E14Rik,0.1
4930547N16Rik,1.263548
4930548H24Rik,0.1
4930548K13Rik,0.1
4930549C01Rik,0.1
4930550C14Rik,0.889753
4930550L24Rik,0.1
4930552N02Rik,0.1
4930553E22Rik,0.1
4930554C24Rik,0.1
4930555B11Rik,0.1
4930555G01Rik,0.1
4930555I21Rik,0.531343
4930556C24Rik,0.1
4930556G01Rik,0.1
4930557A04Rik,0.1
4930557J02Rik,0.1
4930558C23Rik,0.1
4930558J18Rik,0.201804
4930558K02Rik,0.110061
4930562C15Rik,0.1
4930562F07Rik,0.267891
4930563D23Rik,0.1
4930563E22Rik,0.32886
4930563F08Rik,0.1
4930564K09Rik,0.1
4930565A17,0.1
4930565D16Rik,0.1
4930565N06Rik,0.149301
4930567H12Rik,0.1
4930567H17Rik,0.1
4930567J20Rik,0.1
4930568D16Rik,0.1
4930568E12Rik,0.1
4930568G15Rik,0.1
4930570G19Rik,0.834788
4930571K23Rik,0.1
4930572J05Rik,6.458415
4930573O16Rik,0.1
4930578C19Rik,0.337844
4930578I06Rik,0.1
4930578N16Rik,0.974779
4930578N18Rik,0.1
4930579C15Rik,0.135678
4930579F01Rik,0.1
4930579G18Rik,0.627021
4930579G22Rik,0.883164
4930579G24Rik,2.138839
4930579J09Rik,0.476836
4930579K19Rik,0.440358
4930581F22Rik,1.036098
4930583H14Rik,0.167527
4930583K01Rik,0.1
4930583P06Rik,0.1
4930584F24Rik,0.1
4930588N13Rik,0.345216
4930590J08Rik,0.1
4930590L20Rik,0.1
4930592I03Rik,0.1
4930593C16Rik,0.1
4930594C11Rik,0.199543
4930595M18Rik,0.1
4930596D02Rik,0.1
4930596M17Rik,0.1
4930598F16Rik,0.1
4931402G19Rik,0.1
4931403G20Rik,0.1
4931406B18Rik,0.1
4931406C07Rik,20.234888
4931406H21Rik,0.1
4931406P16Rik,11.342188
4931407G18Rik,0.1
4931408A02Rik,0.737797
4931408C20Rik,0.1
4931408D14Rik,0.256174
4931409K22Rik,0.1
4931414P19Rik,1.201282
4931417E11Rik,0.1
4931417G12Rik,0.230718
4931419H13Rik,0.1
4931420L22Rik,0.1
4931423N10Rik,0.1
4931428F04Rik,2.987692
4931428L18Rik,0.1
4931429I11Rik,0.175069
4931429L15Rik,0.1
4931429P17Rik,0.1
4931431F19Rik,0.1
4931440F15Rik,0.101783
4931440L10Rik,0.1
4931440P22Rik,0.533431
4932411E22Rik,0.142185
4932411G14Rik,0.1
4932411N23Rik,0.1
4932412D23Rik,0.1
4932412H11Rik,0.1
4932413F04Rik,0.1
4932414J04Rik,0.1
4932414N04Rik,0.1
4932415G12Rik,2.377113
4932415M13Rik,0.1
4932416H05Rik,1.251023
4932418E24Rik,0.193195
4932425I24Rik,0.580204
4932429P05Rik,0.1
4932435O22Rik,0.144475
4932438A13Rik,3.519303
4932438H23Rik,0.91638
4932441B19Rik,0.1
4932441J04Rik,0.378746
4932443I19Rik,0.757451
4933400A11Rik,0.1
4933400C05Rik,0.1
4933400C23,0.1
4933400F21Rik,0.1
4933401B06Rik,0.1
4933401H06Rik,0.1
4933402E13Rik,0.1
4933402J07Rik,0.1
4933402J10Rik,0.1
4933402N03Rik,0.1
4933402N22Rik,0.284806
4933402P03Rik,0.1
4933403F05Rik,3.506586
4933403G14Rik,1.209487
4933403O03Rik,0.1
4933403O08Rik,0.1
4933404M02Rik,0.262617
4933404O12Rik,1.188102
4933405L10Rik,0.1
4933405O20Rik,0.1
4933406C10Rik,0.536782
4933406D12Rik,0.1
4933406F09Rik,0.1
4933406I18Rik,0.239904
4933406J08Rik,0.1
4933406K04Rik,0.1
4933406M09Rik,0.1
4933407C03Rik,38.911596
4933407H18Rik,1.177416
4933407I05Rik,0.1
4933407K13Rik,0.675914
4933407L21Rik,0.1
4933407P14Rik,0.1
4933408B17Rik,0.250582
4933409G03Rik,0.1
4933409K07Rik,0.672555
4933411G11Rik,0.1
4933411K16Rik,0.1
4933411K20Rik,4.127598
4933412E12Rik,1.436802
4933412E24Rik,0.1
4933413G19Rik,1.311286
4933413J09Rik,0.1
4933415F23Rik,0.1
4933416C03Rik,0.1
4933416E03Rik,0.1
4933416I08Rik,0.1
4933417A18Rik,0.1
4933417E11Rik,0.1
4933417G07Rik,0.1
4933421E11Rik,5.855171
4933421I07Rik,0.1
4933421O10Rik,1.108183
4933422A05Rik,0.1
4933422H20Rik,0.1
4933424B01Rik,6.037104
4933424G06Rik,0.1
4933425H06Rik,0.1
4933425L06Rik,0.1
4933425O20Rik,0.149361
4933426D04Rik,0.1
4933426M11Rik,19.886113
4933427D06Rik,0.1
4933427D14Rik,2.841859
4933427E11Rik,0.1
4933427G17Rik,0.169429
4933428C19Rik,0.1
4933429O19Rik,0.1
4933430H15Rik,0.802686
4933430I17Rik,0.603317
4933431E20Rik,5.653878
4933432B09Rik,0.456711
4933432G23Rik,0.1
4933432I09Rik,0.1
4933433C11Rik,0.1
4933433G15Rik,0.1
4933433P14Rik,9.173169
4933434E20Rik,15.854945
4933434I20Rik,0.1
4933436C20Rik,1.305622
4933436E23Rik,0.1
4933436I01Rik,0.1
4933437F05Rik,0.400346
4933438B17Rik,0.1
4933439C10Rik,6.553098
4933439F18Rik,6.268394
4933439K11Rik,0.1
5031410I06Rik,0.313754
5031414D18Rik,1.980189
5031425E22Rik,3.255924
5031425F14Rik,1.10588
5031426D15Rik,0.1
5031434O11Rik,2.064971
5031439G07Rik,35.723967
5033403H07Rik,0.1
5033404E19Rik,0.161049
5033406O09Rik,0.678067
5033411D12Rik,3.883771
5033414D02Rik,26.835502
5133401N09Rik,6.03999
5330411J11Rik,0.1
5330413P13Rik,0.170038
5330417C22Rik,0.45507
5330426P16Rik,2.590597
5330434G04Rik,0.371241
5330437I02Rik,0.144908
5330439B14Rik,0.1
5430402E10Rik,0.1
5430402O13Rik,0.380246
5430405G05Rik,0.639872
5430405H02Rik,1.437817
5430407P10Rik,0.641409
5430411K18Rik,3.354501
5430416N02Rik,3.321662
5430416O09Rik,0.155127
5430417L22Rik,5.838263
5430419D17Rik,0.1
5430421F17Rik,0.1
5430421N21Rik,0.1
5430425J12Rik,0.1
5430427O19Rik,2.290904
5430434I15Rik,0.1
5430435G22Rik,28.908824
5430437P03Rik,21.560499
5530400C23Rik,0.1
5530401A14Rik,0.1
5530601H04Rik,1.029091
5730403B10Rik,22.697287
5730403I07Rik,0.1
5730405O15Rik,0.124475
5730408K05Rik,1.135693
5730409E04Rik,7.939618
5730416F02Rik,0.1
5730419I09Rik,5.152103
5730422E09Rik,0.1
5730437N04Rik,27.854422
5730455O13Rik,4.368145
5730455P16Rik,6.022922
5730457N03Rik,0.1
5730469M10Rik,23.415922
5730494M16Rik,4.653874
5730494N06Rik,13.012334
5730507C01Rik,0.133194
5730508B09Rik,5.461874
5730522E02Rik,0.1
5730528L13Rik,4.14621
5730559C18Rik,7.836666
5730577I03Rik,0.545622
5730590G19Rik,0.443249
5830403L16Rik,0.1
5830405N20Rik,0.1
5830411N06Rik,0.1
5830415F09Rik,1.362288
5830416P10Rik,0.231575
5830417I10Rik,1.798368
5830418K08Rik,1.996301
5830418P13Rik,0.1
5830428M24Rik,0.1
5830432E09Rik,0.952124
5830433M19Rik,3.314314
5930412G12Rik,2.624849
5930416I19Rik,6.740189
5930434B04Rik,13.31369
6030405A18Rik,1.965553
6030408B16Rik,0.1
6030419C18Rik,6.847251
6030422M02Rik,0.1
6030429G01Rik,1.687105
6030446N20Rik,1.693878
6030458C11Rik,5.563421
6030466F02Rik,0.120482
6030468B19Rik,0.1
6030498E09Rik,0.1
6230400D17Rik,0.730862
6230409E13Rik,3.636281
6230427J02Rik,3.784066
6330403A02Rik,0.996133
6330403K07Rik,34.43182
6330406I15Rik,4.946437
6330407A03Rik,0.1
6330407J23Rik,6.570211
6330408A02Rik,2.459545
6330409N04Rik,10.353923
6330410L21Rik,0.1
6330416G13Rik,11.148239
6330439K17Rik,6.103453
6330503K22Rik,10.136006
6330512M04Rik,3.008696
6330527O06Rik,11.309684
6330545A04Rik,0.405616
6330549D23Rik,1.354238
6330578E17Rik,20.285845
6430411K18Rik,0.404815
6430527G18Rik,16.122783
6430531B16Rik,0.441601
6430548G04,0.1
6430548M08Rik,10.45631
6430550D23Rik,0.300278
6430562O15Rik,0.455649
6430571L13Rik,0.253882
6430573F11Rik,0.869697
6430598A04Rik,3.528852
6430704M03Rik,1.823603
6430706D22Rik,16.637365
6530401N04Rik,2.537817
6530402F18Rik,2.904198
6530411M01Rik,0.328392
6530418L21Rik,2.162463
6720401G13Rik,12.273386
6720456B07Rik,77.26986
6720456H20Rik,5.090803
6720463M24Rik,2.701697
6720468P15Rik,0.152015
6720483E21Rik,0.203352
6720489N17Rik,0.759128
6820408C15Rik,0.543049
6820431F20Rik,8.099613
7420426K07Rik,0.1
7420461P10Rik,0.1
7530420F21Rik,0.1
7630403G23Rik,0.1
8030411F24Rik,0.1
8030442B05Rik,0.1
8030443G20Rik,0.1
8030462N17Rik,2.395487
8430406I07Rik,3.16133
8430408G22Rik,1.006156
8430410A17Rik,5.177989
8430410K20Rik,12.551002
8430419L09Rik,15.655375
8430423G03Rik,0.1
8430427H17Rik,8.53088
8430429K09Rik,0.448012
8430431K14Rik,0.1
8430436N08Rik,0.1
8430437L04Rik,0.1
9030025P20Rik,6.543775
9030204H09Rik,0.1
9030224M15Rik,0.162994
9030418K01Rik,2.852569
9030425E11Rik,4.848362
9030612E09Rik,0.370237
9030617O03Rik,4.355114
9030619P08Rik,0.1
9030624J02Rik,17.153339
9030625A04Rik,10.710525
9130008F23Rik,0.192548
9130011E15Rik,4.703449
9130011J15Rik,20.889905
9130015L21Rik,0.1
9130017N09Rik,0.126125
9130019O22Rik,0.933402
9130019P16Rik,0.1
9130023H24Rik,1.676369
9130024F11Rik,0.23512
9130204L05Rik,0.1
9130206I24Rik,0.924192
9130209A04Rik,0.1
9130230L23Rik,0.1
9130401M01Rik,10.979153
9130404H23Rik,0.1
9130409I23Rik,0.1
9230102K24Rik,0.1
9230102O04Rik,0.1
9230104L09Rik,0.1
9230105E05Rik,0.1
9230107M04Rik,0.1
9230110C19Rik,1.81069
9230110F15Rik,0.1
9230112J17Rik,0.1
9230113P08Rik,0.1
9230114K14Rik,0.666816
9230115E21Rik,0.1
9230116N13Rik,0.128297
9330020H09Rik,0.255277
9330111N05Rik,0.1
9330133O14Rik,0.665154
9330151L19Rik,4.071678
9330158H04Rik,0.1
9330159F19Rik,4.812367
9330159M07Rik,0.509794
9330162B11Rik,0.1
9330175E14Rik,0.181941
9330178D15Rik,0.1
9330179D12Rik,0.203907
9330182L06Rik,2.840609
9430007A20Rik,0.1
9430008C03Rik,1.930957
9430015G10Rik,3.543445
9430016H08Rik,6.021951
9430019J16Rik,0.1
9430020K01Rik,7.501823
9430021M05Rik,0.552234
9430023L20Rik,9.230612
9430031J16Rik,0.18596
9430032N09Rik,0.1
9430037G07Rik,0.299043
9430038I01Rik,2.466097
9430041J12Rik,0.512495
9430060I03Rik,0.247724
9430076C15Rik,0.1
9430076G02Rik,0.1
9430083A17Rik,0.1
9430091E24Rik,0.378318
9530002B09Rik,0.1
9530003J23Rik,0.1
9530008L14Rik,0.102959
9530026F06Rik,0.1
9530026P05Rik,0.12606
9530036O11Rik,0.1
9530051G07Rik,0.1
9530053A07Rik,0.1
9530059O14Rik,0.1
9530068E07Rik,55.159205
9530077C05Rik,1.344753
9530082P21Rik,11.297815
9530091C08Rik,0.1
9630013A20Rik,18.903194
9630028B13Rik,0.209609
9630028H03Rik,0.1
9630033F20Rik,3.387206
9830001H06Rik,11.221119
9830107B12Rik,0.1
9830132P13,0.1
9830147E19Rik,0.264253
9930005F22Rik,0.194558
9930012K11Rik,1.689668
9930013L23Rik,3.220343
9930014A18Rik,0.35169
9930021D14Rik,0.789657
9930021J03Rik,3.600525
9930023K05Rik,0.1
9930032O22Rik,0.1
9930104L06Rik,2.916116
9930111J21Rik1,0.349888
9930111J21Rik2,0.1
A030009H04Rik,7.416318
A130010J15Rik,1.384289
A130022J15Rik,6.040085
A130040M12Rik,0.1
A130049A11Rik,0.608949
A130077B15Rik,0.360618
A1bg,0.1
A1cf,0.1
A230001M10Rik,0.358164
A230020J21Rik,0.567434
A230028O05Rik,0.1
A230046K03Rik,11.322826
A230050P20Rik,9.751655
A230051G13Rik,1.801545
A230056P14Rik,1.914144
A230057D06Rik,1.394565
A230065H16Rik,0.263315
A230072C01Rik,2.148339
A230072E10Rik,0.1
A230073K19Rik,0.432315
A230077H06Rik,0.1
A230108P19Rik,0.1
A2ld1,15.496037
A2m,111.372876
A330021E22Rik,1.510956
A330023F24Rik,3.610126
A330035P11Rik,0.183326
A330040F15Rik,0.666724
A330049M08Rik,0.303323
A330049N07Rik,0.576675
A330050B17Rik,0.1
A330050F15Rik,1.528072
A330069E16Rik,0.258219
A330076H08Rik,0.413809
A330093E20Rik,0.1
A3galt2,0.1
A430005L14Rik,6.379013
A430033K04Rik,1.387025
A430035B10Rik,0.789808
A430075N02,0.1
A430078G23Rik,0.110075
A430084P05Rik,0.492537
A430089I19Rik,0.1
A430092G05Rik,0.1
A430093F15Rik,0.264629
A430105I19Rik,2.415388
A430107O13Rik,2.635285
A430107P09Rik,0.1
A430110N23Rik,7.72114
A4galt,3.949156
A4gnt,0.1
A530013C23Rik,0.1
A530016L24Rik,0.1
A530032D15Rik,0.404962
A530053G22Rik,0.1
A530054K11Rik,0.708068
A530058N18Rik,0.30974
A530064D06Rik,0.91435
A530088E08Rik,0.121425
A530098C11Rik,0.1
A530099J19Rik,0.1
A630001G21Rik,3.334657
A630007B06Rik,2.121256
A630010A05Rik,0.1
A630033H20Rik,1.761295
A630055G03Rik,0.134582
A630066F11Rik,0.891637
A630072M18Rik,0.689854
A630073D07Rik,0.1
A630075F10Rik,0.1
A630077J23Rik,0.1
A630089N07Rik,0.109887
A630095E13Rik,0.1
A630095N17Rik,0.1
A730008H23Rik,6.698105
A730011L01Rik,2.73834
A730015I17,0.1
A730017C20Rik,9.635916
A730017L22Rik,0.408087
A730018C14Rik,0.1
A730020E08Rik,0.241375
A730020M07Rik,1.126608
A730037C10Rik,0.103288
A730043L09,0.1
A730046J19Rik,0.108114
A730056A06Rik,0.628164
A730069N07Rik,0.10965
A730082K24Rik,0.1
A730085A09Rik,0.1
A730090H04Rik,0.1
A730090N16Rik,0.1
A730098P11Rik,7.324518
A830007P12Rik,7.888753
A830010M20Rik,5.115731
A830018L16Rik,0.361433
A830019L24Rik,0.1
A830080D01Rik,2.389651
A830082N09Rik,0.388697
A830093I24Rik,0.700011
A930001A20Rik,0.287143
A930001N09Rik,5.596953
A930003A15Rik,0.1
A930003O13Rik,1.331425
A930004D18Rik,1.74811
A930005H10Rik,2.508629
A930005I04Rik,0.617995
A930006I01Rik,0.116662
A930007I19Rik,0.1
A930011G23Rik,0.1
A930011O12Rik,4.079654
A930012L18Rik,0.1
A930013F10Rik,0.976533
A930015D03Rik,1.685443
A930017M01Rik,2.152815
A930018P22Rik,0.1
A930019D19Rik,0.1
A930038C07Rik,0.811875
AA387883,0.138778
AA388235,0.205115
AA415398,0.541935
AA465934,0.361507
AA467197,8.446974
AA474331,1.19522
AA543186,0.165044
AA545190,0.1
AA619741,0.1
AA792892,0.1
AA960436,7.460643
AA986860,1.261666
AA987161,1.278974
AB099516,0.1
AB124611,27.704986
AF067063,0.1
AF251705,56.810354
AF357355,0.1
AF357359,0.1
AF366264,0.1
AF529169,0.73167
AI115009,0.1
AI118078,0.416807
AI182371,0.227064
AI314180,9.130967
AI314831,0.1
AI314976,10.776661
AI316807,12.679298
AI317395,0.464469
AI413582,44.317201
AI414108,12.306461
AI427809,5.780404
AI428936,0.368127
AI429214,1.014298
AI450353,0.53253
AI462493,12.366964
AI464131,2.693728
AI467606,3.565484
AI480653,6.3977
AI504432,2.418516
AI506816,0.524598
AI507597,0.850579
AI593442,3.517033
AI597468,6.598418
AI597479,8.947284
AI606473,0.1
AI607873,10.926842
AI646023,5.259548
AI646519,0.1
AI661453,0.361621
AI662270,0.749255
AI747448,0.1
AI836003,2.451485
AI837181,19.157038
AI846148,5.221992
AI848100,5.484041
AI848285,5.781744
AI854517,3.079938
AI854703,1.275012
AI987944,3.641321
AK010878,4.603327
AK129341,0.848515
AU015228,0.1
AU015836,0.1
AU018091,0.1
AU018829,0.1
AU019823,5.178935
AU019990,0.1
AU021034,2.302176
AU021092,1.447393
AU022252,2.296248
AU022751,0.1
AU022754,0.159241
AU023762,0.1
AU023871,0.113073
AU040320,13.502754
AU041133,0.535683
AV039307,0.234424
AV051173,0.188681
AV320801,0.148987
AW011738,0.53724
AW046200,0.238669
AW112010,2.80924
AW146020,1.827163
AW146154,1.215427
AW209491,3.838546
AW549877,21.789701
AW551984,1.439884
AW554918,1.630773
AW555464,7.666514
AY026312,0.1
AY074887,0.1
AY358078,1.461807
AY512915,0.1
AY512931,0.1
AY761184,0.1
AY761185,0.1
Aaas,7.310431
Aacs,10.427816
Aadac,0.1
Aadacl2,0.1
Aadacl3,0.1
Aadat,0.1
Aagab,18.229096
Aak1,5.545607
Aamp,51.291245
Aanat,0.1
Aard,2.29116
Aars,25.193305
Aars2,2.596188
Aarsd1,10.60104
Aasdh,1.937801
Aasdhppt,6.484375
Aass,0.67834
Aatf,4.692271
Aatk,64.953667
Abat,29.291684
Abca1,89.703654
Abca12,0.1
Abca13,0.1
Abca14,0.1
Abca15,0.1
Abca16,0.1
Abca17,0.1
Abca2,48.794975
Abca3,12.930858
Abca4,0.103913
Abca5,3.852077
Abca6,0.408117
Abca7,6.115865
Abca8a,0.590962
Abca8b,1.070899
Abca9,3.309397
Abcb10,6.801633
Abcb11,0.1
Abcb1a,6.575545
Abcb1b,4.194186
Abcb4,2.031416
Abcb5,0.1
Abcb6,3.387013
Abcb7,5.67054
Abcb8,10.879834
Abcb9,3.317396
Abcc1,5.663889
Abcc10,2.358815
Abcc12,0.315089
Abcc2,0.1
Abcc3,22.185375
Abcc4,3.595237
Abcc5,22.984571
Abcc6,0.217454
Abcc8,0.484016
Abcc9,1.181149
Abcd1,9.050189
Abcd2,9.63018
Abcd3,26.718337
Abcd4,6.489864
Abce1,14.148038
Abcf1,19.619113
Abcf2,14.724018
Abcf3,10.274755
Abcg1,36.284026
Abcg2,11.40308
Abcg3,1.587713
Abcg4,4.368832
Abcg5,0.1
Abcg8,0.1
Abhd1,1.212602
Abhd10,8.28739
Abhd11,13.642368
Abhd12,129.110494
Abhd12b,0.1
Abhd13,5.711352
Abhd14a,9.409567
Abhd14b,15.307253
Abhd15,1.776843
Abhd16a,19.55421
Abhd16b,0.1
Abhd2,8.567091
Abhd3,12.424134
Abhd4,74.100939
Abhd5,11.540561
Abhd6,5.558048
Abhd8,15.5694
Abi1,27.623253
Abi2,10.31076
Abi3,13.111812
Abi3bp,0.860719
Abl1,18.965643
Abl2,4.880289
Ablim1,7.361597
Ablim2,20.468445
Ablim3,1.064544
Abo,0.1
Abp1,0.1
Abpa,0.1
Abpb,0.1
Abpd,0.1
Abpe,0.1
Abpg,0.1
Abpz,0.1
Abr,28.957064
Abra,0.1
Abt1,1.82733
Abtb1,10.466289
Abtb2,5.024354
Acaa1a,36.690042
Acaa1b,0.629134
Acaa2,20.87331
Acaca,5.438508
Acacb,1.043933
Acad10,1.724848
Acad11,7.019854
Acad12,1.764121
Acad8,7.256223
Acad9,5.990172
Acadl,40.379259
Acadm,21.668751
Acads,13.591966
Acadsb,16.826527
Acadvl,32.23312
Acan,1.905644
Acap1,0.629549
Acap2,17.171567
Acap3,11.059935
Acat1,10.554984
Acat2,12.232902
Acat3,2.547247
Acbd3,14.195242
Acbd4,5.770827
Acbd5,20.573946
Acbd6,15.000374
Acbd7,0.226369
Accn1,3.658568
Accn2,4.185883
Accn3,0.1
Accn4,0.518913
Accn5,0.1
Accs,5.273437
Accsl,0.1
Acd,13.661044
Ace,3.562692
Ace2,0.447279
Acer1,0.1
Acer2,1.111837
Acer3,5.888484
Ache,15.194153
Acin1,23.295939
Acly,36.776429
Acmsd,0.1
Acn9,6.482162
Acnat1,0.1
Acnat2,0.1
Aco1,12.181236
Aco2,35.914229
Acot1,21.15368
Acot10,6.610081
Acot11,9.412151
Acot12,0.1
Acot13,22.552438
Acot2,6.162049
Acot3,0.208025
Acot4,0.182396
Acot5,1.585277
Acot6,1.480688
Acot7,73.056105
Acot8,5.556095
Acot9,3.314311
Acox1,48.512182
Acox2,0.114663
Acox3,20.217178
Acoxl,0.1
Acp1,7.087529
Acp2,19.480417
Acp5,42.434129
Acp6,3.908735
Acpl2,1.922426
Acpp,0.377553
Acpt,0.1
Acr,0.535721
Acrbp,3.406255
Acrv1,0.1
Acsbg1,57.603267
Acsbg2,0.1
Acsf2,3.778191
Acsf3,5.341096
Acsl1,10.865777
Acsl3,24.551868
Acsl4,8.923228
Acsl5,14.517814
Acsl6,19.198898
Acsm1,0.1
Acsm2,0.1
Acsm3,0.1
Acsm4,0.1
Acsm5,0.261173
Acss1,7.997464
Acss2,9.597094
Acss3,1.15844
Acta1,1.091309
Acta2,9.226049
Actb,1464.909527
Actbl2,0.1
Actc1,0.1
Actg1,692.067498
Actg2,0.86503
Actl6a,10.654887
Actl6b,1.762336
Actl7a,0.1
Actl7b,0.1
Actl9,0.1
Actn1,26.297456
Actn2,0.125687
Actn3,0.353225
Actn4,47.478426
Actr10,10.956886
Actr1a,55.708602
Actr1b,40.560839
Actr2,79.108018
Actr3,48.580942
Actr3b,4.027888
Actr5,2.591654
Actr6,5.446304
Actr8,9.691125
Actrt1,0.1
Actrt2,0.1
Acvr1,9.560158
Acvr1b,7.800549
Acvr1c,0.543228
Acvr2a,2.543809
Acvr2b,1.021714
Acvrl1,5.60236
Acy1,8.233625
Acy3,4.370872
Acyp1,10.333436
Acyp2,16.136927
Ada,1.705667
Adad1,0.1
Adad2,0.1
Adal,4.093114
Adam10,36.631506
Adam11,10.692539
Adam12,5.686039
Adam15,49.739816
Adam17,25.916317
Adam18,0.322727
Adam19,5.072624
Adam1a,2.190172
Adam1b,0.215513
Adam2,0.106223
Adam21,0.1
Adam22,6.8713
Adam23,12.048526
Adam24,0.1
Adam25,0.1
Adam26a,0.1
Adam26b,0.1
Adam28,0.1
Adam29,0.1
Adam3,0.119212
Adam30,0.1
Adam32,0.204529
Adam33,3.509023
Adam34,0.1
Adam39,0.1
Adam4,0.327442
Adam5,0.410647
Adam6a,0.1
Adam6b,0.1
Adam7,0.1
Adam8,66.128278
Adam9,42.238189
Adamdec1,0.1
Adamts1,12.464686
Adamts10,10.618184
Adamts12,1.529159
Adamts13,0.1
Adamts14,1.398589
Adamts15,2.550169
Adamts16,1.153081
Adamts17,0.285035
Adamts18,0.1
Adamts19,0.1
Adamts2,6.341886
Adamts20,3.95238
Adamts3,0.461815
Adamts4,26.305534
Adamts5,1.900541
Adamts6,0.72327
Adamts7,1.109188
Adamts8,0.302087
Adamts9,2.40975
Adamtsl1,3.139381
Adamtsl2,2.816997
Adamtsl3,2.043059
Adamtsl4,17.453018
Adamtsl5,6.097043
Adap1,32.448759
Adap2,13.380962
Adar,10.376932
Adarb1,6.70687
Adarb2,0.222166
Adat1,1.067742
Adat2,2.056614
Adat3,1.718522
Adc,6.527956
Adck1,7.495316
Adck2,3.855964
Adck3,2.42264
Adck4,12.785474
Adck5,3.773705
Adcy1,1.828172
Adcy10,0.1
Adcy2,4.722717
Adcy3,10.555577
Adcy4,1.46702
Adcy5,7.712271
Adcy6,6.612341
Adcy7,20.712972
Adcy8,4.201186
Adcy9,2.19772
Adcyap1,18.096342
Adcyap1r1,23.22726
Add1,65.818715
Add2,2.761366
Add3,32.258605
Adh1,8.161934
Adh4,0.1
Adh5,37.102212
Adh6-ps1,0.1
Adh6a,0.1
Adh7,0.116091
Adhfe1,2.701827
Adi1,18.392355
Adig,0.1
Adipoq,0.1
Adipor1,80.647962
Adipor2,29.684696
Adk,30.266817
Adm,1.039894
Adm2,0.1
Adnp,20.644775
Adnp2,4.503263
Ado,15.957553
Adora1,12.164436
Adora2a,0.716747
Adora2b,5.183373
Adora3,1.64179
Adpgk,10.581227
Adprh,40.151581
Adprhl1,0.1
Adprhl2,11.55598
Adra1a,0.663931
Adra1b,4.063452
Adra1d,1.837444
Adra2a,7.974942
Adra2b,0.1
Adra2c,0.419138
Adrb1,1.274679
Adrb2,1.820239
Adrb3,0.113461
Adrbk1,33.251528
Adrbk2,3.2682
Adrm1,8.03912
Adsl,8.220874
Adss,19.825109
Adssl1,47.749593
Aebp1,43.651911
Aebp2,15.911094
Aen,5.359954
Aes,162.132291
Afap1,6.600098
Afap1l1,6.084378
Afap1l2,11.303048
Aff1,7.055043
Aff2,0.978576
Aff3,2.863129
Aff4,13.445028
Afg3l1,9.297102
Afg3l2,13.17082
Afm,0.1
Afmid,1.793201
Afp,0.125601
Aftph,12.683107
Aga,14.932335
Agap1,13.91528
Agap2,5.552741
Agap3,13.24886
Agbl1,0.1
Agbl2,0.568762
Agbl3,0.888341
Agbl4,0.361642
Agbl5,3.004346
Ager,1.401636
Agfg1,13.782522
Agfg2,6.902005
Aggf1,14.411558
Agk,2.975164
Agl,6.59191
Agmat,0.1
Agmo,3.259815
Agpat1,36.702559
Agpat2,5.143646
Agpat3,42.46223
Agpat4,26.972097
Agpat5,16.628423
Agpat6,14.0889
Agpat9,1.700256
Agphd1,0.885222
Agps,10.47933
Agr2,0.1
Agr3,0.284326
Agrn,27.606259
Agrp,0.1
Agt,92.44641
Agtpbp1,9.856408
Agtr1a,0.239752
Agtr1b,0.118227
Agtr2,0.673856
Agtrap,8.46601
Agxt,0.1
Agxt2,0.1
Agxt2l1,3.668047
Agxt2l2,2.450672
Ahctf1,3.164679
Ahcy,7.773437
Ahcyl1,46.875686
Ahcyl2,18.218752
Ahdc1,4.408424
Ahi1,11.659632
Ahnak,11.630645
Ahr,1.372923
Ahrr,0.204332
Ahsa1,38.163629
Ahsa2,6.585061
Ahsg,0.188503
Aicda,0.1
Aida,0.1
Aif1,31.106068
Aif1l,1.398352
Aifm1,9.598338
Aifm2,11.084972
Aifm3,2.101953
Aig1,18.40095
Aim1,0.896652
Aim1l,0.1
Aim2,4.385372
Aimp1,18.624391
Aimp2,11.442353
Aip,26.389151
Aipl1,0.110582
Aire,0.1
Airn,0.871909
Ajap1,2.98189
Ak1,20.777278
Ak2,23.762277
Ak3,48.018786
Ak4,1.282256
Ak5,2.82328
Ak7,1.271106
Ak8,0.705726
Akap1,5.435957
Akap10,6.485201
Akap11,9.26791
Akap12,10.822351
Akap13,7.414011
Akap14,0.321842
Akap17b,2.021414
Akap2,7.321103
Akap3,0.1
Akap4,0.1
Akap5,0.403444
Akap6,5.791959
Akap7,5.569426
