gene.symbol,2DM1
4930522O17Rik,0.1
4930523C07Rik,1.196023
4930523O13Rik,0.1
4930524B15Rik,0.1
4930524E20Rik,0.1
4930524L23Rik,0.153921
4930524O08Rik,0.1
4930525D18Rik,0.1
4930525F21Rik,0.313863
4930526D03Rik,0.1
4930526I15Rik,0.1
4930528A17Rik,0.152535
4930528F23Rik,0.1
4930528P14Rik,0.1
4930529C04Rik,0.1
4930529F22Rik,0.1
4930529K09Rik,0.1
4930529L06Rik,0.1
4930529M08Rik,0.1
4930533B01Rik,0.1
4930533P14Rik,0.1
4930534B04Rik,1.396492
4930538K18Rik,0.332406
4930539C22Rik,0.1
4930539E08Rik,0.1
4930539J05Rik,0.693854
4930539M17Rik,0.1
4930539N22Rik,0.1
4930540M03Rik,0.1
4930542C21Rik,0.1
4930542D17Rik,0.1
4930542N07Rik,0.1
4930544D05Rik,0.1
4930544G11Rik,0.1
4930544O15Rik,0.272513
4930545L23Rik,0.1
4930546C10Rik,0.1
4930546K05Rik,0.1
4930547C10Rik,0.1
4930547E08Rik,0.140084
4930547E14Rik,0.1
4930547N16Rik,0.819926
4930548H24Rik,0.1
4930548K13Rik,0.1
4930549C01Rik,0.1
4930550C14Rik,0.496402
4930550L24Rik,0.146713
4930552N02Rik,0.1
4930553E22Rik,0.1
4930554C24Rik,0.1
4930555B11Rik,0.1
4930555G01Rik,0.1
4930555I21Rik,0.253403
4930556C24Rik,0.1
4930556G01Rik,0.1
4930557A04Rik,0.1
4930557J02Rik,0.1
4930558C23Rik,0.1
4930558J18Rik,0.1
4930558K02Rik,0.1
4930562C15Rik,0.1
4930562F07Rik,0.1
4930563D23Rik,0.1
4930563E22Rik,0.510635
4930563F08Rik,0.1
4930564K09Rik,0.1
4930565A17,0.1
4930565D16Rik,0.1
4930565N06Rik,0.104443
4930567H12Rik,0.1
4930567H17Rik,0.1
4930567J20Rik,0.1
4930568D16Rik,0.1
4930568E12Rik,0.1
4930568G15Rik,0.1
4930570G19Rik,1.665406
4930571K23Rik,0.1
4930572J05Rik,38.490988
4930573O16Rik,0.1
4930578C19Rik,0.408118
4930578I06Rik,0.1
4930578N16Rik,0.513305
4930578N18Rik,0.1
4930579C15Rik,0.307331
4930579F01Rik,0.1
4930579G18Rik,0.274576
4930579G22Rik,0.136155
4930579G24Rik,2.401722
4930579J09Rik,0.44166
4930579K19Rik,0.230755
4930581F22Rik,1.426439
4930583H14Rik,0.397608
4930583K01Rik,0.1
4930583P06Rik,0.1
4930584F24Rik,0.1
4930588N13Rik,0.244278
4930590J08Rik,0.136526
4930590L20Rik,0.1
4930592I03Rik,0.1
4930593C16Rik,0.1
4930594C11Rik,0.210654
4930595M18Rik,0.1
4930596D02Rik,0.1
4930596M17Rik,0.1
4930598F16Rik,0.1
4931402G19Rik,0.1
4931403G20Rik,0.1
4931406B18Rik,0.1
4931406C07Rik,10.824244
4931406H21Rik,0.1
4931406P16Rik,9.152864
4931407G18Rik,0.1
4931408A02Rik,1.5759
4931408C20Rik,0.1
4931408D14Rik,0.240766
4931409K22Rik,0.1
4931414P19Rik,0.960431
4931417E11Rik,0.1
4931417G12Rik,0.1
4931419H13Rik,0.1
4931420L22Rik,0.1
4931423N10Rik,0.1
4931428F04Rik,4.314804
4931428L18Rik,0.1
4931429I11Rik,0.49341
4931429L15Rik,0.1
4931429P17Rik,0.1
4931431F19Rik,0.1
4931440F15Rik,0.1
4931440L10Rik,0.1
4931440P22Rik,0.356753
4932411E22Rik,0.500356
4932411G14Rik,0.1
4932411N23Rik,0.1
4932412D23Rik,0.1
4932412H11Rik,0.1
4932413F04Rik,0.1
4932414J04Rik,0.1
4932414N04Rik,0.1
4932415G12Rik,2.210514
4932415M13Rik,0.1
4932416H05Rik,1.033917
4932418E24Rik,0.243908
4932425I24Rik,0.136034
4932429P05Rik,0.1
4932435O22Rik,0.1
4932438A13Rik,3.289215
4932438H23Rik,0.255661
4932441B19Rik,0.1
4932441J04Rik,0.1
4932443I19Rik,0.182419
4933400A11Rik,0.1
4933400C05Rik,0.118782
4933400C23,0.1
4933400F21Rik,0.1
4933401B06Rik,0.1
4933401H06Rik,0.1
4933402E13Rik,0.1
4933402J07Rik,0.1
4933402J10Rik,0.1
4933402N03Rik,0.1
4933402N22Rik,0.806599
4933402P03Rik,0.1
4933403F05Rik,3.163901
4933403G14Rik,0.874321
4933403O03Rik,0.1
4933403O08Rik,0.1
4933404M02Rik,0.753753
4933404O12Rik,0.478377
4933405L10Rik,0.1
4933405O20Rik,0.1
4933406C10Rik,0.262223
4933406D12Rik,0.1
4933406F09Rik,0.1
4933406I18Rik,0.164253
4933406J08Rik,0.1
4933406K04Rik,0.1
4933406M09Rik,0.1
4933407C03Rik,42.038562
4933407H18Rik,0.685942
4933407I05Rik,0.1
4933407K13Rik,1.579476
4933407L21Rik,0.1
4933407P14Rik,0.1
4933408B17Rik,0.453859
4933409G03Rik,0.1
4933409K07Rik,1.718709
4933411G11Rik,0.1
4933411K16Rik,0.1
4933411K20Rik,4.192384
4933412E12Rik,1.269971
4933412E24Rik,0.1
4933413G19Rik,1.146938
4933413J09Rik,0.1
4933415F23Rik,0.1
4933416C03Rik,0.1
4933416E03Rik,0.1
4933416I08Rik,0.1
4933417A18Rik,0.1
4933417E11Rik,0.1
4933417G07Rik,0.1
4933421E11Rik,3.949437
4933421I07Rik,0.1
4933421O10Rik,1.542307
4933422A05Rik,0.1
4933422H20Rik,0.1
4933424B01Rik,6.459427
4933424G06Rik,0.121667
4933425H06Rik,0.1
4933425L06Rik,0.1
4933425O20Rik,0.304475
4933426D04Rik,0.1
4933426M11Rik,19.550782
4933427D06Rik,0.1
4933427D14Rik,3.188855
4933427E11Rik,0.137964
4933427G17Rik,0.12156
4933428C19Rik,0.1
4933429O19Rik,0.1
4933430H15Rik,0.190721
4933430I17Rik,0.1
4933431E20Rik,6.835332
4933432B09Rik,0.522416
4933432G23Rik,0.1
4933432I09Rik,0.112414
4933433C11Rik,0.1
4933433G15Rik,0.1
4933433P14Rik,9.734295
4933434E20Rik,18.478081
4933434I20Rik,0.1
4933436C20Rik,0.80094
4933436E23Rik,0.1
4933436I01Rik,0.1
4933437F05Rik,0.514557
4933438B17Rik,0.1
4933439C10Rik,4.535814
4933439F18Rik,10.649631
4933439K11Rik,0.238145
5031410I06Rik,0.159628
5031414D18Rik,0.540328
5031425E22Rik,3.527429
5031425F14Rik,0.1
5031426D15Rik,0.1
5031434O11Rik,1.014481
5031439G07Rik,29.019167
5033403H07Rik,0.1
5033404E19Rik,0.1
5033406O09Rik,1.067677
5033411D12Rik,0.970158
5033414D02Rik,14.415324
5133401N09Rik,10.27331
5330411J11Rik,0.1
5330413P13Rik,0.1
5330417C22Rik,1.265826
5330426P16Rik,1.841825
5330434G04Rik,0.575653
5330437I02Rik,0.192457
5330439B14Rik,0.1
5430402E10Rik,0.1
5430402O13Rik,0.475056
5430405G05Rik,1.772252
5430405H02Rik,1.616735
5430407P10Rik,1.263988
5430411K18Rik,7.633269
5430416N02Rik,4.301488
5430416O09Rik,0.274686
5430417L22Rik,7.64724
5430419D17Rik,0.1
5430421F17Rik,0.1
5430421N21Rik,0.150557
5430425J12Rik,0.1
5430427O19Rik,0.470945
5430434I15Rik,0.1
5430435G22Rik,5.943034
5430437P03Rik,34.095514
5530400C23Rik,0.1
5530401A14Rik,0.1
5530601H04Rik,5.09265
5730403B10Rik,30.482062
5730403I07Rik,0.1
5730405O15Rik,0.147501
5730408K05Rik,2.931577
5730409E04Rik,20.588315
5730416F02Rik,0.123205
5730419I09Rik,7.516457
5730422E09Rik,0.1
5730437N04Rik,37.761339
5730455O13Rik,6.275392
5730455P16Rik,6.773575
5730457N03Rik,0.138948
5730469M10Rik,36.114755
5730494M16Rik,6.449197
5730494N06Rik,12.28371
5730507C01Rik,0.1
5730508B09Rik,2.674156
5730522E02Rik,0.1
5730528L13Rik,7.321899
5730559C18Rik,2.745495
5730577I03Rik,0.259684
5730590G19Rik,0.412478
5830403L16Rik,0.1
5830405N20Rik,0.1
5830411N06Rik,0.1
5830415F09Rik,1.206179
5830416P10Rik,0.139381
5830417I10Rik,1.578366
5830418K08Rik,1.399619
5830418P13Rik,0.1
5830428M24Rik,0.173285
5830432E09Rik,0.277593
5830433M19Rik,2.741736
5930412G12Rik,0.916536
5930416I19Rik,3.053721
5930434B04Rik,16.777645
6030405A18Rik,1.491441
6030408B16Rik,0.230971
6030419C18Rik,19.830296
6030422M02Rik,0.1
6030429G01Rik,1.389536
6030446N20Rik,1.990043
6030458C11Rik,6.006644
6030466F02Rik,0.1
6030468B19Rik,0.167337
6030498E09Rik,0.1
6230400D17Rik,0.60018
6230409E13Rik,7.223185
6230427J02Rik,3.426182
6330403A02Rik,1.397077
6330403K07Rik,73.506905
6330406I15Rik,11.395867
6330407A03Rik,0.1
6330407J23Rik,12.088277
6330408A02Rik,3.762795
6330409N04Rik,15.302368
6330410L21Rik,0.101686
6330416G13Rik,5.905224
6330439K17Rik,18.264945
6330503K22Rik,10.311572
6330512M04Rik,4.241781
6330527O06Rik,53.378007
6330545A04Rik,0.366182
6330549D23Rik,1.210836
6330578E17Rik,16.252134
6430411K18Rik,0.702769
6430527G18Rik,23.242802
6430531B16Rik,0.161827
6430548G04,0.1
6430548M08Rik,24.521503
6430550D23Rik,0.265653
6430562O15Rik,0.361453
6430571L13Rik,1.128342
6430573F11Rik,1.562353
6430598A04Rik,11.366904
6430704M03Rik,4.365481
6430706D22Rik,20.339894
6530401N04Rik,2.623181
6530402F18Rik,3.117539
6530411M01Rik,0.170262
6530418L21Rik,3.008799
6720401G13Rik,0.1
6720456B07Rik,78.65617
6720456H20Rik,3.630083
6720463M24Rik,1.850167
6720468P15Rik,0.508915
6720483E21Rik,0.154535
6720489N17Rik,0.590148
6820408C15Rik,0.362962
6820431F20Rik,5.824803
7420426K07Rik,0.1
7420461P10Rik,0.1
7530420F21Rik,0.301332
7630403G23Rik,0.1
8030411F24Rik,0.1
8030442B05Rik,0.1
8030443G20Rik,0.1
8030462N17Rik,3.685567
8430406I07Rik,2.691205
8430408G22Rik,2.601271
8430410A17Rik,7.80029
8430410K20Rik,16.667646
8430419L09Rik,23.36865
8430423G03Rik,0.115333
8430427H17Rik,6.653503
8430429K09Rik,0.749749
8430431K14Rik,0.1
8430436N08Rik,0.1
8430437L04Rik,0.1
9030025P20Rik,7.008384
9030204H09Rik,0.1
9030224M15Rik,0.243207
9030418K01Rik,4.016989
9030425E11Rik,6.395361
9030612E09Rik,0.43648
9030617O03Rik,3.432284
9030619P08Rik,0.1
9030624J02Rik,14.991544
9030625A04Rik,4.110554
9130008F23Rik,0.294084
9130011E15Rik,5.103409
9130011J15Rik,24.459823
9130015L21Rik,0.1
9130017N09Rik,0.308959
9130019O22Rik,0.681753
9130019P16Rik,0.1
9130023H24Rik,1.477499
9130024F11Rik,0.1
9130204L05Rik,0.285971
9130206I24Rik,0.731442
9130209A04Rik,0.1
9130230L23Rik,0.1
9130401M01Rik,13.901909
9130404H23Rik,0.1
9130409I23Rik,0.1
9230102K24Rik,0.1
9230102O04Rik,0.1
9230104L09Rik,0.1
9230105E05Rik,0.1
9230107M04Rik,0.1
9230110C19Rik,2.585543
9230110F15Rik,0.1
9230112J17Rik,0.266798
9230113P08Rik,0.1
9230114K14Rik,0.673741
9230115E21Rik,0.145713
9230116N13Rik,0.182985
9330020H09Rik,0.370658
9330111N05Rik,0.1
9330133O14Rik,0.782377
9330151L19Rik,3.361413
9330158H04Rik,0.160496
9330159F19Rik,6.917694
9330159M07Rik,0.596775
9330162B11Rik,0.1
9330175E14Rik,0.218098
9330178D15Rik,0.1
9330179D12Rik,0.648856
9330182L06Rik,5.715027
9430007A20Rik,0.1
9430008C03Rik,2.572916
9430015G10Rik,3.706864
9430016H08Rik,8.985676
9430019J16Rik,0.1
9430020K01Rik,10.462853
9430021M05Rik,1.924258
9430023L20Rik,16.410186
9430031J16Rik,0.726758
9430032N09Rik,0.1
9430037G07Rik,0.417121
9430038I01Rik,2.52021
9430041J12Rik,0.553583
9430060I03Rik,0.1
9430076C15Rik,0.1
9430076G02Rik,0.288708
9430083A17Rik,0.117855
9430091E24Rik,0.713082
9530002B09Rik,0.1
9530003J23Rik,0.1
9530008L14Rik,0.250421
9530026F06Rik,0.1
9530026P05Rik,0.712971
9530036O11Rik,0.135089
9530051G07Rik,0.1
9530053A07Rik,0.1
9530059O14Rik,0.1
9530068E07Rik,48.973902
9530077C05Rik,3.786408
9530082P21Rik,30.616792
9530091C08Rik,0.1
9630013A20Rik,0.858937
9630028B13Rik,0.1
9630028H03Rik,0.1
9630033F20Rik,5.94422
9830001H06Rik,6.035088
9830107B12Rik,0.1
9830132P13,0.1
9830147E19Rik,0.14689
9930005F22Rik,0.848208
9930012K11Rik,1.528702
9930013L23Rik,1.791687
9930014A18Rik,0.280939
9930021D14Rik,0.320759
9930021J03Rik,2.803681
9930023K05Rik,0.1
9930032O22Rik,0.10163
9930104L06Rik,3.20401
9930111J21Rik1,0.104368
9930111J21Rik2,0.1
A030009H04Rik,20.494104
A130010J15Rik,1.56402
A130022J15Rik,6.505444
A130040M12Rik,0.1
A130049A11Rik,0.581454
A130077B15Rik,0.1
A1bg,0.1
A1cf,0.1
A230001M10Rik,0.472008
A230020J21Rik,0.191694
A230028O05Rik,0.1
A230046K03Rik,7.695845
A230050P20Rik,21.940793
A230051G13Rik,1.447849
A230056P14Rik,1.215573
A230057D06Rik,3.269177
A230065H16Rik,0.438365
A230072C01Rik,2.282946
A230072E10Rik,0.1
A230073K19Rik,1.054521
A230077H06Rik,0.175312
A230108P19Rik,0.1
A2ld1,22.546365
A2m,15.345885
A330021E22Rik,1.911619
A330023F24Rik,7.592278
A330035P11Rik,0.138176
A330040F15Rik,0.44885
A330049M08Rik,6.584493
A330049N07Rik,0.43223
A330050B17Rik,0.114732
A330050F15Rik,5.331663
A330069E16Rik,0.51341
A330076H08Rik,0.42233
A330093E20Rik,0.1
A3galt2,1.324738
A430005L14Rik,10.680365
A430033K04Rik,1.372343
A430035B10Rik,0.525541
A430075N02,0.1
A430078G23Rik,0.1
A430084P05Rik,0.567702
A430089I19Rik,0.1
A430092G05Rik,0.1
A430093F15Rik,0.1
A430105I19Rik,4.518744
A430107O13Rik,2.000891
A430107P09Rik,0.1
A430110N23Rik,2.141192
A4galt,8.047415
A4gnt,0.1
A530013C23Rik,0.1
A530016L24Rik,0.1
A530032D15Rik,0.154265
A530053G22Rik,0.1
A530054K11Rik,0.401369
A530058N18Rik,1.214483
A530064D06Rik,0.449115
A530088E08Rik,0.1
A530098C11Rik,0.1
A530099J19Rik,0.1
A630001G21Rik,0.86501
A630007B06Rik,2.434881
A630010A05Rik,0.1
A630033H20Rik,0.538785
A630055G03Rik,0.346953
A630066F11Rik,0.825866
A630072M18Rik,0.846192
A630073D07Rik,0.1
A630075F10Rik,0.453288
A630077J23Rik,0.1
A630089N07Rik,0.203113
A630095E13Rik,0.1
A630095N17Rik,0.1
A730008H23Rik,8.389988
A730011L01Rik,2.930568
A730015I17,0.1
A730017C20Rik,13.688058
A730017L22Rik,0.274676
A730018C14Rik,0.1
A730020E08Rik,0.459589
A730020M07Rik,1.325252
A730037C10Rik,0.1
A730043L09,0.1
A730046J19Rik,0.201571
A730056A06Rik,0.141935
A730069N07Rik,0.1
A730082K24Rik,0.1
A730085A09Rik,0.192654
A730090H04Rik,0.1
A730090N16Rik,0.1
A730098P11Rik,10.843423
A830007P12Rik,4.627204
A830010M20Rik,4.38673
A830018L16Rik,2.239436
A830019L24Rik,0.1
A830080D01Rik,2.005063
A830082N09Rik,1.594285
A830093I24Rik,0.555057
A930001A20Rik,0.147284
A930001N09Rik,4.194385
A930003A15Rik,0.57109
A930003O13Rik,0.814494
A930004D18Rik,2.630029
A930005H10Rik,4.88376
A930005I04Rik,0.385201
A930006I01Rik,0.262444
A930007I19Rik,0.1
A930011G23Rik,0.1
A930011O12Rik,14.393644
A930012L18Rik,0.170734
A930013F10Rik,0.998586
A930015D03Rik,3.044074
A930017M01Rik,2.968471
A930018P22Rik,0.154925
A930019D19Rik,0.1
A930038C07Rik,1.000899
AA387883,0.165391
AA388235,0.389693
AA415398,0.662725
AA465934,1.05457
AA467197,21.21595
AA474331,1.49963
AA543186,0.1
AA545190,0.1
AA619741,0.1
AA792892,0.1
AA960436,5.785659
AA986860,1.163396
AA987161,0.697825
AB099516,0.1
AB124611,4.552511
AF067063,0.1
AF251705,6.081087
AF357355,0.1
AF357359,0.1
AF366264,0.1
AF529169,0.872296
AI115009,0.330059
AI118078,1.350075
AI182371,0.119353
AI314180,11.380759
AI314831,0.1
AI314976,9.969471
AI316807,14.853081
AI317395,0.435839
AI413582,41.936758
AI414108,6.40396
AI427809,0.58709
AI428936,1.10905
AI429214,0.830364
AI450353,0.76224
AI462493,16.632168
AI464131,4.067861
AI467606,2.084077
AI480653,6.908698
AI504432,1.447472
AI506816,2.267027
AI507597,0.313271
AI593442,8.95033
AI597468,6.15447
AI597479,7.604367
AI606473,0.1
AI607873,2.72108
AI646023,5.053242
AI646519,0.1
AI661453,0.506371
AI662270,0.262226
AI747448,0.1
AI836003,7.468508
AI837181,29.337406
AI846148,7.148656
AI848100,5.964263
AI848285,4.925362
AI854517,6.74941
AI854703,5.818858
AI987944,1.719856
AK010878,5.509646
AK129341,1.306786
AU015228,0.1
AU015836,0.1
AU018091,0.1
AU018829,0.1
AU019823,3.888547
AU019990,0.1
AU021034,0.458949
AU021092,3.293414
AU022252,3.529021
AU022751,0.1
AU022754,0.1
AU023762,0.1
AU023871,0.140127
AU040320,14.649667
AU041133,0.365629
AV039307,0.257231
AV051173,0.231411
AV320801,0.1
AW011738,0.625037
AW046200,0.3245
AW112010,3.704134
AW146020,1.116642
AW146154,0.95354
AW209491,5.279568
AW549877,14.0752
AW551984,4.72882
AW554918,1.643419
AW555464,15.667452
AY026312,0.1
AY074887,0.1
AY358078,1.041646
AY512915,0.1
AY512931,0.1
AY761184,0.1
AY761185,0.1
Aaas,7.444335
Aacs,21.550551
Aadac,0.1
Aadacl2,0.1
Aadacl3,0.1
Aadat,0.1
Aagab,13.02268
Aak1,9.246608
Aamp,65.54872
Aanat,0.175213
Aard,5.105416
Aars,43.757066
Aars2,4.337833
Aarsd1,20.062
Aasdh,1.804729
Aasdhppt,7.468087
Aass,0.277812
Aatf,6.465648
Aatk,60.169584
Abat,35.836239
Abca1,8.996853
Abca12,0.1
Abca13,0.1
Abca14,0.1
Abca15,0.1
Abca16,0.1
Abca17,0.1
Abca2,42.490722
Abca3,14.889096
Abca4,0.333121
Abca5,5.138142
Abca6,1.265958
Abca7,7.649999
Abca8a,3.17175
Abca8b,1.423901
Abca9,1.060101
Abcb10,8.502472
Abcb11,0.1
Abcb1a,8.593167
Abcb1b,4.013092
Abcb4,1.028983
Abcb5,0.1
Abcb6,7.214113
Abcb7,5.11126
Abcb8,10.008127
Abcb9,8.762798
Abcc1,5.764597
Abcc10,2.422646
Abcc12,0.146796
Abcc2,0.1
Abcc3,2.799696
Abcc4,3.682213
Abcc5,23.583816
Abcc6,0.29815
Abcc8,2.000202
Abcc9,1.699002
Abcd1,5.310885
Abcd2,4.67259
Abcd3,24.209117
Abcd4,5.90252
Abce1,17.860823
Abcf1,27.337091
Abcf2,25.652612
Abcf3,17.339872
Abcg1,6.817909
Abcg2,15.110916
Abcg3,0.115432
Abcg4,9.357562
Abcg5,0.1
Abcg8,0.1
Abhd1,0.990943
Abhd10,7.519696
Abhd11,24.014099
Abhd12,83.970844
Abhd12b,0.1
Abhd13,4.69884
Abhd14a,12.635273
Abhd14b,10.369162
Abhd15,0.982652
Abhd16a,31.201975
Abhd16b,0.1
Abhd2,10.547806
Abhd3,11.181869
Abhd4,50.264114
Abhd5,10.961828
Abhd6,9.363702
Abhd8,46.721512
Abi1,22.742187
Abi2,11.121159
Abi3,6.310878
Abi3bp,1.29262
Abl1,13.199574
Abl2,4.373218
Ablim1,12.962137
Ablim2,13.970584
Ablim3,3.136662
Abo,0.1
Abp1,0.1
Abpa,0.1
Abpb,0.1
Abpd,0.1
Abpe,0.1
Abpg,0.1
Abpz,0.1
Abr,31.298674
Abra,0.1
Abt1,2.961936
Abtb1,11.039742
Abtb2,7.416019
Acaa1a,29.482847
Acaa1b,0.927635
Acaa2,18.620088
Acaca,7.318597
Acacb,1.024321
Acad10,1.432082
Acad11,5.445809
Acad12,1.328398
Acad8,6.21525
Acad9,9.190524
Acadl,42.098205
Acadm,19.202528
Acads,9.615393
Acadsb,12.776524
Acadvl,37.179589
Acan,1.294284
Acap1,0.545023
Acap2,10.935853
Acap3,12.416416
Acat1,15.384423
Acat2,28.723464
Acat3,3.459333
Acbd3,13.600749
Acbd4,8.900559
Acbd5,15.166687
Acbd6,23.911056
Acbd7,0.132568
Accn1,10.171554
Accn2,9.18677
Accn3,3.151793
Accn4,0.597426
Accn5,0.1
Accs,1.96518
Accsl,0.154334
Acd,14.395511
Ace,5.587261
Ace2,0.395294
Acer1,0.1
Acer2,3.841757
Acer3,3.823104
Ache,36.116846
Acin1,25.856784
Acly,62.323415
Acmsd,0.1
Acn9,8.180063
Acnat1,0.1
Acnat2,0.1
Aco1,11.526006
Aco2,62.313314
Acot1,11.30423
Acot10,9.727268
Acot11,7.827899
Acot12,0.1
Acot13,30.299318
Acot2,3.861089
Acot3,0.1
Acot4,0.125078
Acot5,0.668611
Acot6,1.672795
Acot7,183.249736
Acot8,8.526792
Acot9,5.451837
Acox1,40.296148
Acox2,0.1
Acox3,10.42024
Acoxl,0.1
Acp1,11.792929
Acp2,10.0354
Acp5,6.723922
Acp6,4.330291
Acpl2,2.089459
Acpp,6.701127
Acpt,0.1
Acr,0.617005
Acrbp,2.53617
Acrv1,0.1
Acsbg1,62.270243
Acsbg2,0.1
Acsf2,1.957404
Acsf3,7.075135
Acsl1,11.903973
Acsl3,19.588476
Acsl4,10.729994
Acsl5,15.256594
Acsl6,37.105249
Acsm1,0.1
Acsm2,0.1
Acsm3,0.356653
Acsm4,0.1
Acsm5,0.1
Acss1,4.118565
Acss2,17.144696
Acss3,0.414608
Acta1,4.379034
Acta2,21.211063
Actb,1116.888655
Actbl2,0.1
Actc1,0.1
Actg1,677.644928
Actg2,1.029692
Actl6a,9.979081
Actl6b,9.016485
Actl7a,0.1
Actl7b,0.1
Actl9,0.1
Actn1,28.365559
Actn2,0.58611
Actn3,0.52564
Actn4,55.603287
Actr10,20.3201
Actr1a,76.303732
Actr1b,75.499702
Actr2,55.668156
Actr3,39.289961
Actr3b,10.614947
Actr5,3.163639
Actr6,5.097816
Actr8,12.124947
Actrt1,0.1
Actrt2,0.1
Acvr1,10.645166
Acvr1b,8.953348
Acvr1c,0.260644
Acvr2a,2.73944
Acvr2b,0.707567
Acvrl1,8.86309
Acy1,8.720329
Acy3,2.719519
Acyp1,12.720066
Acyp2,32.133211
Ada,4.234135
Adad1,0.1
Adad2,0.1
Adal,3.404737
Adam10,26.463128
Adam11,14.225147
Adam12,3.810307
Adam15,55.367719
Adam17,9.806833
Adam18,0.1
Adam19,6.782849
Adam1a,2.394933
Adam1b,0.139333
Adam2,0.1
Adam21,0.239582
Adam22,10.542919
Adam23,25.363649
Adam24,0.1
Adam25,0.1
Adam26a,0.1
Adam26b,0.1
Adam28,0.1
Adam29,0.1
Adam3,0.1
Adam30,0.1
Adam32,0.177723
Adam33,0.985563
Adam34,0.1
Adam39,0.1
Adam4,0.151318
Adam5,0.163267
Adam6a,0.1
Adam6b,0.1
Adam7,0.1
Adam8,21.120679
Adam9,29.333576
Adamdec1,0.1
Adamts1,33.50073
Adamts10,5.831597
Adamts12,0.286428
Adamts13,0.1
Adamts14,1.11602
Adamts15,1.882572
Adamts16,0.642663
Adamts17,0.256472
Adamts18,0.1
Adamts19,0.122827
Adamts2,4.485253
Adamts20,1.142216
Adamts3,1.278672
Adamts4,18.267086
Adamts5,6.08934
Adamts6,0.697298
Adamts7,0.607885
Adamts8,1.508438
Adamts9,4.576505
Adamtsl1,2.612544
Adamtsl2,1.371048
Adamtsl3,1.685676
Adamtsl4,15.418764
Adamtsl5,8.111763
Adap1,43.618985
Adap2,2.18535
Adar,16.365824
Adarb1,17.698194
Adarb2,0.335073
Adat1,1.35456
Adat2,2.076888
Adat3,1.901093
Adc,22.448189
Adck1,8.92009
Adck2,4.203293
Adck3,2.820608
Adck4,12.878652
Adck5,3.911506
Adcy1,6.168222
Adcy10,0.1
Adcy2,6.343812
Adcy3,6.544735
Adcy4,4.087283
Adcy5,10.811754
Adcy6,7.928155
Adcy7,4.600398
Adcy8,3.016841
Adcy9,3.659006
Adcyap1,22.248672
Adcyap1r1,28.217415
Add1,61.753179
Add2,8.033158
Add3,44.770647
Adh1,5.106597
Adh4,0.1
Adh5,35.903806
Adh6-ps1,0.1
Adh6a,0.1
Adh7,0.556839
Adhfe1,2.442427
Adi1,11.635627
Adig,1.444887
Adipoq,2.808525
Adipor1,60.318499
Adipor2,34.296541
Adk,34.774832
Adm,7.501911
Adm2,0.203323
Adnp,18.167141
Adnp2,4.140549
Ado,15.929202
Adora1,19.836059
Adora2a,1.193578
Adora2b,5.596146
Adora3,1.224213
Adpgk,12.126384
Adprh,53.211744
Adprhl1,0.176099
Adprhl2,12.028827
Adra1a,1.286602
Adra1b,5.497531
Adra1d,3.025537
Adra2a,7.428392
Adra2b,0.1
Adra2c,1.362561
Adrb1,3.266351
Adrb2,1.707893
Adrb3,0.2854
Adrbk1,37.58259
Adrbk2,5.220947
Adrm1,10.908471
Adsl,15.208782
Adss,28.83213
Adssl1,35.988015
Aebp1,37.284775
Aebp2,13.404155
Aen,7.786334
Aes,257.071496
Afap1,4.266494
Afap1l1,8.793822
Afap1l2,5.808385
Aff1,7.872203
Aff2,0.747053
Aff3,5.049625
Aff4,11.794693
Afg3l1,11.373858
Afg3l2,20.523669
Afm,0.1
Afmid,0.943743
Afp,0.16759
Aftph,11.756822
Aga,10.56423
Agap1,12.398993
Agap2,10.578247
Agap3,26.10376
Agbl1,0.1
Agbl2,0.49624
Agbl3,0.516134
Agbl4,0.605169
Agbl5,2.012508
Ager,0.74238
Agfg1,17.906683
Agfg2,12.643625
Aggf1,12.435624
Agk,4.517022
Agl,6.678968
Agmat,0.476792
Agmo,3.061517
Agpat1,46.099536
Agpat2,3.464747
Agpat3,45.142059
Agpat4,37.452919
Agpat5,14.028322
Agpat6,19.479601
Agpat9,3.917255
Agphd1,0.634083
Agps,8.421818
Agr2,0.1
Agr3,0.1
Agrn,19.968346
Agrp,0.363491
Agt,26.013942
Agtpbp1,16.865033
Agtr1a,0.933727
Agtr1b,0.338198
Agtr2,0.448525
Agtrap,7.128061
Agxt,0.1
Agxt2,0.1
Agxt2l1,0.832336
Agxt2l2,1.817756
Ahctf1,4.051245
Ahcy,12.261463
Ahcyl1,57.738845
Ahcyl2,21.010461
Ahdc1,5.339006
Ahi1,20.454481
Ahnak,16.916939
Ahr,1.896388
Ahrr,0.1
Ahsa1,70.804073
Ahsa2,8.193027
Ahsg,0.163701
Aicda,0.1
Aida,0.1
Aif1,9.144265
Aif1l,4.879248
Aifm1,11.024537
Aifm2,6.684666
Aifm3,6.864987
Aig1,15.836887
Aim1,0.962882
Aim1l,0.1
Aim2,1.85806
Aimp1,31.719495
Aimp2,21.742748
Aip,40.248375
Aipl1,0.1
Aire,0.1
Airn,2.480033
Ajap1,4.49436
Ak1,35.135048
Ak2,32.228705
Ak3,40.564171
Ak4,2.4355
Ak5,7.605968
Ak7,0.471697
Ak8,0.368369
Akap1,5.627089
Akap10,4.645951
Akap11,11.721861
Akap12,38.323134
Akap13,4.725907
Akap14,0.1
Akap17b,2.223485
Akap2,18.700593
Akap3,0.1
