gene.symbol,CTR2
Thumpd1,9.007088
Thumpd2,1.70471
Thumpd3,7.886435
Thy1,272.6828
Thyn1,14.944456
Tia1,11.931139
Tial1,19.209819
Tiam1,4.83047
Tiam2,0.877238
Ticam1,2.367734
Ticam2,0.139417
Tie1,3.822892
Tifa,2.526093
Tifab,0.799671
Tigd2,2.045677
Tigd3,0.743026
Tigd4,0.1
Tigd5,0.897726
Tigit,0.1
Timd2,0.1
Timd4,0.102796
Timeless,0.766902
Timm10,15.721909
Timm13,24.537627
Timm17a,20.869809
Timm17b,6.597074
Timm22,8.465839
Timm23,15.939811
Timm44,15.661718
Timm50,17.220725
Timm8a1,12.478395
Timm8a2,0.1
Timm8b,67.60577
Timm9,14.397344
Timp1,0.609278
Timp2,123.58379
Timp3,30.228516
Timp4,32.006729
Tinag,0.1
Tinagl1,4.122129
Tinf2,6.080022
Tiparp,2.961634
Tipin,7.736602
Tiprl,6.837017
Tirap,1.265743
Tjap1,9.90292
Tjp1,14.347084
Tjp2,11.15379
Tjp3,0.1
Tk1,0.332732
Tk2,13.314044
Tkt,57.138567
Tktl1,0.1
Tktl2,0.1
Tlcd1,14.48853
Tlcd2,0.31317
Tle1,5.036026
Tle2,9.832148
Tle3,7.212485
Tle4,6.225088
Tle6,1.786565
Tlk1,11.998631
Tlk2,8.041196
Tll1,0.621672
Tll2,0.465253
Tln1,9.536071
Tln2,10.963165
Tlr1,0.439686
Tlr11,0.1
Tlr12,0.291281
Tlr13,0.377905
Tlr2,1.370163
Tlr3,4.419263
Tlr4,0.272109
Tlr5,0.46035
Tlr6,0.128547
Tlr7,0.610312
Tlr8,0.1
Tlr9,0.794419
Tlx1,0.1
Tlx2,0.1
Tlx3,3.335798
Tm2d1,7.469852
Tm2d2,29.791585
Tm2d3,33.101454
Tm4sf1,6.419046
Tm4sf19,0.1
Tm4sf20,0.1
Tm4sf4,0.109404
Tm4sf5,0.1
Tm6sf1,4.720586
Tm6sf2,0.407902
Tm7sf2,10.960172
Tm7sf3,20.052828
Tm7sf4,0.1
Tm9sf1,12.591355
Tm9sf2,36.679737
Tm9sf3,30.936367
Tm9sf4,20.338101
Tmbim1,37.539324
Tmbim4,37.158188
Tmbim6,146.976651
Tmc1,0.1
Tmc2,0.1
Tmc3,0.371128
Tmc4,1.637487
Tmc5,0.1
Tmc6,4.823869
Tmc7,6.711127
Tmc8,0.271497
Tmcc1,10.075632
Tmcc2,54.309613
Tmcc3,22.017498
Tmco1,8.394673
Tmco2,0.1
Tmco3,12.48425
Tmco4,1.111274
Tmco5,0.1
Tmco5b,0.1
Tmco6,4.13824
Tmco7,1.190924
Tmed1,6.805913
Tmed10,31.920392
Tmed11,0.1
Tmed2,34.024676
Tmed3,16.178929
Tmed4,37.69948
Tmed5,8.287902
Tmed6,0.1
Tmed7,29.328873
Tmed8,6.685413
Tmed9,49.914372
Tmeff1,40.632963
Tmeff2,27.553513
Tmem100,7.856589
Tmem101,13.627153
Tmem102,0.1
Tmem104,6.131475
Tmem106a,0.528765
Tmem106b,24.529316
Tmem106c,16.907134
Tmem107,3.011235
Tmem108,5.256376
Tmem109,16.808482
Tmem11,14.337767
Tmem110,6.531339
Tmem111,26.663176
Tmem115,11.705919
Tmem116,0.421118
Tmem117,8.084341
Tmem119,7.042919
Tmem120a,8.583489
Tmem120b,4.085878
Tmem121,8.147372
Tmem123,8.262756
Tmem125,24.122234
Tmem126a,13.652728
Tmem126b,13.179975
Tmem127,25.506665
Tmem128,17.678
Tmem129,10.793985
Tmem130,91.185992
Tmem131,9.908588
Tmem132a,15.364876
Tmem132b,6.957929
Tmem132c,1.263094
Tmem132d,1.202433
Tmem132e,5.891803
Tmem134,9.838321
Tmem135,18.512322
Tmem136,3.024108
Tmem138,4.329433
Tmem139,0.1
Tmem140,0.590905
Tmem141,11.708994
Tmem143,8.33065
Tmem144,5.185513
Tmem145,20.09552
Tmem146,0.362632
Tmem147,56.136411
Tmem149,2.478461
Tmem14a,22.322462
Tmem14c,24.927158
Tmem150a,5.188361
Tmem150b,0.203161
Tmem150c,20.139927
Tmem151a,54.145512
Tmem151b,16.166257
Tmem154,0.212062
Tmem158,6.213593
Tmem159,5.331415
Tmem160,31.043207
Tmem161a,7.769088
Tmem161b,6.222051
Tmem163,12.549969
Tmem164,3.47239
Tmem165,13.246797
Tmem167,3.337609
Tmem167b,15.164408
Tmem168,4.092886
Tmem169,3.787951
Tmem17,2.575223
Tmem170,1.976677
Tmem170b,8.066996
Tmem171,0.1
Tmem173,1.155095
Tmem174,0.104785
Tmem175,8.986628
Tmem176a,12.630562
Tmem176b,27.652095
Tmem177,1.730033
Tmem178,4.886418
Tmem179,42.428679
Tmem179b,3.326072
Tmem18,13.188388
Tmem180,8.724819
Tmem181a,10.439275
Tmem181b-ps,7.822551
Tmem181c-ps,1.574473
Tmem181d-ps,3.287829
Tmem182,0.206424
Tmem183a,12.838255
Tmem184a,0.1
Tmem184b,21.024741
Tmem184c,28.357242
Tmem185b,4.462015
Tmem186,5.102948
Tmem188,12.688805
Tmem189,40.976174
Tmem19,11.567598
Tmem190,0.1
Tmem191c,12.747624
Tmem192,14.45189
Tmem194,1.073383
Tmem194b,2.468064
Tmem196,4.334968
Tmem198,7.061077
Tmem199,17.473144
Tmem2,1.66547
Tmem20,0.760006
Tmem200a,0.850641
Tmem200b,1.40424
Tmem200c,3.351185
Tmem201,14.319682
Tmem202,1.133775
Tmem203,9.369134
Tmem204,4.245463
Tmem205,16.482669
Tmem206,2.617902
Tmem207,0.1
Tmem208,20.083849
Tmem209,6.372699
Tmem210,0.152778
Tmem211,0.1
Tmem212,1.415967
Tmem213,0.1
Tmem214,15.154367
Tmem215,0.599678
Tmem216,4.447936
Tmem217,0.393197
Tmem218,9.463481
Tmem219,7.921937
Tmem22,12.921396
Tmem220,0.71595
Tmem221,0.1
Tmem222,25.472907
Tmem223,26.915659
Tmem225,0.1
Tmem229a,25.367913
Tmem229b,20.377546
Tmem231,3.110126
Tmem232,0.291505
Tmem233,0.1
Tmem25,29.185433
Tmem26,0.309665
Tmem27,0.1
Tmem28,3.475658
Tmem29,10.155292
Tmem30a,108.244529
Tmem30b,0.1
Tmem30c,0.196934
Tmem33,17.358393
Tmem35,28.75814
Tmem37,0.837157
Tmem38a,15.051736
Tmem38b,4.930288
Tmem39a,3.975142
Tmem39b,2.97602
Tmem40,0.178151
Tmem41a,8.410346
Tmem41b,13.25207
Tmem42,5.623017
Tmem43,12.269237
Tmem44,8.167684
Tmem45a,0.219503
Tmem45b,0.1
Tmem47,31.101577
Tmem48,5.113451
Tmem5,12.818706
Tmem50a,40.61762
Tmem50b,48.151005
Tmem51,1.89101
Tmem52,0.880367
Tmem53,2.771535
Tmem54,0.142509
Tmem55a,15.894529
Tmem55b,22.176387
Tmem56,7.631734
Tmem57,11.296047
Tmem59,109.147946
Tmem59l,121.407906
Tmem60,17.892087
Tmem62,9.517466
Tmem63a,54.250073
Tmem63b,37.458755
Tmem63c,8.271994
Tmem64,9.279666
Tmem65,26.252516
Tmem66,105.908282
Tmem67,2.163079
Tmem68,7.303079
Tmem69,2.872939
Tmem70,13.179336
Tmem71,0.1
Tmem72,0.1
Tmem74,1.764507
Tmem79,0.373212
Tmem8,6.721423
Tmem80,13.863659
Tmem81,4.121133
Tmem82,0.106656
Tmem85,60.486225
Tmem86a,8.316275
Tmem86b,3.289926
Tmem87a,8.758215
Tmem87b,7.576291
Tmem88,0.66025
Tmem88b,59.616633
Tmem89,0.1
Tmem8b,9.361864
Tmem8c,0.211174
Tmem9,34.124569
Tmem90a,6.775234
Tmem90b,19.351721
Tmem91,10.991012
Tmem92-ps,0.1
Tmem93,17.088829
Tmem95,0.1
Tmem97,6.644068
Tmem98,15.170099
Tmem9b,46.347734
Tmf1,5.831837
Tmie,5.985015
Tmigd1,0.123732
Tmlhe,0.1
Tmod1,12.924196
Tmod2,23.402979
Tmod3,5.383482
Tmod4,0.1
Tmpo,10.622928
Tmppe,2.675852
Tmprss11a,0.1
Tmprss11bnl,0.1
Tmprss11c,0.1
Tmprss11d,0.1
Tmprss11e,0.1
Tmprss11f,0.1
Tmprss12,0.1
Tmprss13,0.1
Tmprss15,0.1
Tmprss2,0.1
Tmprss3,0.1
Tmprss4,0.1
Tmprss5,10.472096
Tmprss6,0.1
Tmprss7,0.4906
Tmprss9,0.1
Tmsb10,14.589393
Tmsb15a,0.1
Tmsb15b1,4.805465
Tmsb15b2,2.43499
Tmsb15l,1.740368
Tmsb4x,612.32077
Tmtc1,9.652443
Tmtc2,5.075636
Tmtc3,2.258918
Tmtc4,4.837731
Tmub1,11.037845
Tmub2,19.824077
Tmx1,17.109763
Tmx2,62.153466
Tmx3,17.06544
Tmx4,44.507968
Tnc,0.847014
Tnf,0.1
Tnfaip1,9.041111
Tnfaip2,0.472699
Tnfaip3,0.739772
Tnfaip6,14.184559
Tnfaip8,1.831698
Tnfaip8l1,0.264944
Tnfaip8l2,1.747643
Tnfaip8l3,1.032561
Tnfrsf10b,0.249335
Tnfrsf11a,0.909148
Tnfrsf11b,1.187411
Tnfrsf12a,8.288006
Tnfrsf13b,0.177526
Tnfrsf13c,0.812397
Tnfrsf14,0.149704
Tnfrsf17,0.364973
Tnfrsf18,0.635753
Tnfrsf19,8.249861
Tnfrsf1a,9.717662
Tnfrsf1b,1.073975
Tnfrsf21,34.656051
Tnfrsf22,0.729011
Tnfrsf23,0.486667
Tnfrsf25,0.241879
Tnfrsf26,0.1
Tnfrsf4,0.366619
Tnfrsf8,0.1
Tnfrsf9,0.123511
Tnfsf10,0.809338
Tnfsf11,0.1
Tnfsf12,6.766375
Tnfsf13,0.823462
Tnfsf13b,2.634371
Tnfsf14,0.1
Tnfsf15,0.1
Tnfsf18,0.1
Tnfsf4,0.1
Tnfsf8,0.107738
Tnfsf9,0.292889
Tnik,13.372894
Tnip1,10.483317
Tnip2,3.943887
Tnip3,0.1
Tnk1,0.1
Tnk2,59.709077
Tnks,9.753854
Tnks1bp1,6.22488
Tnks2,17.944347
Tnmd,0.577405
Tnn,0.1
Tnnc1,0.89813
Tnnc2,0.793659
Tnni1,5.881925
Tnni2,0.812258
Tnni3,0.502978
Tnni3k,0.1
Tnnt1,0.184713
Tnnt2,1.24733
Tnnt3,0.551908
Tnp1,0.1
Tnp2,0.1
Tnpo1,5.176996
Tnpo2,27.45942
Tnpo3,13.526104
Tnr,4.607917
Tnrc18,4.867891
Tnrc6a,12.274806
Tnrc6b,4.132012
Tnrc6c,6.459013
Tns1,13.260319
Tns3,15.390043
Tns4,0.1
Tnxb,1.352717
Tob1,15.830781
Tob2,7.591483
Toe1,4.234575
Tollip,36.936541
Tom1,0.1
Tom1l1,7.526965
Tom1l2,57.756903
Tomm20,29.976657
Tomm20l,0.1
Tomm22,28.87923
Tomm34,24.163901
Tomm40,29.161523
Tomm40l,14.095366
Tomm5,20.679869
Tomm6,54.026803
Tomm7,31.74372
Tomm70a,36.387894
Tomt,2.643346
Tonsl,2.127801
Top1,13.38623
Top1mt,4.336879
Top2a,0.135586
Top2b,10.775762
Top3a,1.628187
Top3b,7.791017
Topbp1,3.375731
Topors,4.242462
Tor1a,9.861053
Tor1aip1,10.290725
Tor1aip2,18.970858
Tor1b,6.406378
Tor2a,6.41605
Tor3a,2.000673
Tox,2.326181
Tox2,10.573484
Tox3,1.833492
Tox4,9.011386
Tpbg,3.686512
Tpbpa,0.1
Tpbpb,0.1
Tpcn1,11.873188
Tpcn2,1.579458
Tpd52,20.302642
Tpd52l1,11.672921
Tpd52l2,19.800259
Tph1,0.1
Tph2,0.235704
Tpi1,165.438011
Tpk1,1.375349
Tpm1,49.665353
Tpm2,4.717199
Tpm3,21.802306
Tpm4,10.295917
Tpmt,4.199456
Tpo,0.198055
Tpp1,21.612226
Tpp2,10.465472
Tppp,64.045293
Tppp2,0.1
Tppp3,139.962641
Tpr,10.139987
Tpra1,15.156122
Tprg,0.111768
Tprgl,66.994983
Tprkb,17.664103
Tprn,14.937045
Tpsab1,0.1
Tpsb2,0.1
Tpsg1,0.1
Tpst1,15.378881
Tpst2,8.283895
Tpt1,14.376113
Tpt1p,1.603577
Tpte,0.1
Tpx2,0.558475
Tra2a,25.009023
Tra2b,14.396654
Trabd,7.727115
Tradd,4.22708
Traf1,1.038516
Traf2,3.393192
Traf3,10.353093
Traf3ip1,5.10889
Traf3ip2,1.378654
Traf3ip3,0.242938
Traf4,2.625206
Traf5,0.469663
Traf6,3.802288
Traf7,10.779641
Trafd1,9.324359
Traip,0.893428
Trak1,22.563558
Trak2,41.245508
Tram1,9.26352
Tram1l1,12.743379
Tram2,0.393207
Trank1,11.664984
Trap1,23.111363
Trap1a,0.1
Trappc1,23.145814
Trappc10,19.222039
Trappc2,12.995634
Trappc2l,27.861847
Trappc3,37.302141
Trappc4,31.945294
Trappc5,8.815011
Trappc6a,6.54997
Trappc6b,27.858904
Trappc8,9.687511
Trappc9,18.043805
Trat1,0.1
Trcg1,0.1
Trdmt1,1.339875
Trdn,0.1
Treh,0.1
Trem1,0.1
Trem2,8.074812
Trem3,0.1
Treml1,0.1
Treml2,0.1
Treml4,0.1
Trerf1,3.35607
Trex1,6.309528
Trex2,0.1
Trf,585.876822
Trfr2,0.612577
Trh,1.759537
Trhde,1.19952
Trhr,3.196826
Trhr2,0.776725
Triap1,12.971449
Trib1,1.700862
Trib2,9.535463
Trib3,0.30557
Tril,19.335892
Trim10,0.1
Trim11,6.425134
Trim12a,0.878173
Trim12c,0.865477
Trim13,7.23392
Trim14,0.271554
Trim15,0.181953
Trim16,2.003849
Trim17,0.844096
Trim2,31.002221
Trim21,1.19176
Trim23,6.611547
Trim24,5.554701
Trim25,1.39758
Trim26,6.538762
Trim27,3.593494
Trim28,24.513328
Trim29,0.153622
Trim3,30.512485
Trim30a,0.861901
Trim30b,0.1
Trim30d,0.887929
Trim30e-ps1,0.1
Trim31,0.1
Trim32,32.701765
Trim33,4.792052
Trim34a,1.040833
Trim35,30.348919
Trim36,8.781222
Trim37,54.686966
Trim38,0.1
Trim39,7.002504
Trim40,0.1
Trim41,14.494112
Trim42,0.1
Trim43a,0.104603
Trim43b,0.1
Trim43c,0.116744
Trim44,34.288672
Trim45,2.125231
Trim46,11.135677
Trim47,2.112409
Trim50,0.1
Trim52,0.1
Trim54,0.1
Trim55,0.1
Trim56,0.654913
Trim58,0.201849
Trim59,16.17127
Trim6,0.1
Trim60,0.1
Trim61,0.1
Trim62,5.309687
Trim63,0.1
Trim65,0.925509
Trim66,3.87969
Trim67,2.324948
Trim68,1.73084
Trim69,0.1
Trim7,2.42868
Trim71,0.1
Trim72,0.40983
Trim75,0.1
Trim8,17.677012
Trim9,20.098638
Triml1,0.1
Triml2,0.1
Trio,7.517474
Triobp,4.508995
Trip10,2.270585
Trip11,2.904394
Trip12,14.204962
Trip13,0.127884
Trip4,4.45383
Trip6,2.802776
Trit1,3.207201
Trmt1,15.965906
Trmt11,2.488989
Trmt112,7.480015
Trmt12,1.720311
Trmt2a,6.278538
Trmt2b,5.677392
Trmt5,3.902572
Trmt6,7.38701
Trmt61a,3.927058
Trmt61b,2.507356
Trmu,6.867592
Trnau1ap,8.463117
Trnp1,64.06793
Trnt1,12.491287
Tro,24.870556
Troap,0.1
Trove2,5.12661
Trp53,7.201497
Trp53bp1,11.668884
Trp53bp2,9.664851
Trp53i11,16.84266
Trp53i13,4.598856
Trp53inp1,3.749431
Trp53inp2,133.086242
Trp53rk,0.498235
Trp63,1.216396
Trp73,0.195423
Trpa1,0.1
Trpc1,4.529824
Trpc2,1.193679
Trpc3,1.848428
Trpc4,0.425582
Trpc4ap,53.475581
Trpc5,1.583417
Trpc6,0.1
Trpc7,0.449654
Trpd52l3,0.1
Trpm1,0.1
Trpm2,7.377769
Trpm3,9.527821
Trpm4,2.275183
Trpm5,0.1
Trpm6,0.148697
Trpm7,6.95037
Trpm8,0.1
Trps1,2.424396
Trpt1,9.060603
Trpv1,0.1
Trpv2,4.161583
Trpv3,0.1
Trpv4,0.686694
Trpv5,0.1
Trpv6,0.338606
Trrap,7.212306
Trub1,4.729751
Trub2,8.115695
Try10,0.1
Try4,0.1
Try5,0.1
Tsc1,9.759636
Tsc2,15.806749
Tsc22d1,113.987111
Tsc22d2,5.37044
Tsc22d3,66.935314
Tsc22d4,37.091137
Tsen15,5.60522
Tsen2,5.211633
Tsen34,17.813104
Tsen54,4.175706
Tsfm,10.28017
Tsg101,14.880535
Tsga10,0.831486
Tsga13,0.1
Tsga14,1.741858
Tsga8,0.1
Tshb,0.396472
Tshr,0.163306
Tshz1,7.567217
Tshz2,12.759417
Tshz3,4.310045
Tsix,0.1
Tsks,0.109761
Tsku,1.167687
Tslp,0.195118
Tsn,24.00089
Tsnax,34.693866
Tsnaxip1,0.313797
Tspan1,0.1
Tspan10,0.1
Tspan11,0.159917
Tspan12,15.533914
Tspan13,34.858537
Tspan14,15.381116
Tspan15,10.550843
Tspan17,24.822783
Tspan18,3.109709
Tspan2,76.323269
Tspan3,176.836929
Tspan31,24.665631
Tspan32,0.127357
Tspan33,8.47591
Tspan4,8.701152
Tspan5,24.798167
Tspan6,8.788953
Tspan7,309.568335
Tspan8,0.350668
Tspan9,21.556901
Tspo,5.473358
Tspo2,0.1
Tspy-ps,0.1
Tspyl1,56.377193
Tspyl2,37.884822
Tspyl3,7.118214
Tspyl4,181.261787
Tspyl5,8.726291
Tsr1,6.734112
Tsr2,12.084637
Tssc1,10.565148
Tssc4,16.018633
Tssk1,0.1
Tssk2,0.1
Tssk3,0.1
Tssk4,0.207193
Tssk5,0.1
Tssk6,0.430957
Tst,26.109921
Tsta3,10.168242
Tstd1,0.185344
Tstd2,4.672327
Tsx,0.1
Ttbk1,12.043517
Ttbk2,15.467709
Ttc1,28.136783
Ttc12,2.022246
Ttc13,5.499912
Ttc14,10.526494
Ttc15,17.978358
Ttc16,0.284571
Ttc17,6.911419
Ttc18,0.268299
Ttc19,10.15438
Ttc21a,0.535416
Ttc21b,2.849146
Ttc22,0.1
Ttc23,1.214119
Ttc23l,0.1
Ttc24,0.1
Ttc25,0.442276
Ttc26,1.268369
Ttc27,3.597681
Ttc28,2.707334
Ttc29,0.21841
Ttc3,83.379522
Ttc30a1,1.713741
Ttc30a2,0.191295
Ttc30b,3.782639
Ttc32,2.37698
Ttc33,23.301451
Ttc34,0.698075
Ttc35,18.315879
Ttc36,0.1
Ttc37,2.765963
Ttc38,2.105281
Ttc39a,5.202515
Ttc39b,9.647215
Ttc39c,9.057072
Ttc39d,0.1
Ttc4,12.480916
Ttc5,7.298437
Ttc7,1.440645
Ttc7b,25.496429
Ttc8,5.699337
Ttc9,16.619325
Ttc9b,15.396973
Ttc9c,6.549261
Ttf1,1.979347
Ttf2,1.470059
Tti1,4.851891
Ttk,0.116207
Ttl,12.971547
Ttll1,13.835841
Ttll10,0.1
Ttll11,5.902596
Ttll12,5.416679
Ttll13,0.241225
Ttll2,0.1
Ttll3,4.646204
Ttll4,1.686988
Ttll5,11.450581
Ttll6,0.471585
Ttll7,39.063181
Ttll8,0.773269
Ttll9,0.887694
Ttn,0.1
Ttpa,1.983245
Ttpal,7.18323
Ttr,0.1
Ttyh1,115.597554
Ttyh2,37.706789
Ttyh3,31.001425
Tub,14.446942
Tuba1a,558.790677
Tuba1b,367.790218
Tuba1c,54.169921
Tuba3a,0.1
Tuba3b,0.1
Tuba4a,181.270239
Tuba8,4.463721
Tubal3,0.1
Tubb1,0.1
Tubb2a,199.584867
Tubb2a-ps2,21.816564
Tubb2b,70.022073
Tubb2c,125.781986
Tubb3,235.742493
Tubb4,647.234275
Tubb5,130.429724
Tubb6,4.524508
Tubd1,1.794667
Tube1,1.300304
Tubg1,23.644608
Tubg2,19.690498
Tubgcp2,9.81437
Tubgcp3,9.26343
Tubgcp4,5.96463
Tubgcp5,7.609072
Tubgcp6,6.309326
Tufm,1.874746
Tuft1,1.032581
Tug1,11.219765
Tulp1,0.1
Tulp2,0.1
Tulp3,5.73633
Tulp4,18.409727
Tusc1,1.599771
Tusc2,26.989964
Tusc3,42.753772
Tusc5,0.281378
Tut1,4.749125
Twf1,14.898658
Twf2,8.573887
Twist1,0.299224
Twist2,0.116062
Twistnb,4.056334
Twsg1,7.810019
Txk,0.1
Txlna,10.713865
Txlnb,0.703345
Txlng,1.64018
Txn1,25.916597
Txn2,46.731642
Txndc11,5.168914
Txndc12,16.571659
Txndc15,26.147749
Txndc16,19.244016
Txndc17,12.547202
Txndc2,0.1
Txndc3,0.1
Txndc5,21.164914
Txndc6,0.240027
Txndc8,0.1
Txndc9,3.960503
Txnip,9.141307
Txnl1,27.768382
Txnl4a,47.965962
Txnl4b,5.392187
Txnrd1,21.7199
Txnrd2,3.985859
Txnrd3,4.091485
Tyk2,2.642683
Tymp,0.972234
Tyms,0.154081
Tyms-ps,0.194204
Tyr,0.1
Tyro3,22.104097
Tyrobp,18.169385
Tyrp1,0.1
Tysnd1,7.568498
Tyw1,3.695769
Tyw3,2.016076
U05342,0.13919
U2af1,3.219872
U2af1l4,15.762907
U2af2,21.572591
U90926,0.1
Uaca,2.486895
Uap1,16.03143
Uap1l1,7.239968
Uba1,82.417278
Uba2,21.740368
Uba3,26.56331
Uba5,15.351571
Uba52,69.367937
Uba6,3.387371
Uba7,0.89164
Ubac1,8.774422
Ubac2,11.259156
Ubap1,16.765053
Ubap2,11.433944
Ubap2l,18.064945
Ubash3a,0.1
Ubash3b,7.00531
Ubb,686.535962
Ubc,292.126514
Ubd,0.1
Ube1y1,0.1
Ube2a,13.293862
Ube2b,33.509907
Ube2c,0.15547
Ube2cbp,1.047476
Ube2d1,34.325794
Ube2d2,45.143192
Ube2d3,53.756442
Ube2dnl,0.1
Ube2e1,22.964508
Ube2e2,32.75753
Ube2e3,28.914812
Ube2f,9.361892
Ube2g1,13.664394
Ube2g2,18.147941
Ube2h,19.574466
Ube2i,14.042218
Ube2j1,38.425466
Ube2j2,2.679592
Ube2k,19.658153
Ube2l3,48.97867
Ube2l6,2.356263
Ube2m,79.395672
Ube2n,37.219783
Ube2o,35.187843
Ube2q1,21.644872
Ube2q2,16.029069
Ube2ql1,45.273266
Ube2r2,18.161033
Ube2s,20.535282
Ube2t,0.353491
Ube2u,0.1
Ube2v1,63.526216
Ube2v2,4.740347
Ube2w,16.152077
Ube2z,18.86519
Ube3a,9.03443
Ube3b,14.827784
Ube3c,16.635555
Ube4a,14.160141
Ube4b,20.895398
Ubfd1,19.319432
Ubiad1,2.514567
Ubl3,70.118377
Ubl4,22.10306
Ubl4b,0.1
Ubl5,25.915578
Ubl7,28.081288
Ublcp1,21.258997
Ubn1,5.646349
Ubn2,3.238879
Ubox5,1.69397
Ubp1,19.949601
Ubqln1,58.092391
Ubqln2,50.884065
Ubqln3,0.1
Ubqln4,23.226438
Ubqlnl,0.1
Ubr1,7.902208
Ubr2,10.318943
Ubr3,18.561942
Ubr4,13.349155
Ubr5,12.455871
Ubr7,8.071418
Ubtd1,6.186531
Ubtd2,5.145329
Ubtf,14.577268
Ubtfl1,0.1
Ubxn1,47.546157
Ubxn10,0.748971
Ubxn11,2.856194
Ubxn2a,17.197171
Ubxn2b,2.918332
Ubxn4,14.913769
Ubxn6,25.257242
Ubxn7,4.91475
Ubxn8,4.281319
Uchl1,394.597771
Uchl3,4.885481
Uchl4,5.900304
Uchl5,21.84201
Uck1,7.668736
Uck2,6.299699
Uckl1,9.9563
Ucma,3.756544
Ucn,0.119764
Ucn2,0.1
Ucn3,0.528593
Ucp1,0.177397
Ucp2,8.366374
Ucp3,1.953796
Uevld,2.586198
Ufc1,47.089827
Ufd1l,26.862333
Ufm1,10.009413
Ufsp1,10.546542
Ufsp2,21.951237
Ugcg,18.253037
Ugdh,8.554367
Uggt1,6.065933
Uggt2,3.18564
Ugp2,22.949536
Ugt1a1,0.1
Ugt1a10,0.1
Ugt1a2,0.1
Ugt1a5,0.1
Ugt1a6a,0.1
Ugt1a6b,0.116321
Ugt1a7c,0.286593
Ugt1a9,0.1
Ugt2a1,0.1
Ugt2a2,0.1
Ugt2a3,0.1
Ugt2b1,0.1
Ugt2b34,0.1
Ugt2b35,0.1
Ugt2b36,0.1
Ugt2b37,0.1
Ugt2b38,0.1
Ugt2b5,0.1
Ugt3a1,0.1
Ugt3a2,0.1
Ugt8a,79.001636
Uhmk1,19.187137
Uhrf1,0.249043
Uhrf1bp1,4.733738
Uhrf1bp1l,7.404982
Uhrf2,5.980019
Uimc1,4.511749
Ulbp1,0.1
Ulk1,17.180402
Ulk2,12.992059
Ulk3,6.488377
Ulk4,0.826499
Umod,0.1
Umodl1,0.1
Umps,3.371631
Unc119,17.63248
Unc119b,5.160356
Unc13a,14.327845
Unc13b,2.272888
Unc13c,14.296265
Unc13d,0.292942
Unc45a,7.71141
Unc45b,0.497468
Unc50,20.474207
Unc5a,10.077121
Unc5b,16.611064
Unc5c,2.604282
Unc5cl,0.1
Unc5d,2.011992
Unc79,3.681476
Unc80,17.988693
Unc93a,0.1
Unc93b1,6.23443
Uncx,1.21099
Ung,0.795819
Unk,5.512011
Unkl,3.566523
Uox,0.1
Upb1,0.122462
Upf1,14.023548
Upf2,9.297752
Upf3a,10.156738
Upf3b,7.323074
Upk1a,0.261784
Upk1b,0.196776
Upk2,0.1
Upk3a,0.1
Upk3b,0.1
Upp1,1.169778
Upp2,4.058986
Uprt,1.825015
Uqcc,17.465894
Uqcr10,128.291982
Uqcr11,23.519316
Uqcrb,15.740111
Uqcrc1,116.044857
Uqcrc2,94.751816
Uqcrfs1,77.040646
Uqcrh,165.970021
Uqcrq,118.433704
Urb1,1.287957
Urb2,2.355198
Urgcp,9.145268
Urm1,19.909525
Uroc1,0.1
Urod,28.270366
Uros,6.114911
Use1,42.987616
Usf1,12.462964
Usf2,26.423613
Ush1c,0.1
Ush1g,0.15655
Ush2a,0.1
Ushbp1,1.328863
Usmg5,0.882458
Uso1,18.465936
Usp-ps,0.1
Usp1,3.357734
Usp10,13.535693
Usp11,27.49285
Usp12,8.636206
Usp13,3.484564
Usp14,27.312056
Usp15,9.887536
Usp16,7.402438
Usp17l5,0.1
Usp18,0.51173
Usp19,23.011834
Usp2,5.945788
Usp20,15.60968
Usp21,8.850683
Usp22,41.142119
Usp24,6.799754
Usp25,10.170574
Usp26,0.1
Usp27x,2.141468
Usp28,2.592868
Usp29,6.104494
Usp3,3.940975
Usp30,14.145462
Usp31,15.452037
Usp32,14.501172
Usp33,32.568044
Usp34,8.864574
Usp35,5.227313
Usp36,6.282417
Usp37,2.620676
Usp38,5.172618
Usp39,9.390261
Usp4,15.826191
Usp40,3.190222
Usp42,3.253621
Usp43,0.196897
Usp44,0.1
Usp45,6.996009
Usp46,16.936357
Usp47,13.094894
Usp48,16.353477
Usp49,3.267374
Usp5,50.480131
Usp50,0.1
Usp51,0.161318
Usp53,6.171341
Usp54,18.38479
Usp6nl,5.263886
Usp7,20.744011
Usp8,21.746311
Usp9x,18.006846
Usp9y,0.1
Uspl1,6.238361
Ust,5.436854
Utf1,0.160655
Utp11l,9.522229
Utp14a,3.817975
Utp14b,2.122162
Utp15,5.303932
Utp18,3.839452
Utp20,1.838234
Utp23,1.891123
Utp3,13.148894
Utp6,7.880999
Utrn,5.904713
Uts2,10.707617
Uts2d,2.820698
Uts2r,0.1
Uty,2.460349
Uvrag,8.133634
Uxs1,7.139776
Uxt,0.178511
V1ra8,0.1
V1rd18,0.1
V1rg10,0.1
Vac14,10.465239
Vamp1,474.109841
Vamp2,147.064097
Vamp3,24.014134
Vamp4,20.530235
Vamp5,2.396623
Vamp7,0.1
Vamp8,8.895097
Vangl1,1.865543
Vangl2,4.915552
Vapa,61.528666
Vapb,29.422361
Vars,11.145298
Vars2,4.605309
