gene.symbol,7DM3
Susd4,4.915192
Susd5,2.394418
Suv39h1,3.182973
Suv39h2,0.450376
Suv420h1,4.548013
Suv420h2,11.306651
Suz12,4.671432
Sv2a,25.826598
Sv2b,1.676413
Sv2c,0.604522
Sva,0.1
Sval1,0.1
Sval2,0.1
Sval3,0.1
Svep1,0.181768
Svil,3.601839
Svip,8.511085
Svop,4.075439
Svopl,0.1
Svs1,0.1
Svs2,0.1
Svs3a,0.1
Svs3b,0.1
Svs4,0.1
Svs5,0.1
Svs6,0.1
Swap70,4.581963
Swi5,77.821953
Syap1,14.92137
Sybu,3.834189
Syce1,0.100451
Syce1l,0.11474
Syce2,3.937227
Sycn,0.1
Sycp1,0.1
Sycp1-ps1,0.1
Sycp2,0.1
Sycp3,0.315305
Syde1,4.616058
Syde2,0.761934
Syf2,33.144621
Sykb,8.77606
Sympk,19.203224
Syn1,20.044335
Syn2,10.652658
Syn3,0.753386
Sync,0.500239
Syncrip,9.509665
Syne1,4.002684
Syne2,0.730456
Syngr1,245.829324
Syngr2,54.030846
Syngr3,17.239351
Syngr4,0.1
Synj1,6.536621
Synj2,4.277248
Synj2bp,1.518351
Synm,5.140124
Synpo,6.31054
Synpo2,0.895109
Synpo2l,0.1
Synpr,2.851791
Synrg,2.904625
Syp,49.572077
Sypl,21.271396
Sypl2,0.1
Sys1,27.950093
Syt1,2.622213
Syt10,0.1
Syt11,92.693364
Syt12,2.110949
Syt13,3.590786
Syt14,0.1
Syt15,0.159678
Syt16,1.32508
Syt17,1.11721
Syt2,0.995438
Syt3,3.686346
Syt4,19.959689
Syt5,5.530941
Syt6,2.14703
Syt7,2.510422
Syt8,0.809884
Syt9,0.832222
Sytl1,0.227402
Sytl2,10.592843
Sytl3,0.400115
Sytl4,0.395194
Sytl5,0.130546
Syvn1,10.380631
Szt2,2.575563
T,0.1
T2,0.236356
Taar1,0.1
Taar2,0.1
Taar3,0.1
Taar4,0.1
Taar5,0.1
Taar6,0.1
Taar7a,0.1
Taar7b,0.1
Taar7d,0.1
Taar7e,0.1
Taar7f,0.1
Taar8a,0.1
Taar8b,0.1
Taar8c,0.1
Taar9,0.1
Tab1,7.821381
Tab2,14.730816
Tab3,1.058823
Tac1,11.081776
Tac2,12.346951
Tac4,0.1
Tacc1,9.817305
Tacc2,2.609669
Tacc3,6.506419
Taco1,3.983944
Tacr1,0.451894
Tacr2,0.122089
Tacr3,0.239381
Tacstd2,0.1
Tada1,13.226517
Tada2a,5.300032
Tada2b,2.423115
Tada3,12.168088
Taf1,3.011175
Taf10,26.271219
Taf11,14.490491
Taf12,7.020911
Taf13,25.879892
Taf15,21.527344
Taf1a,0.1
Taf1b,4.144383
Taf1c,3.715235
Taf1d,5.745341
Taf2,3.754155
Taf3,1.210547
Taf4a,3.294051
Taf4b,0.368157
Taf5,1.115726
Taf5l,4.398821
Taf6,11.165536
Taf6l,6.951422
Taf7,1.338042
Taf7l,0.1
Taf8,3.695466
Taf9,26.708265
Taf9b,8.394265
Tagap,2.687194
Tagap1,5.529133
Tagln,45.312989
Tagln2,135.884941
Tagln3,151.17752
Tal1,1.515801
Tal2,0.1
Taldo1,164.821127
Tanc1,2.275749
Tanc2,1.757292
Tank,7.74972
Taok1,3.861646
Taok2,9.994838
Taok3,5.2251
Tap1,6.555772
Tap2,11.016315
Tapbp,32.384682
Tapbpl,2.882591
Tapt1,11.115277
Tarbp2,7.564787
Tardbp,12.374609
Tarm1,0.255395
Tars,8.740768
Tars2,8.220383
Tarsl2,3.477036
Tas1r1,0.126288
Tas1r2,0.1
Tas1r3,0.1
Tas2r102,0.1
Tas2r103,0.1
Tas2r104,0.1
Tas2r105,0.1
Tas2r106,0.1
Tas2r107,0.1
Tas2r108,0.1
Tas2r109,0.1
Tas2r110,0.1
Tas2r113,0.1
Tas2r114,0.1
Tas2r115,0.1
Tas2r116,0.1
Tas2r117,0.1
Tas2r118,0.1
Tas2r119,0.1
Tas2r120,0.1
Tas2r121,0.1
Tas2r122,0.1
Tas2r123,0.1
Tas2r124,0.1
Tas2r125,0.1
Tas2r126,0.1
Tas2r129,0.1
Tas2r130,0.1
Tas2r131,0.1
Tas2r134,0.1
Tas2r135,0.1
Tas2r136,0.1
Tas2r137,0.1
Tas2r138,0.1
Tas2r139,0.1
Tas2r140,0.1
Tas2r143,0.1
Tas2r144,0.1
Tasp1,1.687585
Tat,0.1
Tatdn1,3.084826
Tatdn2,9.317022
Tatdn3,6.82501
Tax1bp1,20.526085
Tax1bp3,23.315939
Taz,16.942151
Tbata,0.645502
Tbc1d1,3.70902
Tbc1d10a,15.513697
Tbc1d10b,16.453078
Tbc1d10c,0.550237
Tbc1d12,3.21402
Tbc1d13,13.218737
Tbc1d14,16.418399
Tbc1d15,8.47418
Tbc1d16,5.517131
Tbc1d17,10.485448
Tbc1d19,8.068811
Tbc1d2,1.797392
Tbc1d20,11.600432
Tbc1d21,0.1
Tbc1d22a,13.741412
Tbc1d22b,5.832521
Tbc1d23,6.988644
Tbc1d24,1.786216
Tbc1d25,2.683671
Tbc1d2b,5.561732
Tbc1d30,1.221296
Tbc1d4,1.715359
Tbc1d5,5.139688
Tbc1d7,12.219028
Tbc1d8,2.897929
Tbc1d8b,0.828838
Tbc1d9,6.736322
Tbc1d9b,19.225219
Tbca,20.117054
Tbcb,53.301495
Tbcc,6.537221
Tbccd1,3.702132
Tbcd,12.042897
Tbce,10.391481
Tbcel,5.70153
Tbck,0.688174
Tbk1,7.140953
Tbkbp1,7.849385
Tbl1x,2.073196
Tbl1xr1,4.631739
Tbl2,2.470421
Tbl3,9.407177
Tbp,5.662938
Tbpl1,7.923686
Tbpl2,0.1
Tbr1,0.1
Tbrg1,18.708853
Tbrg3,0.1
Tbrg4,9.707808
Tbx1,3.528291
Tbx10,0.255161
Tbx15,0.1
Tbx18,0.811956
Tbx19,0.1
Tbx2,1.192847
Tbx20,0.1
Tbx21,0.1
Tbx22,0.1
Tbx3,0.544044
Tbx4,0.1
Tbx5,0.1
Tbx6,0.830154
Tbxa2r,0.697663
Tbxas1,33.848761
Tc2n,0.1
Tcam1,0.20388
Tcap,0.291545
Tcea1,4.139539
Tcea2,9.260652
Tcea3,3.296295
Tceal1,8.972261
Tceal3,34.858345
Tceal5,8.090657
Tceal6,6.247023
Tceal7,0.1
Tceal8,14.498629
Tceanc,0.631362
Tceb1,29.631362
Tceb2,106.121235
Tceb3,6.762074
Tcerg1,4.613337
Tcerg1l,1.258472
Tcf12,10.597956
Tcf15,0.586527
Tcf19,10.075531
Tcf20,1.81866
Tcf21,0.1
Tcf23,0.1
Tcf25,74.29069
Tcf3,9.749438
Tcf4,9.928286
Tcf7,1.352236
Tcf7l1,2.818966
Tcf7l2,4.262757
Tcfap2a,0.1
Tcfap2b,0.1
Tcfap2c,0.1
Tcfap2d,0.1
Tcfap2e,0.1
Tcfap4,1.382007
Tcfcp2,3.965693
Tcfcp2l1,0.111697
Tcfe3,12.11429
Tcfeb,19.546396
Tcfec,1.406574
Tcfl5,0.290068
Tchh,0.290287
Tchhl1,0.1
Tchp,3.415493
Tcirg1,67.432052
Tcl1,0.1
Tcl1b1,0.1
Tcl1b2,0.1
Tcl1b3,0.1
Tcl1b4,0.1
Tcl1b5,0.1
Tcn2,77.84262
Tcof1,3.691135
Tcp1,50.232453
Tcp10a,0.1
Tcp10b,0.1
Tcp10c,0.1
Tcp11,0.275791
Tcp11l1,0.853829
Tcp11l2,11.997959
Tcstv1,0.1
Tcstv3,0.1
Tcta,19.127215
Tcte1,0.286107
Tcte2,0.842559
Tcte3,0.208221
Tctex1d1,0.129366
Tctex1d2,10.890092
Tctex1d4,1.239706
Tctn1,2.845699
Tctn2,3.395949
Tctn3,2.727556
Tdg,0.1
Tdgf1,3.626977
Tdh,0.1
Tdo2,0.169199
Tdp1,6.134236
Tdp2,4.736595
Tdpoz1,0.1
Tdpoz2,0.1
Tdpoz3,0.1
Tdpoz4,0.1
Tdpoz5,0.1
Tdrd1,0.1
Tdrd12,0.1
Tdrd3,2.911293
Tdrd5,0.1
Tdrd6,0.1
Tdrd7,7.685939
Tdrd9,0.105418
Tdrkh,2.193343
Tead1,2.255306
Tead2,3.572604
Tead3,2.644561
Tead4,0.1
Tec,7.734501
Tecpr1,11.391064
Tecpr2,2.53166
Tecr,120.082049
Tecrl,0.1
Tecta,0.1
Tectb,0.1
Teddm1,0.1
Tef,13.071975
Tek,1.379317
Tekt1,1.381286
Tekt2,1.632233
Tekt3,0.108919
Tekt4,1.283219
Tekt5,0.81712
Telo2,3.715755
Tenc1,5.106184
Tep1,3.515336
Tepp,0.1
Terc,0.1
Terf1,2.944563
Terf2,8.563661
Terf2ip,4.384579
Tert,0.1
Tes,5.297493
Tesc,2.576098
Tesk1,13.433244
Tesk2,2.935134
Tet1,0.23879
Tet2,1.57772
Tet3,3.042676
Tex10,3.322767
Tex101,0.1
Tex11,0.396731
Tex12,0.1
Tex13,0.1
Tex13a,0.1
Tex14,0.142418
Tex15,0.1
Tex16,0.1
Tex19.1,0.1
Tex19.2,0.1
Tex2,8.566252
Tex21,0.1
Tex22,0.359734
Tex24,0.1
Tex261,18.203221
Tex264,44.976331
Tex28,0.1
Tex9,0.509411
Tfam,4.031039
Tfb1m,2.623633
Tfb2m,1.619729
Tfdp1,7.982277
Tfdp2,2.435446
Tff1,0.1
Tff2,0.1
Tff3,0.1
Tfg,28.918201
Tfip11,8.104039
Tfpi,8.039778
Tfpi2,2.170332
Tfpt,10.149881
Tfrc,8.728153
Tg,0.1
Tgds,3.040459
Tgfa,10.165904
Tgfb1,47.162764
Tgfb1i1,4.963153
Tgfb2,2.435467
Tgfb3,6.853843
Tgfbi,25.09544
Tgfbr1,15.249463
Tgfbr2,17.583542
Tgfbr3,1.157197
Tgfbrap1,6.063736
Tgif1,20.184842
Tgif2,1.880329
Tgif2lx2,0.1
Tgm1,9.251918
Tgm2,25.579002
Tgm3,0.1
Tgm4,1.316108
Tgm5,0.1
Tgm6,0.1
Tgm7,0.1
Tgoln1,20.422706
Tgs1,2.992584
Tgtp2,0.13916
Th,0.551664
Th1l,12.669153
Tha1,3.005982
Thada,0.846531
Thap1,2.357636
Thap11,14.3059
Thap2,1.206843
Thap3,10.817822
Thap4,7.100624
Thap6,1.245508
Thap7,14.583406
Thbd,3.894742
Thbs1,13.850622
Thbs2,14.492548
Thbs3,5.8702
Thbs4,0.171207
Theg,0.1
Them4,6.225994
Them5,0.1
Themis,0.1
Thg1l,3.550141
Thnsl1,1.769958
Thnsl2,3.360805
Thoc1,4.372095
Thoc2,2.505093
Thoc3,5.474275
Thoc4,14.860302
Thoc5,8.560079
Thoc6,9.976974
Thoc7,28.174509
Thop1,8.310849
Thpo,0.728929
Thra,54.136645
Thrap3,12.764966
Thrb,0.388878
Thrsp,7.765166
Thsd1,1.305476
Thsd4,1.009187
Thsd7a,1.090291
Thsd7b,0.1
Thtpa,6.47507
Thumpd1,6.054228
Thumpd2,1.653196
Thumpd3,10.604205
Thy1,126.379067
Thyn1,20.000276
Tia1,6.963822
Tial1,12.121027
Tiam1,0.898395
Tiam2,0.782927
Ticam1,4.299784
Ticam2,2.198125
Tie1,3.337815
Tifa,9.908114
Tifab,5.873052
Tigd2,2.102049
Tigd3,0.684505
Tigd4,0.1
Tigd5,0.661478
Tigit,0.1
Timd2,0.1
Timd4,0.1
Timeless,1.941526
Timm10,18.256167
Timm13,42.430388
Timm17a,17.217733
Timm17b,7.807435
Timm22,5.623825
Timm23,21.36864
Timm44,15.886347
Timm50,23.37184
Timm8a1,13.757783
Timm8a2,0.1
Timm8b,67.413118
Timm9,10.468858
Timp1,68.574441
Timp2,161.178189
Timp3,19.105656
Timp4,42.855729
Tinag,0.1
Tinagl1,1.786912
Tinf2,7.906104
Tiparp,4.177882
Tipin,8.443549
Tiprl,4.536771
Tirap,0.954671
Tjap1,14.241076
Tjp1,8.302005
Tjp2,8.687286
Tjp3,0.567582
Tk1,7.354935
Tk2,13.60836
Tkt,39.02437
Tktl1,0.1
Tktl2,0.1
Tlcd1,4.428746
Tlcd2,1.118549
Tle1,3.555819
Tle2,4.067126
Tle3,9.281133
Tle4,3.375258
Tle6,2.701803
Tlk1,8.321366
Tlk2,3.808015
Tll1,0.1
Tll2,0.115634
Tln1,25.025963
Tln2,2.617563
Tlr1,4.185943
Tlr11,0.1
Tlr12,0.721414
Tlr13,8.775805
Tlr2,17.663263
Tlr3,2.542113
Tlr4,2.297424
Tlr5,0.158863
Tlr6,1.424541
Tlr7,9.53653
Tlr8,1.705114
Tlr9,1.914523
Tlx1,0.1
Tlx2,0.1
Tlx3,0.732063
Tm2d1,6.725396
Tm2d2,43.320059
Tm2d3,25.688182
Tm4sf1,27.454561
Tm4sf19,0.301005
Tm4sf20,0.1
Tm4sf4,0.1
Tm4sf5,0.139989
Tm6sf1,16.061716
Tm6sf2,0.697649
Tm7sf2,5.595246
Tm7sf3,17.394415
Tm7sf4,0.1
Tm9sf1,18.38437
Tm9sf2,25.641049
Tm9sf3,22.503063
Tm9sf4,13.914011
Tmbim1,53.253005
Tmbim4,56.351306
Tmbim6,235.127138
Tmc1,0.1
Tmc2,0.1
Tmc3,0.184967
Tmc4,1.597462
Tmc5,0.1
Tmc6,7.857599
Tmc7,2.359314
Tmc8,1.071759
Tmcc1,4.388446
Tmcc2,15.053881
Tmcc3,10.742082
Tmco1,9.936364
Tmco2,0.1
Tmco3,9.536598
Tmco4,1.790439
Tmco5,0.1
Tmco5b,0.1
Tmco6,5.072444
Tmco7,0.730853
Tmed1,16.344662
Tmed10,41.338084
Tmed11,0.1
Tmed2,58.15103
Tmed3,77.366967
Tmed4,36.208529
Tmed5,9.443639
Tmed6,0.1
Tmed7,22.767885
Tmed8,2.105204
Tmed9,67.177132
Tmeff1,15.924795
Tmeff2,14.811279
Tmem100,18.00283
Tmem101,14.97442
Tmem102,0.195577
Tmem104,11.927416
Tmem106a,27.822179
Tmem106b,9.397814
Tmem106c,22.624978
Tmem107,5.089351
Tmem108,4.93257
Tmem109,31.303176
Tmem11,16.75958
Tmem110,4.540712
Tmem111,35.333084
Tmem115,17.895021
Tmem116,0.39355
Tmem117,5.040322
Tmem119,38.831238
Tmem120a,23.70315
Tmem120b,4.640145
Tmem121,6.138976
Tmem123,15.099157
Tmem125,28.608344
Tmem126a,17.461817
Tmem126b,7.914422
Tmem127,12.535562
Tmem128,25.606703
Tmem129,11.102343
Tmem130,14.801871
Tmem131,5.225501
Tmem132a,11.079303
Tmem132b,3.154178
Tmem132c,0.957352
Tmem132d,0.101962
Tmem132e,1.863806
Tmem134,22.654061
Tmem135,10.474689
Tmem136,1.655521
Tmem138,7.101057
Tmem139,0.1
Tmem140,2.807045
Tmem141,31.240614
Tmem143,7.495875
Tmem144,3.310539
Tmem145,4.338734
Tmem146,0.1
Tmem147,59.427437
Tmem149,4.967111
Tmem14a,12.334685
Tmem14c,65.353868
Tmem150a,21.017186
Tmem150b,0.470983
Tmem150c,2.313733
Tmem151a,31.242713
Tmem151b,2.13308
Tmem154,1.979988
Tmem158,4.443672
Tmem159,17.342859
Tmem160,48.766383
Tmem161a,5.39025
Tmem161b,2.625182
Tmem163,10.081302
Tmem164,5.524035
Tmem165,25.196491
Tmem167,3.302554
Tmem167b,11.349858
Tmem168,4.293564
Tmem169,0.60088
Tmem17,1.710695
Tmem170,1.163237
Tmem170b,2.572258
Tmem171,0.367182
Tmem173,7.900157
Tmem174,0.1
Tmem175,8.122774
Tmem176a,88.471914
Tmem176b,142.453579
Tmem177,1.172049
Tmem178,4.774768
Tmem179,14.098949
Tmem179b,21.560583
Tmem18,6.879235
Tmem180,10.02428
Tmem181a,6.890541
Tmem181b-ps,3.300453
Tmem181c-ps,0.484456
Tmem181d-ps,1.385379
Tmem182,0.1
Tmem183a,7.544148
Tmem184a,0.1
Tmem184b,17.700533
Tmem184c,13.84146
Tmem185b,5.008775
Tmem186,2.13898
Tmem188,13.898073
Tmem189,60.365831
Tmem19,12.659954
Tmem190,0.1
Tmem191c,4.693629
Tmem192,19.394468
Tmem194,1.192524
Tmem194b,1.521114
Tmem196,0.694255
Tmem198,2.856164
Tmem199,15.292845
Tmem2,1.895669
Tmem20,0.58327
Tmem200a,0.332824
Tmem200b,0.769605
Tmem200c,0.595527
Tmem201,6.491955
Tmem202,1.78807
Tmem203,13.734011
Tmem204,3.1952
Tmem205,36.979133
Tmem206,11.206346
Tmem207,0.1
Tmem208,38.457138
Tmem209,4.140657
Tmem210,0.697434
Tmem211,0.1
Tmem212,3.381643
Tmem213,0.1
Tmem214,12.677019
Tmem215,0.238722
Tmem216,4.349845
Tmem217,0.447512
Tmem218,6.302558
Tmem219,28.34237
Tmem22,5.708806
Tmem220,1.520153
Tmem221,3.237414
Tmem222,29.494861
Tmem223,50.860687
Tmem225,0.1
Tmem229a,3.992417
Tmem229b,4.00829
Tmem231,1.503607
Tmem232,0.14691
Tmem233,0.1
Tmem25,7.636878
Tmem26,0.338794
Tmem27,0.1
Tmem28,1.085294
Tmem29,6.680695
Tmem30a,39.051757
Tmem30b,0.1
Tmem30c,0.1
Tmem33,9.742005
Tmem35,6.472497
Tmem37,20.669196
Tmem38a,8.837673
Tmem38b,5.939715
Tmem39a,3.562237
Tmem39b,4.786372
Tmem40,2.44214
Tmem41a,8.378922
Tmem41b,5.943184
Tmem42,6.613137
Tmem43,21.945786
Tmem44,2.091776
Tmem45a,0.704423
Tmem45b,0.1
Tmem47,16.622333
Tmem48,2.685896
Tmem5,13.344059
Tmem50a,96.847038
Tmem50b,25.593339
Tmem51,9.042429
Tmem52,2.226293
Tmem53,5.426625
Tmem54,0.1
Tmem55a,15.95851
Tmem55b,19.523135
Tmem56,1.239267
Tmem57,5.290249
Tmem59,133.724577
Tmem59l,41.151301
Tmem60,15.142136
Tmem62,4.824248
Tmem63a,27.702388
Tmem63b,22.654595
Tmem63c,0.749418
Tmem64,4.945869
Tmem65,23.29318
Tmem66,117.922994
Tmem67,1.875635
Tmem68,5.164815
Tmem69,2.39517
Tmem70,8.46832
Tmem71,0.482445
Tmem72,0.1
Tmem74,0.397095
Tmem79,0.595158
Tmem8,4.099615
Tmem80,12.365707
Tmem81,3.577233
Tmem82,1.682649
Tmem85,29.971233
Tmem86a,88.792184
Tmem86b,5.859786
Tmem87a,8.479641
Tmem87b,8.73686
Tmem88,1.04552
Tmem88b,26.593069
Tmem89,0.144892
Tmem8b,2.817134
Tmem8c,0.92263
Tmem9,34.133534
Tmem90a,0.889913
Tmem90b,4.423369
Tmem91,2.964256
Tmem92-ps,0.1
Tmem93,18.622342
Tmem95,0.1
Tmem97,6.263283
Tmem98,32.62098
Tmem9b,56.740074
Tmf1,3.183996
Tmie,3.952452
Tmigd1,0.301114
Tmlhe,0.1
Tmod1,13.49299
Tmod2,5.62858
Tmod3,7.846198
Tmod4,0.287931
Tmpo,10.891892
Tmppe,1.58614
Tmprss11a,0.1
Tmprss11bnl,0.1
Tmprss11c,0.1
Tmprss11d,0.1
Tmprss11e,0.1
Tmprss11f,0.1
Tmprss12,0.1
Tmprss13,0.1
Tmprss15,0.1
Tmprss2,0.1
Tmprss3,0.1
Tmprss4,0.193234
Tmprss5,13.533779
Tmprss6,0.1
Tmprss7,0.398821
Tmprss9,0.1
Tmsb10,46.97888
Tmsb15a,0.1
Tmsb15b1,4.858692
Tmsb15b2,1.671844
Tmsb15l,2.436599
Tmsb4x,3817.720089
Tmtc1,1.070267
Tmtc2,1.977508
Tmtc3,1.353238
Tmtc4,1.797796
Tmub1,11.147814
Tmub2,21.467991
Tmx1,21.658591
Tmx2,25.876581
Tmx3,9.726387
Tmx4,10.897815
Tnc,7.883082
Tnf,1.747396
Tnfaip1,11.136402
Tnfaip2,7.980971
Tnfaip3,3.12586
Tnfaip6,9.386577
Tnfaip8,9.717581
Tnfaip8l1,0.906231
Tnfaip8l2,31.68166
Tnfaip8l3,0.1
Tnfrsf10b,0.613519
Tnfrsf11a,2.144379
Tnfrsf11b,1.360672
Tnfrsf12a,46.177655
Tnfrsf13b,0.84673
Tnfrsf13c,0.789995
Tnfrsf14,1.321968
Tnfrsf17,0.17376
Tnfrsf18,0.433562
Tnfrsf19,4.492108
Tnfrsf1a,60.568798
Tnfrsf1b,15.474616
Tnfrsf21,28.685493
Tnfrsf22,0.363459
Tnfrsf23,1.171975
Tnfrsf25,0.922951
Tnfrsf26,0.817637
Tnfrsf4,0.268925
Tnfrsf8,0.1
Tnfrsf9,0.119563
Tnfsf10,0.330851
Tnfsf11,0.120271
Tnfsf12,34.269105
Tnfsf13,7.795267
Tnfsf13b,2.443135
Tnfsf14,0.1
Tnfsf15,0.1
Tnfsf18,0.1
Tnfsf4,0.1
Tnfsf8,0.364893
Tnfsf9,1.924935
Tnik,5.787228
Tnip1,9.256674
Tnip2,8.870667
Tnip3,0.1
Tnk1,0.480057
Tnk2,11.903725
Tnks,1.635527
Tnks1bp1,5.515373
Tnks2,13.289049
Tnmd,0.1
Tnn,0.1
Tnnc1,1.632145
Tnnc2,0.418314
Tnni1,11.869663
Tnni2,6.201279
Tnni3,1.835242
Tnni3k,0.1
Tnnt1,1.084336
Tnnt2,0.458565
Tnnt3,0.749092
Tnp1,0.1
Tnp2,0.1
Tnpo1,2.346107
Tnpo2,10.085689
Tnpo3,7.948848
Tnr,0.794464
Tnrc18,3.613704
Tnrc6a,5.661352
Tnrc6b,1.371958
Tnrc6c,2.420573
Tns1,5.239278
Tns3,22.337192
Tns4,0.221929
Tnxb,1.63599
Tob1,8.972501
Tob2,6.649822
Toe1,4.212295
Tollip,17.768699
Tom1,0.1
Tom1l1,6.258783
Tom1l2,15.981954
Tomm20,32.444429
Tomm20l,0.1
Tomm22,37.72903
Tomm34,20.036031
Tomm40,26.082704
Tomm40l,8.265794
Tomm5,24.692789
Tomm6,90.81648
Tomm7,34.210406
Tomm70a,10.027997
Tomt,1.690553
Tonsl,1.173802
Top1,7.910022
Top1mt,4.262639
Top2a,4.99734
Top2b,7.883669
Top3a,1.917314
Top3b,5.624626
Topbp1,3.736512
Topors,3.446678
Tor1a,15.80895
Tor1aip1,10.134358
Tor1aip2,23.02365
Tor1b,8.753769
Tor2a,19.754551
Tor3a,5.198725
Tox,0.480947
Tox2,2.138976
Tox3,0.39453
Tox4,6.095112
Tpbg,1.016657
Tpbpa,0.1
Tpbpb,0.1
Tpcn1,9.481002
Tpcn2,6.737307
Tpd52,60.833238
Tpd52l1,3.049462
Tpd52l2,18.18087
Tph1,0.1
Tph2,0.106794
Tpi1,143.974141
Tpk1,1.009368
Tpm1,48.9799
Tpm2,2.576308
Tpm3,60.928851
Tpm4,52.93581
Tpmt,3.019345
Tpo,0.1
Tpp1,57.384209
Tpp2,5.791792
Tppp,30.28772
Tppp2,0.1
Tppp3,144.920499
Tpr,5.800341
Tpra1,25.003523
Tprg,0.1
Tprgl,55.156262
Tprkb,11.347648
Tprn,13.869979
Tpsab1,0.119177
Tpsb2,0.126016
Tpsg1,0.1
Tpst1,19.799395
Tpst2,17.734641
Tpt1,16.360978
Tpt1p,9.06534
Tpte,0.1
Tpx2,3.22329
Tra2a,29.719872
Tra2b,20.655506
Trabd,12.045221
Tradd,14.137779
Traf1,2.70843
Traf2,4.318843
Traf3,4.132728
Traf3ip1,2.365891
Traf3ip2,0.963819
Traf3ip3,1.958605
Traf4,4.978034
Traf5,2.391618
Traf6,2.079252
Traf7,13.767303
Trafd1,18.261436
Traip,0.737695
Trak1,7.648526
Trak2,11.309511
Tram1,22.242811
Tram1l1,5.453756
Tram2,0.780754
Trank1,1.858238
Trap1,24.54767
Trap1a,0.1
Trappc1,56.399526
Trappc10,10.465787
Trappc2,9.397741
Trappc2l,57.399723
Trappc3,33.902844
Trappc4,28.723503
Trappc5,7.288852
Trappc6a,18.53323
Trappc6b,14.978281
Trappc8,5.187349
Trappc9,7.92195
Trat1,0.1
Trcg1,0.1
Trdmt1,1.113009
Trdn,0.1
Treh,0.1
Trem1,0.1
Trem2,509.405534
Trem3,0.211348
Treml1,0.489707
Treml2,1.178347
Treml4,0.256981
Trerf1,1.091664
Trex1,18.405121
Trex2,0.1
Trf,1119.820586
Trfr2,0.463564
Trh,0.396167
Trhde,0.1
Trhr,0.245334
Trhr2,0.639617
Triap1,19.940253
Trib1,3.897847
Trib2,2.218853
Trib3,1.729033
Tril,14.561567
Trim10,0.165992
Trim11,9.295066
Trim12a,3.89217
Trim12c,1.84508
Trim13,7.977005
Trim14,2.394404
Trim15,0.61034
Trim16,0.649818
Trim17,0.46039
Trim2,4.777669
Trim21,2.551863
Trim23,1.579124
Trim24,3.400844
Trim25,4.815079
Trim26,6.054223
Trim27,4.570953
Trim28,27.660474
Trim29,0.508381
Trim3,12.515056
Trim30a,3.520621
Trim30b,0.1
Trim30d,1.305745
Trim30e-ps1,0.1
Trim31,0.1
Trim32,8.956752
Trim33,2.019079
Trim34a,2.36303
Trim35,20.030245
Trim36,2.892122
Trim37,5.619072
Trim38,0.1
Trim39,4.363949
Trim40,0.1
Trim41,12.333464
Trim42,0.1
Trim43a,0.194172
Trim43b,0.1
Trim43c,0.1
Trim44,11.222631
Trim45,1.151213
Trim46,4.513877
Trim47,11.9581
Trim50,0.1
Trim52,0.1
Trim54,0.1
Trim55,0.1
Trim56,0.292131
Trim58,0.1
Trim59,9.04064
Trim6,0.251909
Trim60,0.1
Trim61,0.1
Trim62,3.955148
Trim63,0.1
Trim65,0.586306
Trim66,0.284248
Trim67,0.55078
Trim68,2.885688
Trim69,0.1
Trim7,1.338336
Trim71,0.1
Trim72,0.160057
Trim75,0.1
Trim8,17.633114
Trim9,5.932547
Triml1,0.1
Triml2,0.1
Trio,4.184561
Triobp,5.42247
Trip10,5.9095
Trip11,0.558057
Trip12,8.817349
Trip13,1.375229
Trip4,2.852058
Trip6,7.862531
Trit1,3.833513
Trmt1,16.313217
Trmt11,1.829381
Trmt112,11.079297
Trmt12,1.049953
Trmt2a,7.585686
Trmt2b,4.248055
Trmt5,4.158355
Trmt6,6.271613
Trmt61a,3.408938
Trmt61b,2.298518
Trmu,6.969193
Trnau1ap,13.585892
Trnp1,18.793786
Trnt1,9.531315
Tro,5.400394
Troap,1.187797
Trove2,3.01924
Trp53,19.336257
Trp53bp1,4.021125
Trp53bp2,6.878926
Trp53i11,5.041451
Trp53i13,12.376256
Trp53inp1,4.073076
Trp53inp2,65.479852
Trp53rk,0.274198
Trp63,0.570889
Trp73,0.1
Trpa1,0.1
Trpc1,0.878491
Trpc2,1.123889
Trpc3,1.123947
Trpc4,0.260915
Trpc4ap,38.301109
Trpc5,0.1
Trpc6,0.162854
Trpc7,0.1
Trpd52l3,0.1
Trpm1,0.1
Trpm2,2.80024
Trpm3,1.2089
Trpm4,1.881269
Trpm5,0.1
Trpm6,0.177829
Trpm7,4.710895
Trpm8,0.1
Trps1,1.443792
Trpt1,6.495639
Trpv1,0.1
Trpv2,10.728872
Trpv3,0.1
Trpv4,2.660042
Trpv5,0.1
Trpv6,0.109237
Trrap,5.459017
Trub1,2.110926
Trub2,5.800091
Try10,0.1
Try4,0.1
Try5,0.1
Tsc1,3.347867
Tsc2,8.852314
Tsc22d1,96.193021
Tsc22d2,2.288766
Tsc22d3,24.978251
Tsc22d4,94.52903
Tsen15,5.459468
Tsen2,4.15685
Tsen34,29.922057
Tsen54,4.619811
Tsfm,12.354158
Tsg101,13.839716
Tsga10,0.664417
Tsga13,0.1
Tsga14,1.23726
Tsga8,0.1
Tshb,0.349141
Tshr,0.124908
Tshz1,2.723778
Tshz2,1.547931
Tshz3,0.820349
Tsix,0.1
Tsks,0.1
Tsku,3.674346
Tslp,0.312117
Tsn,17.013935
Tsnax,23.263578
Tsnaxip1,0.418397
Tspan1,0.1
Tspan10,0.207386
