M0	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15
ENSG00000197070	0.438088369948111	-0.634247623476325	0.303199889026071	0.458534735434797	-0.403115383628379	0.645428084602395	-0.365004580123242	0.511232827047722	0.00399098835715975	-0.0904707326532222	0.0727698846429685	-0.0780712519196407	0.248068393954344	0.514240557505189	0.0700838657011555	0.35002523487611
ENSG00000203993	0.369243702612482	0.393650384095071	-0.198200730825067	-0.331548837396555	0.196444623513349	-0.323742599744524	-0.167649630197474	-0.379610779077859	-0.0628108799127529	-0.201828530882355	0.488066592711772	0.136915322015872	-0.076131722537803	0.179405278677406	-0.269527092677564	0.388635652774655
ENSG00000148408	0.146542629730997	0.383129004104309	0.124305710369002	-0.443769487035645	-0.0857660744996531	-0.276204906572454	-0.11468477424519	-0.308615135514248	-0.397411670536552	-0.180518074207331	-0.0112257058487042	-0.166843470635194	-0.297616659852076	0.341868707709109	0.226764924439773	-0.0521766796455079
ENSG00000015171	-0.258479640521165	0.606986230005201	-0.0887523651620043	-0.718783782832888	0.698300318455218	-0.530543744649647	0.0390168240988105	-0.448473763459153	0.0463513225777206	0.0983252541337222	-0.169639571890409	-0.371163390758998	-0.341453873500512	-0.195025915882402	0.0823243467118344	-0.0757780106885085
ENSG00000151240	0.361339982499825	0.495686803733251	-0.429629820923475	-0.15056085512173	0.171977300066982	-0.481349565736806	0.257684458959998	-0.236799281166283	-0.101057125926142	-0.439030347537643	-0.063196700766599	0.046394091292844	-0.526062566421857	0.183026530141231	0.339971663370945	-0.0168719518892998
ENSG00000225140	0.256577779674668	0.0312904310468094	-0.205990203812254	0.0197602367030858	0.546932010619376	-0.0784537794329205	-0.104114936445496	-0.130997033383886	0.445645996254567	-0.117544051193924	0.249800047950546	-0.0722676116370911	-0.00987111567655143	-0.112139859143851	-0.211619488831739	0.508443703989041
ENSG00000107929	0.277122016818751	0.505047250570059	-0.506097974212462	-0.0733018064634788	-0.0834268866263283	-0.53257458959037	0.374111233859609	-0.0858872371588309	-0.210477533832337	-0.290934528344522	0.0982469322402243	0.333225198858227	-0.488504931557983	0.149121298144665	0.235426215660887	-0.168397403635102
ENSG00000107937	-0.260484756955493	0.168799076080229	-0.44289143454256	0.140857176250637	0.292231361418798	-0.334619009286405	0.436316738981687	0.0169839370291631	0.30469593446106	-0.157032852074883	0.116499418193436	0.421407264095753	-0.0275743555835103	-0.491687081044457	-0.185355890395014	-0.103923196740523
ENSG00000067064	-0.100170462829713	0.462798012353661	-0.0884050749968031	-0.346695586715325	-0.0792718746400501	-0.37570723595491	0.122102877104413	-0.398515141965643	-0.376472566446588	-0.0263059997428449	-0.18080257566238	-0.0544348441232612	-0.247950818112356	-0.0896728355350977	0.00600782761154914	-0.328158089977939
ENSG00000185736	0.122191992530491	0.620928563174192	-0.422276560918343	-0.40585856807013	0.265150776444901	-0.61502648912981	0.28874568387899	-0.13530715615377	-0.00731682388388713	-0.121370637088802	0.0212494140898239	0.00175394191452237	-0.532114097528203	0.0649381507765359	0.266417092513292	-0.11344879653814
ENSG00000205696	0.0653507067565605	0.423217612872332	-0.32188628804365	-0.345748968809604	0.323371107685169	-0.449745145840117	0.102082184495716	-0.120643309306504	0.0828322416500485	-0.110948053018241	0.377753990256419	0.238095598705017	-0.111861373075744	-0.0726597570096848	-0.0955261601904074	0.111368538162466
ENSG00000067057	-0.157525395228408	-0.760125165886153	0.621749508785253	0.422484981193345	-0.466602273320618	0.798404833913141	-0.382172903482006	0.255037457141282	-0.164478092723154	0.40562458030586	-0.298008474238669	-0.291101459158439	0.437711455500871	0.0303500188268533	-0.10855432766694	-0.0455204517738845
ENSG00000107959	0.286001566093186	0.314517820294035	-0.0195036360848407	-0.196832823183525	-0.14569717898006	-0.234212272304678	-0.0636340997021465	-0.313253963779368	-0.460970876780242	-0.0744906986453472	-0.237198005663703	-0.234264577878439	-0.450209518914898	0.363528491536727	0.251839899154632	-0.165965477575979
ENSG00000067082	0.120985143092982	-0.124419483856803	-0.328580512633566	0.523457273898783	-0.395431027463734	-0.0136319013399093	0.3819511300944	0.321665224010012	-0.119296329853946	0.19003662665675	-0.32517340729934	0.141010681014245	-0.364613942078938	0.0545162800916979	0.321583520648432	-0.42961803844229
ENSG00000173848	-0.114116133126022	0.0891855799652579	-0.111979367217362	-0.157762248402134	0.643511814153131	-0.11142334785579	0.0483311092558931	-0.198290817390789	0.405676900285402	0.136409966363183	-0.0493853981345931	-0.194046289701026	-0.0768944052804366	-0.219525808705796	-0.0608815706053051	0.184446957140854
ENSG00000196372	0.0462812887566722	0.322367433023911	0.224652334785051	-0.520648278723562	0.081474054732514	-0.181617828219236	-0.329290113246578	-0.244944489570502	-0.244176127399746	-0.466756543917483	0.149852678565295	-0.110049421259322	0.0366353673853007	0.10421562440671	-0.194150229149	0.141054556590393
ENSG00000057608	-0.287449379036856	0.486891594462465	-0.61496176723814	-0.0565647233598861	-0.0550780990316265	-0.659893194203568	0.83803816478455	0.346114860376629	0.0509749148165232	-0.0557425173483037	-0.144719054033435	0.473314467619309	-0.467407050836063	-0.183746546197433	0.545403563973534	-0.695844992591774
ENSG00000134452	0.0973195778675278	-0.105597561012502	-0.350197884905614	0.35916036183766	-0.132543484049608	-0.0597807650360368	0.506269589691495	0.414426843451094	0.185986836012598	-0.0244467520904023	-0.114520969984281	0.283303735727067	-0.231816058955868	0.192007731541898	0.552426640715535	-0.250180754491561
ENSG00000134453	-0.0437187536847952	-0.0977740152528886	-0.280093873843508	0.193771108712956	0.693848269549759	-0.0345953223620958	0.059277058719046	-0.132944594115701	0.55435267587228	0.316316450138216	0.0388225661099573	-0.0781391850222329	0.0108406360764748	-0.417516284584719	-0.345028574257357	0.327422749847334
ENSG00000170525	0.209496689971182	-0.31611787702255	-0.119780950180113	0.563236955062556	-0.462622534491768	0.220170365730116	0.0646982665470077	0.456990396451803	-0.0849085020889091	0.182271012200832	-0.133982068946156	0.130694585813108	-0.116269120993391	0.0910171452259479	0.0810978958919074	-0.177837901606895
ENSG00000165629	-0.594585914988739	-0.346577634823312	0.621993530085585	-0.0965264783073101	-0.236286202491573	0.418526349281062	-0.275537888703686	0.144075849724689	-0.0705784324696899	0.0301562616480761	-0.210229105926817	-0.229187240968424	0.5821797211371	-0.24449715133541	-0.227924504148405	-0.173556197097215
ENSG00000048740	-0.188087380161044	-0.591593397905293	0.302439818329418	0.408127193381479	-0.298226597986703	0.492701138509069	-0.0358036188477647	0.598439736478505	0.174247837483273	0.300628161381503	-0.390710300455134	-0.282598458042598	0.128416035682034	0.0273193039290184	0.154459023207234	-0.165654166555833
ENSG00000151461	-0.235978941232559	-0.274778593443212	-0.0352132662292297	0.146177062502521	0.483163300841178	0.153596258648247	0.0909735332024106	0.237610778904937	0.593974314466095	0.180340846468691	-0.110117089043949	-0.131682282580961	0.118113727218407	-0.304600524569443	0.00176376988647365	0.139366081094817
ENSG00000181192	0.0968788521927834	0.603615437669305	-0.400351784673445	-0.32904201553868	-0.0155270193327559	-0.608505930482747	0.307624492568838	-0.0136928615928968	-0.230038337010237	-0.178726107673749	-0.00923806992570458	0.138082272625995	-0.498032712195556	0.095451473788139	0.321767958857433	-0.337378374324664
ENSG00000065665	-0.0131199033339505	0.752471005697138	-0.0689478870268342	-0.680138348162614	0.00714500661008537	-0.604309529890307	0.00722649999318638	-0.526331240814874	-0.530809740433498	-0.183093428446217	0.0359656107327733	-0.0104821568571281	-0.323351404592614	0.125964444996694	0.138510144503197	-0.268669569226795
ENSG00000165609	-0.149967150522243	0.354973692297303	-0.48991175869034	-0.103682861727016	0.256913610225788	-0.459615260552391	0.52115838034502	-0.0351865307373644	0.160893735644864	0.0976522764105926	0.205573840451704	0.430744534947957	-0.162454308829851	-0.245439591817515	0.129558559563784	-0.149285007872489
ENSG00000151465	-0.283898399240703	0.500077076588562	0.0305857276778424	-0.531753560494324	-0.0748025389988307	-0.419051748770841	0.100103715430189	-0.17628932255091	-0.353928678569992	-0.250607073051321	-0.0746819779357445	0.0357797462986745	-0.12057274894092	0.0162231486983967	0.119413530312059	-0.348590368697368
ENSG00000151468	0.120636741829929	-0.35394257452267	0.0556936136858219	0.468974508140941	-0.29511883367796	0.317041290487798	-0.0696093907259381	0.227361855810797	0.0341578537812412	-0.138847874967234	-0.16821994492153	-0.00304113818936453	0.081160800740546	0.0835880716627421	0.0203898314872082	-0.0452209926860769
ENSG00000123240	-0.396868630861795	0.488627252008443	-0.300254217116883	-0.439145768457557	0.644114264435551	-0.507502666951192	0.281018213706362	-0.244884721334928	0.220349952982196	-0.00606211993794015	0.0569028526945928	0.0751994524048366	-0.138148534982832	-0.476044943349039	-0.0700767066603245	-0.0996490496020906
ENSG00000107537	-0.478288775958833	-0.596746239676987	0.324244892547594	0.297531277628319	-0.00253269737027526	0.511719156643153	-0.0950368888154701	0.211296727101161	0.342289968285106	0.547924274086944	-0.142414224931715	-0.166400834234298	0.485828775187491	-0.386255622160108	-0.293748719621986	-0.011910445740126
ENSG00000086475	-0.287446200203447	0.295065866984609	-0.150559970562441	-0.405692898393068	0.772103473021358	-0.314239839246936	0.0293217970980304	-0.395662337433992	0.40671039998407	0.377630069614297	0.155087739302228	-0.0778271089621668	0.00878691187627281	-0.434006762386843	-0.292232006673048	0.157457343690645
ENSG00000065809	0.156066717245551	0.792907107590874	-0.455369436002447	-0.524299404810243	0.541453530582219	-0.724464173526147	0.187927213175448	-0.500770896955945	-0.035559044078343	-0.177686342775329	0.0211876938994756	-0.0721474550581359	-0.553173781363579	-0.0670617036264576	0.0765611564729622	0.0162386497806355
ENSG00000148468	0.197957262354369	0.916368836980319	-0.457269420470208	-0.601220498947971	0.133478897863356	-0.844729012025952	0.311807180180616	-0.368700912241145	-0.376946060626308	-0.232525846752507	0.0227098181537121	0.11156953301262	-0.679552335898684	0.197901009571959	0.376192369713942	-0.280169756395085
ENSG00000148481	-0.347415264805411	0.825998585945699	-0.152803381426692	-0.826264670901805	0.462063008832855	-0.72484472948101	0.155248411477638	-0.51440631236799	-0.147123505571838	-0.1005312995534	-0.053268024259683	-0.11677907864242	-0.309414213131578	-0.263337101159611	0.0400109121038517	-0.272800746256743
ENSG00000148484	-0.135214583437043	0.0572375582779726	-0.436800669002286	0.187739132591489	0.0691502722222452	-0.206602200149671	0.421802700552538	0.315722571452267	0.253006359366669	0.0281408656513043	0.296500483822857	0.585701775203397	0.0604966142853514	-0.227214713015172	-0.0513719245969415	-0.11714087937578
ENSG00000026025	-0.0355642954810264	-0.481806861509808	-0.179688234655373	0.621516513886371	-0.167349758924674	0.293801075037385	0.225436589983168	0.517633096993386	0.381084844715675	0.511187233174663	-0.0138667535271459	0.250468939339114	0.081744576515681	-0.0761030335062991	0.0104622615326045	-0.109039698757403
ENSG00000136738	-0.167860513411181	0.820141763547856	-0.194141082330368	-0.725709653136475	0.196287084993223	-0.718684199552049	0.229487462301276	-0.411765000081369	-0.30167007292566	-0.30574467409134	-0.103346246790295	-0.0380356564922375	-0.428739948851614	0.0335409989756445	0.344764649088948	-0.360909829297745
ENSG00000241058	0.412726990602477	0.478943191548132	-0.384789979422337	-0.206953420958532	0.0162594182486542	-0.481805491977624	0.151181676637714	-0.245838936930295	-0.267729391735619	0.104936670443468	0.035934146944314	0.0599579719970086	-0.538786051955677	0.373225262432925	0.256258222562605	-0.0641267515702953
ENSG00000120594	-0.224252944972514	-0.305665163904375	-0.19147146867592	0.401943983398207	-0.233442840801134	0.0932887597721553	0.379863285898957	0.89733825809561	0.316000487953759	0.0391185471352163	-0.175710130904062	0.212122513121194	0.030405119874424	-0.104038998191935	0.283956306003579	-0.344820878790636
ENSG00000078114	-0.35924231614347	-0.224646252969871	0.186431498558479	-0.0235555523646793	0.224265583091733	0.19115195653431	-0.0710153736688703	-0.109001784484777	0.19768978082509	0.882825436917049	-0.227735742027486	-0.334267981159804	0.106496064349006	-0.291708062582249	-0.153209772607544	-0.073968925435164
ENSG00000136770	-0.0655527395875446	0.0371658164562842	-0.672382126181805	0.430905004621553	0.181269570066187	-0.278902269392899	0.551710767006465	0.101048145255312	0.369050722308043	0.294479247310739	0.250418293332432	0.619569427725962	-0.070817593909496	-0.46290935060691	-0.228206125756463	-0.0926625142060519
ENSG00000148444	-0.287104408614833	0.599694823047516	-0.276900876538461	-0.571918323353675	0.356521958367082	-0.581387256207732	0.199630844865903	-0.185420210711627	0.121584049549096	-0.115685167033448	0.359947399800238	0.304457146750847	0.0106898584216386	-0.263484108993649	-0.104873382802751	-0.0836138580199554
ENSG00000168283	-0.196286753023993	0.480074687481586	-0.494170386819082	-0.257043233766101	0.530729831348408	-0.531011943168817	0.563022085846311	-0.119622462272843	0.284335750580496	0.0267464966312095	-0.0537079245126639	0.11675551170875	-0.366398559863554	-0.268971356461215	0.258572282140343	-0.16092645777473
ENSG00000150867	0.236130167683228	0.792265678017852	-0.522219156059098	-0.455435428271848	0.356276768537101	-0.769855681020543	0.315015091014034	-0.301805699933157	-0.137172625177094	-0.194545157638491	-0.0775556155829379	-0.0517864586234225	-0.693143072353288	0.0802419381890618	0.275746893531348	-0.131329404690146
ENSG00000148450	-0.219689369131579	-0.206241039119208	0.176717584803272	-0.0301885822435651	0.163046676780888	0.178504375649239	-0.268195526427668	-0.0162910764228521	0.256348253349759	-0.0914965071449373	0.546040954774679	0.322850309982548	0.713253461360186	-0.320992820688169	-0.546364867757047	0.330491724420085
ENSG00000229932	-0.119927796728227	0.13999504562618	0.0201993350172518	-0.0805629901641638	-0.352391765380168	-0.139903777138251	0.150192300498789	0.0915104299049711	-0.337761127408943	-0.169332364603204	-0.157089878194234	0.103152854899634	-0.0835162929117713	0.103376945672061	0.402072257500867	-0.423815201332241
ENSG00000165312	-0.00717505564511064	-0.207514090264646	-0.353654674357163	0.384137363556533	-0.0335596568712962	0.0344674970124307	0.378471186677619	0.48452497682319	0.356061332169131	0.09898163188622	-0.00428980190320772	0.269066726629974	-0.0253365236562089	-0.080942911075071	0.142455019807277	-0.0813630655886367
ENSG00000107863	0.296262329930033	0.691408948544355	-0.262210158529934	-0.545666001894262	0.435938759786126	-0.578681669175647	0.036720532282472	-0.397287697532866	-0.173466005131704	-0.300048456363289	-0.182607149784393	-0.329401672548188	-0.660680832680612	0.233191745602558	0.328559366609559	0.0266567280557413
ENSG00000099256	-0.203718935872646	0.738469567950689	-0.25733612857363	-0.716607944890699	0.651462035016113	-0.674355249662584	0.102623296868862	-0.472080109176534	0.0363282793719246	0.0622098474315214	0.0109926002840917	-0.145243841008276	-0.351420221314069	-0.22278658249235	0.00881699618494937	-0.103321752819511
ENSG00000151025	-0.405752731529908	0.298555425494872	0.28321510867865	-0.489227622860592	-0.00446692948107125	-0.194426379623361	0.00583501816356801	-0.289748211086424	-0.318178472455511	-0.248909984910977	-0.240486718389882	-0.173192211811749	-0.0318746108630756	-0.109156447634562	0.0759184099857392	-0.284394774705468
