target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	ens_human
ENSRNOG00000010838	0.889831049886364	0.9286430884008	-0.000195647751210033	0.00141243564230065	4.08369378737586	0.184445933586527	0.0345594366494788	0.164938007714646	0.132752891353727	0.164938007714646	ENSG00000078061
ENSRNOG00000001834	0.890487878882347	0.92908403527746	0.000207191490367608	0.00150480184703103	5.56417535683941	0.209354396150898	0.005024632810933	0.221418227071867	0.0577731506115771	0.221418227071867	ENSG00000173272
ENSRNOG00000015217	0.890648128377979	0.929112377465866	9.61684627048156e-05	0.000699487685699928	6.08015537661151	0.0377727292007385	0.00309489139540122	0.0377484954619071	0.0458334108491829	0.0458334108491829	ENSG00000135521
ENSRNOG00000019221	0.890841475109521	0.929112377465866	0.000255921600302722	0.00186478066196993	3.38941124267507	0.321495222096813	0.101027110514755	0.246713581210946	0.210780343958136	0.246713581210946	ENSG00000168765
ENSRNOG00000032735	0.892716570421748	0.930544099329242	0.000132727976847937	0.000984135505223862	5.27710984060723	0.0895376079041911	0.00758738448837059	0.089264884775852	0.0679844624226286	0.089264884775852	ENSG00000153914
ENSRNOG00000004481	0.893489138857072	0.931078585759703	-8.22955322756718e-05	0.000614647894076416	8.42115439113797	0.0296089940908627	0.000279171587230071	0.0317408007226	0.0375000317820273	0.0375000317820273	ENSG00000035687
ENSRNOG00000017154	0.893730786084156	0.931194278280988	8.21856409608677e-05	0.000615231291249477	7.06624023483779	0.0259711311943912	0.00117952226450988	0.0268995825329129	0.03667143190874	0.03667143190874	ENSG00000068650
ENSRNOG00000019273	0.894251916327087	0.93159718901627	-8.15550773264004e-05	0.000613537506787925	7.09043896923491	0.0129825144204632	0.0010504987727594	0.0129584649274282	0.036592328450795	0.036592328450795	ENSG00000131375
ENSRNOG00000028261	0.895520557288924	0.932508164489692	0.000408577563650101	0.00311126421216075	1.97556602410921	0.341690673735747	0.349350497079278	0.0194232692551296	0.618646002707947	0.618646002707947	ENSG00000171368
ENSRNOG00000020601	0.895684993714919	0.932568738515307	-0.000402188934279457	0.00306747120731516	2.09180044826287	0.246424183080432	0.375857423295348	-0.110245857782021	0.565080537475403	0.565080537475403	ENSG00000064961
ENSRNOG00000002693	0.895964090229868	0.932764727645793	-0.000201494162150794	0.00154093044905647	3.9911704100339	0.219493843717948	0.0320321228794076	0.20541454200353	0.140779046916388	0.20541454200353	ENSG00000239672
ENSRNOG00000021316	0.897264095516011	0.933570339521643	-0.000164800887179024	0.00127635643937854	4.30774728534189	0.150586065050244	0.0159595329349544	0.146949043099351	0.116664620243067	0.146949043099351	ENSG00000006042
ENSRNOG00000004103	0.89741432970468	0.933658212697224	-8.95443411860275e-05	0.000694527842741852	7.68797462178321	0.0445880406243254	0.000528787377398029	0.0477081050569671	0.0358056812867876	0.0477081050569671	ENSG00000182400
ENSRNOG00000005276	0.898623680178713	0.934642376819569	-7.71510851166445e-05	0.000605580698637882	7.42659537035489	0.0168529541073258	0.000766015041830339	0.0174417494916503	0.0359067832144442	0.0359067832144442	ENSG00000101266
ENSRNOG00000002851	0.898810458699426	0.934768145572952	-8.66412560883214e-05	0.000681333838941965	6.15208859358358	0.0135444624181342	0.00182105576779641	0.0127895559580442	0.0446005242409431	0.0446005242409431	ENSG00000133193
ENSRNOG00000020005	0.898982675961944	0.934878753212971	-0.000346115912832751	0.00272646889117881	2.32311939720099	0.608184099498374	0.271342518084212	0.386525287829727	0.472020743372368	0.472020743372368	ENSG00000126934
ENSRNOG00000014618	0.899190673538552	0.935015574746586	-9.08843643874417e-05	0.000717411138453799	6.03944250318245	0.0475723451278544	0.00307708593409306	0.0483907882236646	0.0465811743724854	0.0483907882236646	ENSG00000108590
ENSRNOG00000007752	0.899499028290025	0.935141669050656	-0.000279162628529173	0.00221041485390959	3.34013016934696	0.308416353927701	0.270231037400605	0.0632372479113445	0.21836234523781	0.21836234523781	ENSG00000165724
ENSRNOG00000016384	0.899654043480327	0.935192540811534	7.8494831668803e-05	0.000622488779728811	6.89313786953862	0.0190750059656365	0.0013646951432766	0.0192485493311737	0.0373845329455499	0.0373845329455499	ENSG00000051382
ENSRNOG00000020201	0.900234951654194	0.935632635555365	0.000214110252861282	0.00170790109994956	3.38766352538755	0.105198073171776	0.0806494209029345	0.0329331316966534	0.211043195817957	0.211043195817957	ENSG00000174851
ENSRNOG00000004860	0.900978642635033	0.93633700787536	0.00058722333303535	0.00471948976589905	3.68268045852371	2.05867565421517	0.401861597719261	1.82549676732333	0.172155919448585	1.82549676732333	ENSG00000100345
ENSRNOG00000000437	0.901247801847049	0.936343100850436	-0.000268608903923699	0.00216471315244512	2.51017033521247	0.323548990585592	0.0602375646769733	0.289672585596859	0.408360738559914	0.408360738559914	ENSG00000204310
ENSRNOG00000018484	0.901248375638908	0.936343100850436	0.00034341304003729	0.00276757417682878	2.26848419134095	0.565774550061243	0.273457183658087	0.338482474607696	0.492489498766862	0.492489498766862	ENSG00000173846
ENSRNOG00000018829	0.901391685398764	0.936354916755712	-0.000328894523786392	0.00265444104618618	2.62965018707465	0.65123737553779	0.272317971162195	0.432287755605605	0.372446274591426	0.432287755605605	ENSG00000258315
ENSRNOG00000032561	0.901746828939705	0.936518218333956	-0.000500849813938878	0.00405694325305088	1.9335555058343	1.52120240952171	0.213308174378913	1.43257068146859	0.63923813781612	1.43257068146859	ENSG00000185803
ENSRNOG00000007371	0.902132282323251	0.936671449172959	-0.00013346061270254	0.00108532625931441	4.71450892137606	0.0603110784508822	0.0229304052406271	0.0422581652883041	0.0948629036751129	0.0948629036751129	ENSG00000134597
ENSRNOG00000024957	0.903073925505075	0.937416359413415	-0.000376963227384812	0.00309546602881485	1.91324100342236	0.361957379394273	0.308750220981069	0.0821860960727231	0.649440772573608	0.649440772573608	ENSG00000163879
ENSRNOG00000056946	0.903249163965653	0.937461146046247	-0.000387414891108251	0.0031870813727549	2.00265540406755	0.938768787819902	0.215328101688066	0.800420665968058	0.605722248397022	0.800420665968058	ENSG00000126461
ENSRNOG00000012192	0.903633290674493	0.937791250115797	-8.32434709657447e-05	0.000687548313078039	6.16920132333684	0.0322853673002623	0.0029482060989059	0.0319698628475582	0.0443240621827399	0.0443240621827399	ENSG00000139651
ENSRNOG00000050932	0.903938241725987	0.937970568247581	-0.000109205862006231	0.000904861714933494	5.81896956534726	0.0756709430625009	0.00391258102313555	0.0779648912921029	0.051232647981791	0.0779648912921029	ENSG00000101132
ENSRNOG00000020596	0.905071282043704	0.938803111468016	-0.00016368345603781	0.0013725202416674	4.22514010111009	0.174096415686318	0.0329569973097114	0.155424184068962	0.12206910688607	0.155424184068962	ENSG00000105341
ENSRNOG00000011329	0.905354354740317	0.939028111887765	-0.000216609344309118	0.00182177310582862	5.41932734751616	0.306716973826828	0.00940557613624812	0.322480148775798	0.0624430832223169	0.322480148775798	ENSG00000067225
ENSRNOG00000010550	0.906046499807985	0.93954003640229	0.000124655384150035	0.00105616255443123	5.6664610357241	0.103086854318384	0.00564820718715618	0.105899726951114	0.0550066372843989	0.105899726951114	ENSG00000054116
ENSRNOG00000050180	0.90768632765766	0.940896789218785	0.000363598131483356	0.00313561899192677	2.04149438114513	0.611972365791377	0.395545409176941	0.266322957086899	0.587665237076245	0.587665237076245	ENSG00000162300
ENSRNOG00000004130	0.908040727588658	0.941103798007616	-7.07788214804254e-05	0.000612749478845274	7.13407724464228	0.0126837464292734	0.00108481218312129	0.0126141661021737	0.0364613801993942	0.0364613801993942	ENSG00000053900
ENSRNOG00000010147	0.908084938531232	0.941103798007616	-8.14816060613279e-05	0.000705746900560484	8.35623175651366	0.0460275654148854	0.000287480176344982	0.049520388588728	0.0372274725703151	0.049520388588728	ENSG00000114209
ENSRNOG00000010435	0.907979444107764	0.941103798007616	0.000110577393616406	0.000956655021515587	4.97356883718258	0.0447392424114753	0.0094358648606202	0.0389297530853198	0.0820830181584787	0.0820830181584787	ENSG00000136243
ENSRNOG00000012183	0.908424646377698	0.941387123507706	8.12221963281485e-05	0.000706121350275336	6.74284283806889	0.0460760413919411	0.00148347013447716	0.0483772659969893	0.0382403266938595	0.0483772659969893	ENSG00000173221
ENSRNOG00000058920	0.910165945453907	0.942847425906638	-0.000186084841727057	0.00164926096281566	3.86948398276926	0.129786064263256	0.119772331391044	0.0205406751581459	0.152233840955721	0.152233840955721	ENSG00000256053
ENSRNOG00000032039	0.91138369070456	0.94391494943007	7.26750705554482e-05	0.000653004329246173	6.47467860734961	0.0112702389933169	0.00220574263239685	0.00995966906136115	0.0404357227690276	0.0404357227690276	ENSG00000166377
ENSRNOG00000000145	0.911911301581744	0.944173099033575	-8.38249751666317e-05	0.000757718982662162	5.77135724439175	0.0530514100515435	0.00462627755773994	0.0527875281109182	0.0523645317913437	0.0527875281109182	ENSG00000117461
ENSRNOG00000014933	0.912071843108926	0.944270440633705	-0.000196606537864217	0.00178044329596413	3.3155782624842	0.247514336143209	0.0947223913740426	0.173096021691676	0.22227544164032	0.22227544164032	ENSG00000101457
ENSRNOG00000014837	0.912350940484696	0.944421619693682	0.000174133283075974	0.0015819701932993	4.28521668488539	0.231245220847106	0.022681304203848	0.227581665044893	0.118088092737864	0.227581665044893	ENSG00000132205
ENSRNOG00000001004	0.912856133489959	0.944806763800239	0.000214816801767792	0.00196293217840933	2.97046983258201	0.237688800425625	0.0980430785814837	0.159068569726929	0.287267195121996	0.287267195121996	ENSG00000196498
ENSRNOG00000030319	0.913764791079559	0.945609320835758	0.000163486174178988	0.00150969184858932	3.52856913686942	0.0875167956993271	0.0367455584903165	0.057841572441057	0.191171389279386	0.191171389279386	ENSG00000188010
ENSRNOG00000014526	0.914150265381295	0.945766183697158	-0.000178236689501345	0.00165332273767601	3.33123944158852	0.103764763316438	0.0535789295614497	0.0585681613856545	0.2197686779302	0.2197686779302	ENSG00000134905
ENSRNOG00000000340	0.914523359279235	0.945911576303248	6.58961627038123e-05	0.000613930882900204	7.06455901465142	0.0313792436484473	0.00101400888254299	0.0329439858677826	0.0366771040153194	0.0366771040153194	ENSG00000087302
ENSRNOG00000014605	0.914508035373443	0.945911576303248	-7.42623331102088e-05	0.000691750996278697	6.13037409380083	0.0172163893268096	0.00289124871670958	0.0157138822696761	0.0449606953685474	0.0449606953685474	ENSG00000174405
ENSRNOG00000010588	0.91477396865148	0.945963988856121	0.000301640476826885	0.00281857144661801	2.20662053813928	0.192323614039622	0.277671729153392	-0.0700793720876382	0.516762770815639	0.516762770815639	ENSG00000111077
ENSRNOG00000005130	0.915436949941317	0.946455230832029	0.000106299595126973	0.00100109557736695	6.13545342140941	0.0925969835708316	0.00357090277568912	0.0966483327266772	0.0448755109214187	0.0966483327266772	ENSG00000105953
ENSRNOG00000024411	0.915449053409393	0.946455230832029	-9.00816951586297e-05	0.000848482484461254	5.76423315145678	0.0665168079157938	0.00422236039939852	0.0677698922443556	0.0525375917171347	0.0677698922443556	ENSG00000145439
ENSRNOG00000016704	0.915900397759721	0.946728916962553	6.47029925590051e-05	0.000612722654109597	7.12985117638967	0.00791357355928198	0.00106948667462603	0.00746866403754527	0.0364734184112848	0.0364734184112848	ENSG00000116005
ENSRNOG00000018520	0.915910452815332	0.946728916962553	-0.000118684701683169	0.00112405208113755	4.40332866821311	0.10989243543039	0.0153703130212138	0.103562441541595	0.110978995089753	0.110978995089753	ENSG00000241058
ENSRNOG00000045570	0.915993133623706	0.946741901889965	-0.000269173047078729	0.00255183200970113	2.34625885920664	0.421561294180588	0.187567073202905	0.268520544415451	0.463617587370623	0.463617587370623	ENSG00000186132
ENSRNOG00000018958	0.916379567199251	0.946947937514348	0.000272237695881824	0.00259285692558978	2.38082046526194	0.606803963384137	0.220937577277258	0.435815771696732	0.451353126380629	0.451353126380629	ENSG00000087250
ENSRNOG00000052664	0.916601202649544	0.947025583811882	-6.45455885915144e-05	0.000616387346438289	8.4699116148828	0.0317210728170766	0.000272078404151162	0.0340576993726266	0.0377212576807723	0.0377212576807723	ENSG00000107854
ENSRNOG00000015068	0.917005628207413	0.94730388028903	-0.000350938035536844	0.00336772353263633	1.87522816261519	1.0478607616312	0.300696524615157	0.833459654612092	0.66897216032373	0.833459654612092	ENSG00000137070
ENSRNOG00000007237	0.917521796704576	0.947700799186782	0.000103845959992589	0.00100280112821751	7.9313764650498	0.0929085016650658	0.000549346153922266	0.100011664121509	0.0360395642267687	0.100011664121509	ENSG00000115738
ENSRNOG00000004304	0.918309282391482	0.948376160816698	8.13356534080678e-05	0.000793026009351593	8.14962962216728	0.0581022962047128	0.000347205971821299	0.06254181917899	0.0365231141579423	0.06254181917899	ENSG00000169895
ENSRNOG00000007946	0.918794970453766	0.948808716669389	0.000127369925181753	0.0012493156871064	5.2676310037066	0.14419768715725	0.00839768592092177	0.147681282684093	0.0683834741901782	0.147681282684093	ENSG00000171552
ENSRNOG00000004300	0.918887916123727	0.948835667209383	-8.25336084776632e-05	0.00081046679687078	8.54400327856569	0.0606852995576012	0.000251137470937379	0.0654345054120609	0.0380850518122262	0.0654345054120609	ENSG00000165417
ENSRNOG00000019298	0.91937533354904	0.949062798865096	8.7617902999423e-05	0.000865613237950328	5.28410219697311	0.0287902149629311	0.0072363012750165	0.0238891241271087	0.0676923264964686	0.0676923264964686	ENSG00000132912
ENSRNOG00000028658	0.920864932636675	0.950357029753054	7.82336376120828e-05	0.000787500279191344	5.8451867940945	0.0572923136828566	0.00421956848463137	0.0577961004880131	0.0506280578840916	0.0577961004880131	ENSG00000205927
ENSRNOG00000014727	0.921073779186721	0.950470463233465	-7.90120448927684e-05	0.00079744719621373	6.21022156283267	0.0587485174786755	0.00236814150756147	0.0612240615673525	0.0436880741926645	0.0612240615673525	ENSG00000180185
ENSRNOG00000010930	0.92149274368474	0.950695450200698	8.45504520880309e-05	0.000857913722726285	5.32698249132175	0.0491563054148183	0.00765833612818903	0.045534754913295	0.0659432594360182	0.0659432594360182	ENSG00000168883
ENSRNOG00000010299	0.921963323060478	0.950874329163379	5.93301662059596e-05	0.000605651360098688	8.00456978584221	0.0164991899102139	0.000508854844201431	0.0173359336533468	0.0361725021547376	0.0361725021547376	ENSG00000085832
ENSRNOG00000000867	0.922759314627053	0.951241608818097	-0.000286534673746675	0.00295522865162536	1.98059453301663	0.435062023676384	0.257111395716332	0.213521612272591	0.616226242622409	0.616226242622409	ENSG00000204394
ENSRNOG00000001080	0.922732912122824	0.951241608818097	0.000339474382329075	0.00350003203937462	2.33752643825576	1.1316764167388	0.121786719827292	1.1032357078376	0.466770506466165	1.1032357078376	ENSG00000182196
ENSRNOG00000031328	0.923566160939843	0.951935087385094	6.43344529435515e-05	0.000670551487438219	6.29182537398053	0.00823076652993052	0.0024273926060716	0.00645478011939011	0.0425365371244891	0.0425365371244891	ENSG00000171606
ENSRNOG00000020056	0.924043045254074	0.95217232080306	6.31031181242302e-05	0.000661859442917578	6.39262871905224	0.0232093126627271	0.00249599385630596	0.02261424483234	0.0413097983616107	0.0413097983616107	ENSG00000141699
ENSRNOG00000021392	0.924109706412736	0.95217232080306	-0.000125254532588884	0.0013148943787276	4.39715782681569	0.159715810957288	0.0232224478453012	0.149672274875643	0.111330784043022	0.149672274875643	ENSG00000188976
ENSRNOG00000009028	0.924512087382607	0.952425937604059	0.000281631407945017	0.0029723112127133	2.0518045317359	0.373598146910998	0.300499849021818	0.103570508048921	0.582963545500301	0.582963545500301	ENSG00000070423
