S1.200.SpinalCord_S1_R1_001	S10.100.SpinalCord_S10_R1_001	S11.0.SpinalCord_S11_R1_001	S12.0.SpinalCord_S12_R1_001	S13.0.SpinalCord_S13_R1_001	S14.0.SpinalCord_S14_R1_001	S15.0.SpinalCord_S15_R1_001	S2.200.SpinalCord_S2_R1_001	S3.200.SpinalCord_S3_R1_001	S4.200.SpinalCord_S4_R1_001	S5.200.SpinalCord_S5_R1_001	S6.100.SpinalCord_S6_R1_001	S7.100.SpinalCord_S7_R1_001	S8.100.SpinalCord_S8_R1_001
ENSG00000168300	87.710386067718	104.610572367921	127.927651458096	64.1173364849345	112.03166467871	67.5420659747857	80.1740624259613	149.711482894776	105.584367167752	83.2299387798898	74.1805017686044	69.3562548983675	115.614834284098	102.789034258127
ENSG00000168301	2.78299565484084	6.46885477686941	7.68614489102021	15.6010320650546	11.966062739468	13.4196548365027	14.1355050085739	6.15493541961762	7.30710922551433	3.95461328550505	2.3921310723522	6.17311490920762	3.37787836549306	5.24775248278851
ENSG00000168310	24.065380438	19.7278452293405	8.09464298227099	9.0430443344663	10.2803478483235	10.0721660208763	8.95192251405419	29.439777965174	23.770270862291	24.8985546791934	22.9788929883377	18.7255512328915	18.757302135047	19.0244904899979
ENSG00000168314	60.1213376879929	162.229482112504	326.009236829504	152.506983177138	170.924483836979	136.189798346035	286.291272795674	29.7067304717421	42.3064222299357	41.0001808486134	64.1301959317302	66.4673058824987	39.1562768498898	62.7994111806846
ENSG00000168329	7.01259819302675	7.45011320095789	1.42554374143982	3.83287149342573	1.49043312746121	2.82687740753703	2.23964563413912	5.91263079210893	6.99040590372273	7.79622600139429	12.3296663938744	11.5920122223814	6.75328528831967	5.5442718586293
ENSG00000168374	402.293263644413	332.284256502068	293.644226775782	219.418126881722	293.955891574118	209.616195841136	273.224047658266	512.837114676865	497.834909436712	396.241671903077	328.204958654196	284.861868816284	409.092030343244	382.34280912057
ENSG00000168385	319.313376898717	263.88487297053	255.501180649146	166.066137764924	176.902757101401	144.1952429398	162.431633179555	350.76311641044	329.888534928714	308.683149174243	272.509037743469	250.189861978722	298.963082207729	278.723666857164
ENSG00000168389	0.290346693635175	0.574932791284945	1.16923508621537	1.36841009700824	2.82519771197666	1.9478808118413	1.99285851376487	0.189958001906179	0.302194903453313	0.811009199756931	1.56537382419553	1.05858515864059	0.777719559325833	0.68447505814993
ENSG00000168393	2.72479368232196	1.83173340862261	1.46617640937607	3.58140812672356	1.59516673034262	3.17940461354567	2.4036163984622	3.82507786103104	4.17214007261071	4.05694992331978	5.54121611905582	4.21752892647189	1.17059654962978	1.78014338066549
ENSG00000168395	1.71902527974901	1.25453725032346	0.973917138237019	1.48225168570398	1.15189914489829	0.848203611415374	1.2946091124086	0.952998695247183	1.11644911569069	1.98247931585845	1.5196838164357	1.4340359589717	0.688953951947007	0.953088752769507
ENSG00000168404	5.86021560124077	3.99421050704768	0.773929903475794	0.929131433410622	0.530806533060397	0.548742693596457	0.636906975679156	7.60143020705613	7.23533246901414	9.41855375952447	6.37177187996846	4.66585758329455	4.51545695816659	3.01481656917271
ENSG00000168434	2.23838033316066	2.34332061193047	3.56093839181511	4.00335016605361	3.01604651255548	3.02702586817859	3.42554621083136	4.2392000742001	3.10884595379613	3.94467826158648	2.97396810514932	4.17695250889422	4.30082713064765	3.24409648155796
ENSG00000168439	17.7541203775623	21.0116757582241	19.1486040889783	44.8418257637965	19.6932044033072	43.7316824592891	31.7283439888394	11.3837624670859	21.4114266231762	22.2964962407964	30.8183431434051	29.5118822765072	16.297706102084	21.1649943658503
ENSG00000168453	0.137804469073689	0.112969913374548	0.101510600522988	0.216168981753904	0.192204309511004	0.21649276819803	0.230025344586221	0.0751951827661251	0.178834789519724	0.13929765388847	0.580386645410166	0.238421964320738	0.0640279275087065	0.137752505238773
ENSG00000168476	0.327160329729707	0.819418659775206	0.316692170279231	0.647806286406576	0.219654173162979	0.31770482817187	0.155006188076324	1.49803648831863	1.27758987598048	1.1723916576833	1.4256933482566	1.25843680726271	0.775328036683328	0.673487969394486
ENSG00000168481	3.53452416200163	6.35468493556547	7.79995969121309	24.1409217942092	10.3772308681048	22.5128516894267	16.0626683255434	2.32557752702382	3.6919950429919	4.03508847763675	10.9184254507175	9.39984349318556	4.24152560700992	6.09380863756356
ENSG00000168488	5.1761568515982	2.71339593521357	1.60869127900663	3.73035109429627	3.36202483054664	3.72898743676195	1.72440268089408	3.39985306177122	3.38446289655202	4.98871231325168	3.17354574453311	4.41873362764622	2.42599393425948	2.72118429960583
ENSG00000168490	0.527874919812529	0.34295457780594	0.529855741364426	2.15487879674822	1.62205600090768	3.10335394802769	2.7282417003877	0.575794826892409	0.0571731184370551	0.0400482670819773	1.0602412990287	0.838995518578164	0.505822133503856	0.808468946287965
ENSG00000168496	1.30940100793097	1.15673867370015	0.550092682659629	2.06592207686894	0.859524155897899	1.89815132330162	1.04411124637332	0.931188195756029	0.518427082292895	1.34816686069639	1.01227530979455	1.38639998481363	0.780058828556195	0.722486781016662
ENSG00000168497	13.8030782650203	18.0557637515593	15.7580454466675	13.487091637635	24.3867456996119	12.0674005277596	15.2754236946199	29.5628512941018	35.6819160655288	16.161176336114	14.6353716068223	10.5674454020967	18.6915944666117	26.3186527278084
ENSG00000168522	91.7928834686373	100.995765300227	90.2473223891793	122.175153154835	108.612539148672	107.927860739676	122.984396972028	90.0460472932147	103.170030102975	87.185141264841	135.809463279331	112.617203027388	93.1828774482584	108.254483427768
ENSG00000168538	11.9432533552613	13.1497080675227	15.4405516479054	12.2555930634505	16.1877347552203	12.3674895685034	14.0321798604985	19.2857449918683	13.4833281734431	14.4927055588069	11.9135254656128	13.2749950650493	12.646229080985	11.7158648175479
ENSG00000168564	20.8521566046006	15.6618897105398	13.3467431589756	9.59415499956063	14.9630511654959	9.77683884287704	13.3042244630643	18.6210847918776	20.679900460962	17.21303281833	14.0019743080214	15.7974176760243	18.2812215761424	17.2067704009404
ENSG00000168575	11.8321348974773	14.0770169780828	12.2755696385665	13.6762196207895	12.0239435058001	13.5409678785792	15.3315383609853	11.0964428946331	12.9491756463519	11.020134363811	15.1501444174031	12.9700767859175	16.3129730213755	14.804965098097
ENSG00000168591	4.77213019139842	2.49305028918356	1.96401818992663	4.43751686962808	4.66653090578756	5.91390176575344	4.9520045652506	2.78585384438397	2.78772951152164	3.25489273485767	4.74241677606452	4.20670178650542	2.95890680038462	3.03300946075666
ENSG00000168610	20.4083776838171	15.8896808588786	7.52659759928566	10.814529713572	13.5310680075498	11.3878116109742	10.0377138595084	20.9280186072843	17.8956153422653	18.2084060858224	20.3337955428238	17.9887920770961	16.412970085679	16.2432901008254
ENSG00000168615	43.1666259560765	36.5460671402598	27.9915684562161	19.55277045115	17.7369337499801	22.3610354014742	21.5475102580217	46.7698893056188	52.5185596310923	54.5433809213092	41.9235672157856	37.6934492289679	39.3993932432041	37.6538579460052
ENSG00000168653	59.7830854490986	38.6989976319141	47.8006561719257	95.7126264180983	73.7641293340935	91.9021009478566	117.771649720264	34.6282426336953	43.9531019505105	54.567713995585	69.4025964006198	65.2777965960757	51.1593994020804	56.9334768589744
ENSG00000168675	12.2448127403335	10.7592202982875	8.11882979078495	4.21732452833345	5.66207165158194	5.60329114421292	5.76561991622799	16.6393838263231	11.5526912827223	8.95044958032119	8.37892893202092	8.78496539090815	12.399192831284	6.79768606814554
ENSG00000168701	3.66354056520057	4.69097831891121	2.88142192876416	7.10614160371206	2.65480001993228	5.2456798831221	5.65573712913816	3.69905649277739	6.86631158154063	7.33843715786443	9.2644117562255	5.49354020574538	3.04428577189917	2.70657689552679
ENSG00000168734	36.7836265125717	34.4397324107397	51.5330770694226	27.2047295711209	38.8175767094986	25.4595752615016	30.9101687444621	43.8147364599431	39.7893230641852	29.5785971730033	32.6413683362136	28.5398945652932	27.9393654604563	38.6689920536626
ENSG00000168758	0.944731545958026	1.28922110232195	2.43505156349771	2.09302050774823	3.0339502901538	0.803532379270025	0.253656988110324	0.422198325157343	0.315991446119293	0.533570510447879	0.954899201286525	1.63112653465995	1.19263640280673	0.309014174709865
ENSG00000168763	4.99560824534039	5.42122617782036	3.78848471401364	5.01940837608562	4.94056434256221	5.0087191534672	2.94535926546316	5.73794131831451	5.87904410421626	5.13942321694311	4.49548579971069	4.93254759705654	4.28443089868137	3.99173986152019
ENSG00000168765	0.648049153213071	1.24139053916476	0.930656265861719	1.52803921543807	0.362741663958481	0.994406981347919	1.02430590500881	0.588668013162478	0.375093746937535	2.44968858804396	2.35279343530674	1.97013947910328	1.23620207515516	1.13518765225926
ENSG00000168785	12.9529588393728	18.183797235097	17.2830387601765	14.6185251039064	27.0210873595385	23.2927844455036	24.9070824763125	15.4303210563555	13.3856142947791	16.6619239785595	12.7655917185592	17.0706475659792	16.0957870046916	16.3285037694113
ENSG00000168802	3.26231991444152	2.66298028624309	1.69167972106297	3.61603152460857	2.13320945366788	3.02681619654539	1.90245937024248	1.62751383215718	2.92060255277608	4.11472185853394	5.9819707072904	4.56324736989139	2.44393586712674	2.25753216010087
ENSG00000168818	13.9210036276736	12.076694225687	14.667821171263	22.768548344675	15.2156682768321	18.6622337429169	18.0513478015161	10.6094157039847	11.4670679205759	12.8992733314039	14.4842929861167	14.5036212883223	11.9418253956245	14.8293651230838
ENSG00000168827	14.8755056434874	11.1203900093315	15.4528244315048	16.3140005408073	8.4198822301264	14.4714835500524	11.8716488175494	8.13827739274697	10.9442403690275	12.6879750922845	12.4871977659755	12.3789062315699	9.980269880894	11.2646425544971
ENSG00000168883	4.33616704238693	4.51005182720616	3.67363475818874	7.3936702957207	3.08153976266338	5.54265984159352	5.29157037211381	4.93506939388386	4.84044320854314	5.85060365944295	5.48994500930389	5.73651640208581	3.00422708399001	4.63258322246493
ENSG00000168884	0.396409593820089	0.539173498745742	0	0.112198302974563	0.133197920291401	0.339824560867433	0.235174376166369	0.129608379912515	0.826428677923022	0.770831278832307	1.13589377120677	0.598986250259944	0.297314098589635	0.312985604452876
ENSG00000168887	0.607463352651361	0.201305700109151	0.124802783359904	0.0718617549920163	0	0.361008925497404	0	0	0.795669934931077	0.786359930051831	0.52075835195468	0.71663909468863	0.432090018914279	0.234401377229332
ENSG00000168894	28.5415216273164	35.146433128235	36.8558456528974	45.9400542696539	34.7563744137597	41.1570412878128	41.1137373955066	29.4567706023283	28.2886971204052	36.050587270266	35.9240486124402	37.3687486613413	28.1770110719371	38.327955224374
ENSG00000168916	2.81507220738309	2.9638151762288	2.32694087724114	1.60053677987542	2.68239345302302	1.89015455441611	2.40605050488313	3.29646162330928	2.10517252494646	2.31768825572753	2.18963065316725	2.62111517115837	2.70531063792828	3.69645374617332
ENSG00000168924	2.21679727740885	2.97519537527349	2.87070663494512	5.37023430307085	2.72999751399965	5.33544833031079	3.8753323456827	1.40636613577706	3.05783650286844	2.56745423209605	3.79024907040877	3.9281515846029	2.02499548151219	2.15422771362911
ENSG00000168936	2.62751694783192	1.42251119774914	0.760945558914321	1.75805094372462	1.58632075239854	2.15744153057656	1.70900207655103	1.20348864239002	1.43516976034165	2.23327875259758	4.16024574783458	2.56646374307769	1.17743953429459	1.31663441842363
ENSG00000168952	16.4966500473483	25.3890564207644	27.1890982539326	21.805832391775	28.5645443709396	25.4559689795295	20.943993479064	15.064121258922	17.2812365028632	16.0783573272464	15.4497911540107	18.4257458333128	25.7274584770682	18.9646276613986
ENSG00000168993	3.7016279087459	9.23722273785541	29.7185109823792	57.5979995914325	35.0281503491732	72.1731216981283	47.3628691929993	2.64882919763425	3.49895855875842	2.44087326298469	11.0799142635041	12.2321797115981	10.0516846226754	20.1017719211612
ENSG00000168994	17.2637010615979	7.29348109224152	2.32336408288314	4.86450826649192	2.00311136885837	3.16553487597982	3.24375297584103	11.0160053491391	11.1027998013747	16.2638622235817	13.5582095792163	11.3298648516622	7.29254599093351	8.01791349664968
ENSG00000169018	11.9046431004993	8.45624725800029	7.5343505356259	7.2548938193117	6.30007420895149	8.78167929613825	4.38011601451803	6.5778222860526	5.36720399826639	7.38816160396843	7.52738265091588	8.98765782110509	5.76311165226027	4.45640265511802
ENSG00000169019	60.5818913157216	64.1994507617442	55.8554411991195	51.5402113234003	70.2036752470993	57.7290416245722	80.6031965017788	74.8987398036637	66.3089879267807	54.315159125787	53.2474224905292	57.0595709370087	75.9489401167196	70.4489722233723
ENSG00000169020	145.263066499481	102.033547340504	132.419363413276	280.620142917308	113.627787688837	180.860412006761	230.087798926613	99.2575291228718	92.2993188065066	134.32341622045	209.330157118271	152.241888175778	112.736101613038	145.22133694386
ENSG00000169021	105.074457856231	83.8110344065222	122.219083401664	125.811678440881	130.827071691901	110.793361965426	144.31224217091	141.3379474519	105.149307866222	103.815129905637	88.6449526338123	88.5036742165251	108.458321607605	108.495678510409
ENSG00000169062	2.09053132282778	2.25466679719469	2.979548732799	4.02427687290688	0.562117044014833	3.53885538218099	3.17670534103568	1.23019159034028	3.37874129833001	2.76976328815296	3.40194321451678	2.81369450066931	2.24891447455387	2.2368092882684
ENSG00000169085	50.1287873566095	46.5797338775536	57.1317023775429	47.0897414201128	41.6555401656132	41.0562410793861	54.4625750223393	48.9941418051905	56.087208472507	37.684780379931	62.8573905696114	62.2404921763015	53.5598374847112	47.0546641803477
ENSG00000169129	4.26264114693467	2.04428085827097	0.80451873262926	1.01765182127296	0.917745111901493	0.569098256024781	1.02339126432017	2.64116961567218	3.79527326302405	3.94358292476817	3.98579346043959	3.17472498028153	1.82234969361694	2.34135925550077
ENSG00000169139	80.9345911911401	104.964742578456	146.314618835695	173.221052522672	171.22818187234	195.696757197911	192.472475909414	103.608446656902	81.7859850579742	91.4452067251653	108.01439488935	103.218028155353	111.426346570283	116.130753971481
ENSG00000169169	0.357606760021035	0.185890777867396	0.215401677952721	0.526391152627536	0.0749255338468796	0.561677981330821	0.343274148179239	0.146273710062013	0.261452301642708	0.162787178032056	0.179559206822362	0.509007413044005	0.152828114422156	0.350220472239753
ENSG00000169180	13.8880227241478	12.7417291333265	12.9613530950796	14.7924551379262	12.0930025259972	12.8385491163899	8.9101989454685	14.9936745520214	13.4557511455133	14.2510535541529	15.3560915673786	14.3267718834688	13.3218676283255	9.80595061628703
ENSG00000169189	10.2267056741047	10.5875618884214	7.8779462903587	11.2892806340223	12.1651355526048	10.0350911229817	12.579767873744	8.71595565299855	12.1945261583164	11.2594104198001	10.0531599394851	11.3463045697506	8.10005316657371	9.96178124466665
ENSG00000169217	18.0010015360347	15.0672236846991	16.6550234994881	19.8212591928177	19.1332713643561	18.4335898774474	18.3310853332937	15.6135145294225	16.0278237030819	19.0295175958201	23.6751131101913	19.8130337675698	13.5663270315043	15.6942131636668
ENSG00000169221	1.77656739847265	1.55819085470902	1.97501553517911	2.72247677749428	1.67729618550102	2.94218551712529	1.9622183960989	1.58557358642627	1.65722334702484	2.15151378317486	2.46771398716735	2.4608176040393	0.882900035701866	1.61267230090842
ENSG00000169223	1.90400254319054	0.99443809607408	0.569468814055249	0.96434151167124	0.118405285790925	1.50830908235735	1.08655039763947	1.03775971960994	1.92837330742019	1.90633475082334	3.96184842308634	1.75850749655236	0.858277766091178	0.940396033178713
ENSG00000169230	13.4701756476398	13.7437817030918	14.986199192847	17.2906301238072	6.80853983864719	14.4153230650444	14.4874995776346	6.33656582185671	8.70388398189908	12.7447874355829	12.834720469015	14.3583481287308	15.9634779748679	14.6177002663143
ENSG00000169241	9.18197501966295	5.51941110993252	3.04960424382587	6.22884350555772	4.48758541478899	4.35704435243285	7.47093308163718	5.64877046838648	6.70147024816404	5.87338943647249	7.53453789839984	6.19841308501945	8.01099443185515	6.74911079008077
ENSG00000169242	0.49636550034924	0.411396731782073	0.13396103831957	0.351275090703377	0.695095244633184	0.580698857363041	1.57120304405644	0.540920254695606	0.269549820733388	0.729011839706293	1.32731847034091	1.03792149399204	0.336271591225758	0.779389495323902
ENSG00000169247	0	0.0441087156529258	0	0.217596566143169	0.0407325676197545	0.220083398020242	0.186402756213766	0.039834062020549	0.0947487196924822	0.0590381697630078	0.139749767128616	0.186875183500034	0.00753926057048001	0.0656980340910445
ENSG00000169249	14.9456942855298	20.9577774149162	24.3551266709719	24.1934853725184	35.1949073240817	30.7692369004597	31.6990797342163	17.0112365222547	14.1192396920164	14.4817042434733	16.9073504427099	20.4263830534378	24.9939286215026	20.7475303472797
ENSG00000169251	42.3563846736311	29.9376327439561	22.1592131826365	22.9643464439257	28.6133663344586	23.846331745162	26.4068718837817	33.6421102234137	41.8124334100138	36.4336410161937	22.7616691416491	32.5173846488426	35.0189033373342	31.3139338767451
ENSG00000169255	63.9575940189136	46.3210794010993	39.434018154482	34.7999112980453	58.619089423267	36.5262724497136	57.1946092527705	98.9653253024476	66.2100040795355	69.0777813570212	56.3160665362235	40.3772523420538	76.9574408646519	60.3183778731078
ENSG00000169288	32.1027210646344	40.5234248226708	36.0241581911019	27.9294780529368	49.5543926118257	37.8503567413429	42.0597283465481	43.887562347759	35.3769358363425	37.2826894340077	33.6630580550893	28.1971865966071	46.1491349061976	36.3079595720102
ENSG00000169313	45.4488950469597	39.7950514449105	12.7136231523371	12.7107435544686	13.9373776601557	12.5344363883719	9.85680662620273	46.6845797148299	33.9855872380395	36.0461452320875	55.6014034935478	52.0171910051718	49.8857194905408	33.0963287002074
ENSG00000169385	3.58933990567935	2.35879628006025	14.6314782045201	17.2971177244244	5.70706742116658	0.693614271599819	0	1.48933315048518	0.443069974111295	6.97192241281698	12.4512058943253	1.11314196340438	0	0.774540143460064
ENSG00000169398	11.9637944092406	14.0763485315716	10.1547431349357	10.3192726814808	12.1435723765864	9.62818033967278	8.07733943184608	9.34732548400416	15.1798696624042	13.5867047026324	14.4017362720701	13.3167121231862	11.506391839719	11.448940910129
ENSG00000169410	12.0018069188724	9.23034121217883	5.72291643513687	7.18571297137736	6.9721323515544	8.01274666980312	7.55270276695944	10.9094536141674	10.4034884887084	14.4448724198514	10.879148558623	11.1922029379837	6.30122049532799	7.16902624111822
ENSG00000169439	69.6705145770374	68.1242573525134	70.5692188248844	48.9467569502148	63.3496851819828	49.9841750150531	45.324927082467	93.4937230984768	114.933585018943	83.7624841948127	61.1136174567216	51.8759533495995	73.9301673678119	98.3611303572313
ENSG00000169446	52.911515251322	58.3380461516906	74.8964375388181	51.3010167441521	60.5551226818067	46.0912924777996	53.1939229844095	50.3518057069725	55.9344710137683	47.4528205356104	51.488886578294	46.9166996749408	64.8807203002568	56.2234984000151
ENSG00000169490	14.9977945792238	13.9827282724439	12.8441873674533	22.5746207697946	14.3948881170296	20.6526138317092	21.3752514277894	14.4730269177952	15.1059224508064	13.9252975669396	17.3491830546373	15.9559735612841	11.6149538266056	14.8040794569516
ENSG00000169499	10.7689846695375	6.89769127987771	3.64772326983404	2.62063923729535	1.7504592496859	2.3685244172545	2.08986406049042	12.7764323711422	8.4121843702517	9.7356311443429	7.244926915234	6.39604146597521	7.91909555006297	5.18178958497796
ENSG00000169508	15.8836960111757	13.467829850971	1.94243505563376	2.84923129126073	2.22430478282619	1.46787766722324	2.45500475633818	25.4232519706935	16.4964490288834	15.5103553482339	17.7765866563515	11.5822603079566	13.7612681947772	9.25210755739342
ENSG00000169554	57.9035232201505	47.0555738334312	42.2632135735451	33.4054158720399	32.6916502403419	32.6390232288575	26.9768256858507	43.0666254105203	48.5495447219934	46.6743833013633	49.7472252558876	53.2685531720095	44.86241396796	28.3805464747011
ENSG00000169562	6.17815809250918	4.69983861348005	6.47278185096251	13.0225920738314	7.7517447726645	13.052652854436	10.2666797677276	5.43367105491327	4.45536785988396	4.13012053572197	10.6824670009712	9.10386450628811	4.6898115797492	6.87855074565662
ENSG00000169567	147.679168621451	76.0494926579215	85.2958358390622	151.951299527447	131.134410066843	134.555268559451	176.953882598428	166.884425605484	116.851090909931	149.838399723428	181.002714546812	124.751199753766	93.8577067213349	109.618877798484
ENSG00000169592	2.00585280938993	0.935043299163715	1.22494484483833	2.20499013212828	1.12175036725777	1.93545673973189	2.15854911502514	1.49095428211441	0.790979946923778	1.08936746665262	1.53521649515295	1.55271782236118	0.625209958234504	1.48276124344117
ENSG00000169599	17.478357313052	13.0328312672517	9.79884787271299	14.2143439330659	12.0175268768514	13.2073354335947	21.3373228076592	26.0213591609761	13.6724025488719	17.6171494007899	17.0094877294486	13.6674893329253	14.5078066845647	16.0293924358244
ENSG00000169660	1.1028458654607	0.737788422339012	0.278217057920575	0.812520991372112	0.462887775574306	0.308148399336626	0.857632201736234	0	1.39105730337176	0.753666441617723	0.592761986060457	0.549990819698585	0.623653542922799	0.39763269830502
ENSG00000169682	0.226279625336224	0.338906871821767	0.273283371540651	1.49294982409217	0.759164112896914	0.745618229383476	0.669323816940014	0.832768649353813	0.515130280955593	0.772852909074422	0.648953410155594	0.563928884338527	0.264229876566749	0.170917410704823
ENSG00000169696	0.457657213474451	0.287948014252052	0.14849662443171	0.993608414827319	0.923427684077333	0.697434605634581	0.489464053228413	0.149589535889463	0.238739177080895	0.500794457756606	1.36321815056671	1.03132170654884	0.200617767292764	0.529572261006514
ENSG00000169710	1.0958252418601	1.52909630572658	2.99280230494343	4.97888742173878	3.47165175834873	4.65937051743745	4.28593378728277	1.07657922091801	0.852645395041865	1.12946564814485	2.26653793927124	2.40424649101782	0.881140473950831	1.34242886919201
ENSG00000169714	411.360265840391	398.409113413722	446.595751554994	384.033445684875	412.686345077797	342.937752671434	474.12196623551	572.171171669013	455.24085025509	371.536032644418	374.327983860922	340.836587277787	477.665108382953	478.027455991917
ENSG00000169733	0.319307906019772	0.146174758068013	0.193775962178483	0.640176233688925	0.670592823773009	0.762179896012669	0.568337368162479	0.130497716657812	0.208035721338159	0.412327095605024	0.640460410653537	0.523461290866046	0.24948656868494	0.145465789507395
ENSG00000169740	17.4481532243292	14.8671398992003	16.046287605657	33.584713099418	24.0630647461657	22.5754608976818	21.4286157561273	12.8144134270059	19.1247534176716	22.5152606555259	24.4598426558621	18.5091559271149	17.0085697094052	14.955594753902
ENSG00000169764	140.160429358281	139.993997168565	196.733800841233	157.95725600511	175.472226932181	144.727644516761	168.358563694595	164.641192512832	163.308050216285	155.715307855915	136.482355223708	127.242742397985	171.823496229541	177.371622577365
ENSG00000169783	0.698707008299987	0.753063277829916	0.96303076776711	0.352701389866195	0.251046535004865	0.676135265863622	0.147502439508982	0.163291335258121	0	0.0454452590852232	0.171801240545417	0.248685846244808	0.419161103894908	0.0752823086577157
ENSG00000169813	218.192390971879	157.018176847826	100.039970741422	77.6417460488364	99.1612853407483	60.7806257909413	91.5988527622942	277.763603642801	209.743612407943	191.147358193003	151.566478913534	136.160331252014	176.414442014048	159.635635936416
ENSG00000169826	10.4064214287009	9.8591389208388	8.73547568487844	6.7717553900892	9.26969684000435	5.57206375910615	6.04075208787668	11.0105570810558	15.0641492566968	10.6166595271426	7.4012672279617	6.59616217103305	10.3025931099473	11.3457291651584
ENSG00000169857	1.75443283337947	2.18188743909473	3.58383411848375	6.5154302827925	1.47834307232668	6.85924527539456	4.48640507020856	0.818546652169721	2.21167895963074	3.16523120231395	3.94306192952636	3.99156965333527	2.090809362817	3.03771978055966
ENSG00000169862	8.39917897584033	11.5757953390413	17.3817680665371	11.9076951801209	16.2532820179745	10.6743624353959	16.9840975733349	9.12364416265982	7.70148008027444	5.69440570487401	6.66707534509631	8.2338932248938	10.85683294396	12.1160357597259
ENSG00000169895	86.315125056444	91.1818722412233	109.244135115202	77.1500988906902	102.223434655093	72.0971840067772	93.9698551311368	151.94242114215	99.9024109900182	86.0134098971071	69.6115573133088	74.3335826817107	105.849507406999	98.9316598770079
ENSG00000169896	11.4930192206999	9.51619371442162	2.43602011022022	2.1042084821308	1.93001188814945	1.82625057513966	1.16773476536375	9.73767114757813	8.272433194147	13.2778471464641	13.4375753453913	10.6248999619579	4.8154700881182	5.9315237510731
ENSG00000169902	11.0209835986667	15.2098326377378	14.2539127276691	14.4279907784377	18.2678554939215	15.4231454723337	18.0029603666679	15.9413111494953	19.5562417216666	18.7386954420975	14.0185708747918	14.0268033623656	16.9846852302549	17.0227510633393
ENSG00000169908	10.7964075209127	8.46460497272503	4.17282205891111	3.52358775443432	4.07427001776438	4.93647039700642	4.085368832463	10.1340772032991	11.6823506412292	10.1849528347813	8.20574478257981	8.38166260923237	8.86253393016919	9.37657752753791
ENSG00000169919	16.0527800142474	5.58136226603435	1.11530014318433	1.58729017788939	1.24609702692436	1.3039986610498	1.69854043474616	10.6180901300926	12.1109453441253	21.5950687736907	17.2262927385847	12.1065555856842	5.71747911883531	4.34929707705779
ENSG00000169925	2.19724055016341	1.59458941082349	1.14844526238596	1.57409790975353	3.06931194294859	1.37192823380232	0.676107960138064	1.19829974386257	2.11157157498974	2.59481063802859	2.02256791865499	1.78535875751459	1.7543545511835	1.13137437342881
ENSG00000169957	2.94918943148875	2.05966682633652	1.3304241054377	1.862617685167	1.58337321835636	1.63579141817378	0.942426059074436	0.578835379682336	3.29996897776551	1.91624505844596	3.17993880952808	1.72215652339424	1.23105559057455	1.28380757737255
ENSG00000169964	0.75328764325375	0.554175440065077	0.331662928162666	1.42073253560127	0.804774165097063	1.05144961280329	1.29831765520255	0.2239597639469	1.02534625787426	1.16474647218135	1.60973222068777	1.12209644849604	0.405921169046002	0.414910565576188
ENSG00000169976	0.400676784061112	0.267983124336401	0.166385728068934	0.569969776698148	0.33933584510929	1.16390804544809	1.81003020102446	0.97967062574527	0.921647642154307	1.22241983548751	1.37141173724333	1.57893054928757	0.574449809480675	0.12506788582595
ENSG00000170004	2.75873102079712	1.64561541941441	1.45940964631319	2.30919593097067	1.47241528073502	2.42228279000604	1.13584044277636	1.1361007212627	1.73440261353387	2.89922967084417	3.83063293072238	3.01248108828679	1.16273039499625	1.33307403296822
ENSG00000170017	121.055519910814	110.253158086459	106.20534233343	62.1137279018139	95.1075227670942	74.0806237263159	70.2617439093394	142.444234675728	131.861468458152	121.860223155622	90.1296996109618	92.1982465740359	108.56291186326	114.558194436907
ENSG00000170027	145.305393730828	264.78550830217	636.285615325747	462.424044167133	662.386229271057	472.691019243117	616.994738204231	168.886593842357	144.415617298788	123.842405695401	153.408516880633	160.251071641681	295.473390218702	373.645893426694
ENSG00000170035	89.0934142943916	110.646638768996	147.225397600228	105.213251716154	138.474980570732	105.648413347444	134.878747683695	127.993912946271	114.777234804026	99.4489984186944	97.2177009127567	89.837258720641	129.123087639706	122.586943511776
ENSG00000170043	25.2231441988921	25.3067395424084	15.8710868020375	52.8488801796721	24.5712088505063	48.7685274728573	39.1768079289965	22.8873442279208	22.5985362331855	31.178901591492	48.6560583653828	36.6414146604785	18.075648806288	18.8907838010581
ENSG00000170075	5.49423469725635	6.67966870310087	4.95285487949168	12.7602950011824	7.6861163115222	13.6086272728814	11.4608304250828	3.46547613788834	3.37186053026202	5.40396009992457	10.6204177507482	10.642821902244	4.81364698236939	4.93538305325278
ENSG00000170113	87.5665633662183	132.36496417931	219.168510159446	114.399583339448	221.478976981405	135.912807972665	148.65848013817	151.201353162303	114.759322224238	80.3029014102804	73.2985594449808	94.4901709765379	144.075890610668	124.606691505413
ENSG00000170144	403.880213670015	301.069602657208	237.076995414119	179.158829667652	237.466805573144	150.724399951588	153.869903803669	528.294004713787	390.036676661452	359.873847086121	275.523826275082	250.5324923313	332.898725728243	248.932642860542
ENSG00000170145	8.99465983316779	9.20989846623563	8.93288873466192	7.03958446635283	7.84885159124086	6.90200429661463	6.9640781891774	12.6542016944603	10.2447870225907	11.0684165751645	8.0849429541453	8.93097848403292	9.73411667140029	7.37874381544036
